,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,1.3352090896434858,3.0,0.0,1.039195699,1.0,-1.5059231191,2.0,0.4667274201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.5374217405333334,0.4504643771016863,3.0,3.0,-0.9017794195000001,4.0,-0.6767250411,5.0,-0.033760761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.0197888814,0.09512718620890627,3.0,6.0,-1.1185707856,7.0,-0.9287952478,8.0,-1.0120006108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761902512518375e-12,0.3036304531190681,21.0,9.0,0.05651047100000001,10.0,-0.008950753,11.0,-0.5695543915,12.0,-0.2127558561,13.0,0.3783951196,14.0,-0.019094148300000002,15.0,0.12575134100000002,16.0,-0.338225502,17.0,-0.4658111831,18.0,-0.41403335620000004,19.0,-0.159232179,20.0,0.0084128364,21.0,-0.0366434371,22.0,0.0644313894,23.0,0.36659834080000003,24.0,0.5282750036,25.0,0.29621622410000004,26.0,0.3611689363,27.0,0.15360495970000002,28.0,-0.2983089872,29.0,0.18324517170000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.459959585980952,0.6533483941439984,21.0,30.0,-3.372295618,31.0,-2.3115828724,32.0,-1.7825223134,33.0,-2.5438279188,34.0,-1.1756668769,35.0,-2.500215586,36.0,-1.7737408358,37.0,-2.1412091859,38.0,-3.1320368995,39.0,-2.4184498651,40.0,-2.48563605,41.0,-3.2766393054,42.0,-2.1301092791,43.0,-3.1321170586,44.0,-2.7388005601,45.0,-2.0640651012,46.0,-3.5772990388,47.0,-3.0220397439,48.0,-2.173346705,49.0,-2.6313949877000002,50.0,-1.276155504
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-9.25185853854297e-18,0.12362204746660785,3.0,51.0,-0.10989498610000001,52.0,-0.0239494628,53.0,0.1338444489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.232683581175,0.5051958109919091,4.0,54.0,-0.9196620258,55.0,-0.1791371152,56.0,-0.1283867284,57.0,0.2964515447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-7.047314121155779e-19,0.05651502912224064,4.0,58.0,0.0776124401,59.0,-0.0562966445,60.0,-0.019648474500000002,61.0,-0.0016673211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.008554920925000003,0.13884116876891342,4.0,62.0,0.1625321448,63.0,-0.1746465634,64.0,0.010866714500000001,65.0,-0.0329719796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.07267722402500001,0.06495028564501477,4.0,66.0,-0.1591673684,67.0,-0.0097545028,68.0,-0.08255099590000001,69.0,-0.039236029000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
