sample,new_3882656_3882766_c
M40t45_3,13.2396
M40t90_1,13.0479
M40t90_2,13.5248
M40t90_3,13.7902
dia0_1,12.3768
dia0_2,12.7808
dia0_3,12.6082
dia5_1,12.9333
dia5_2,12.8446
dia5_3,12.923
dia15_1,10.7479
dia15_2,11.2381
dia15_3,12.1259
Diami_1,10.5747
Diami_2,11.2091
Diami_3,10.7137
Paraq_1,11.1445
Paraq_2,11.9861
Paraq_3,10.238
H2O2_1,10.0824
H2O2_2,10.6822
H2O2_3,9.9307
Oxctl_1,11.0357
Oxctl_2,11.4578
Oxctl_3,12.0911
GM-0.1_1,12.7931
GM-0.2_1,12.708
GM+5_1,12.6431
GM+15_1,12.9315
GM+25_1,13.389
GM+45_1,13.6799
GM+60_1,13.9432
GM+90_1,14.1627
GM+120_1,13.2879
GM+150_1,14.1009
GM-0.1_2,12.0217
GM-0.2_2,12.4618
GM+5_2,12.1751
GM+10_2,12.2819
GM+15_2,12.5227
GM+25_2,12.386
GM+45_2,11.7868
GM+60_2,12.2757
GM+90_2,13.5147
GM+150_2,13.4487
GM-0.1_3,13.3769
GM-0.2_3,13.3935
GM+5_3,13.5548
GM+10_3,12.3402
GM+15_3,13.5537
GM+25_3,13.0945
GM+45_3,13.1493
GM+60_3,12.807
GM+90_3,14.2502
GM+120_3,13.8675
GM+150_3,14.5424
MG-0.1_1,12.2566
MG+5_1,12.4965
MG+10_1,12.6749
MG+15_1,11.9404
MG+25_1,12.5397
MG+45_1,12.5234
MG+120_1,13.095999999999998
MG+150_1,14.3239
MG-0.1_2,10.8443
MG-0.2_2,11.6078
MG+5_2,11.9355
MG+10_2,11.7805
MG+15_2,12.5387
MG+25_2,11.7472
MG+45_2,11.5851
MG+60_2,12.0983
MG+90_2,12.2237
MG+120_2,13.8062
MG-0.1_3,11.5945
MG-0.2_3,11.4355
MG+5_3,10.8871
MG+10_3,10.2348
MG+15_3,11.354
MG+25_3,11.078
MG+45_3,11.8069
MG+60_3,11.1091
MG+90_3,12.7586
MG+120_3,13.2364
MG+150_3,14.7097
