,ABUW_1669
SRX3737100,-0.2575712706
SRX3737101,-0.5504963461
SRX3737103,-0.9984805359000001
SRX3737104,0.0198395232
SRX3737105,-0.043960671800000004
SRX3737106,0.0555671812
SRX3737107,-0.0314460327
SRX3737108,-0.7469260271
SRX3737109,-0.9106259724
SRX3737110,-0.163311342
SRX3737111,-0.45828490120000004
Abaum_0017,0.2772503395
Abaum_0018,-0.8684706264000001
Abaum_0019,-0.7855518847
Abaum_0020,-0.1618309819
Abaum_0021,0.19319031520000002
Abaum_0022,0.1783238909
Abaum_0023,-0.2772503395
Abaum_0024,-0.6800195789
Abaum_0025,0.048954057200000005
Abaum_0026,0.1990163556
SRX3141471,-0.1867148914
SRX3141472,-0.0263640807
SRX3141473,-0.1119180521
SRX3141474,0.1382821328
SRX3141475,-0.16566624770000002
SRX3141476,0.1280624416
SRX3141477,0.3177232376
SRX3141478,0.2790471999
SRX3141479,-0.0717272971
SRX8944518,0.1525930009
SRX8944519,0.10703245880000001
SRX8944520,-0.2453389109
SRX8944521,0.28702477590000003
SRX8944522,0.09274591
SRX8944523,-0.0120808188
SRX5930997,-0.0944506315
SRX5930998,0.2059054679
SRX5930999,-0.1114548364
SRX5931001,1.5432881150000002
SRX5931002,1.429824813
SRX4488546,1.5896423935000001
SRX4488547,-0.7933566564000001
SRX4488548,1.5804445605000002
SRX4488549,-0.7962857372000001
SRX4488550,2.321178009
SRX4488551,2.3909796137
SRX4488552,1.7523729022
SRX4488553,1.3671490137
SRX4488554,0.7222599958
SRX4488555,1.5654153387
SRX4488556,1.4219276626
SRX4488557,2.0120210553
SRX2568047,0.2768624441
SRX2568048,0.3822708399
SRX2568049,2.0953131201
SRX2568050,-0.7998583163
SRX2568051,-1.4704219063
SRX2568052,-0.9627667237
SRX2568053,3.0225835076
SRX2568054,0.4153537798
SRX2568055,0.5455566871
SRX2568056,-0.9199852676
SRX2568057,-0.5371029116
SRX2568058,-0.8809364649
SRX2568059,-0.3071187328
SRX2568060,0.1004942873
SRX2568061,0.39880559400000004
SRX2568062,-0.3483825862
SRX2568063,0.5176288818
SRX2568064,-0.1692462956
Abaum_0001,-0.5156522952
Abaum_0002,0.1083191507
Abaum_0003,0.7508261966
Abaum_0004,-0.30590988410000003
Abaum_0005,0.0687188152
Abaum_0006,-0.3206574186
Abaum_0007,0.1847557689
Abaum_0008,0.3083453466
Abaum_0009,0.21512828750000001
Abaum_0010,0.2724020307
Abaum_0011,-0.0010362840000000002
Abaum_0012,0.0010362840000000002
Abaum_0013,-0.4818519417
Abaum_0014,-0.1142616887
Abaum_0015,-0.2695408939
Abaum_0016,0.3010808947
ERX1221046,0.1635309242
ERX1221048,-0.3129088749
ERX1221049,0.1493779507
ERX1221050,0.0773017587
ERX1221052,0.8944004879
ERX1221053,0.6532669261
ABNM035,1.8516937764999999
ABNM036,-1.8516937764999999
ABNM037,1.9639113515000002
ABNM038,-0.5905466865
ABNM041,1.2357550365
ABNM042,1.0277904195
ABNM019,0.1216153974
ABNM020,-0.1216153974
ABNM021,-0.042960175600000004
ABNM022,0.196679401
ABNM023,-0.4388318319
ABNM024,-0.7280268052000001
ABNM025,0.09153714
ABNM026,-0.21975508500000002
ABNM027,-0.0043053111000000005
ABNM028,0.0043053111000000005
ABNM029,-0.046039053
ABNM030,-0.1123777195
ABNM031,-0.2438232481
ABNM032,-0.5754351598
ABNM033,-0.09221759700000001
ABNM034,-0.2903839708
ABNM001,-0.8773826702
ABNM002,0.8773826702
ABNM003,-0.37171720690000004
ABNM004,0.060252764400000006
ABNM005,-1.7773048879000002
ABNM006,-0.6162675262
ABNM007,-2.0133228195
ABNM008,-0.9215337062000001
ABNM009,-0.1525000568
ABNM010,-0.4920486355
ABNM043,0.2563063465
ABNM044,-0.2563063465
ABNM045,-0.7217949575
ABNM046,-1.2015036965
ABNM047,0.1423304295
ABNM048,0.1277484625
ABNM011,0.1350912454
ABNM012,-0.1350912454
ABNM013,-0.3433009421
ABNM014,-0.5769033395000001
ABNM015,-0.5008905187
ABNM016,-0.5367450542000001
ABNM017,-0.33524920610000003
ABNM018,-0.707898054
