,SP5448_05410
SRX1726505,0.0200874883
SRX1726506,-0.1835840568
SRX1726507,0.16349656840000001
SRX1726508,-2.6843379719
SRX1726509,-2.313774879
SRX1726510,-0.9770931668
SRX1726511,-2.720169801
SRX1726512,-2.5796638467
SRX1726513,-2.4159302891
SRX1081650,-0.1575579286
SRX1081651,-0.1662730802
SRX1081652,-0.0918330076
SRX1081653,-0.12580810080000002
SRX1081654,0.0352402541
SRX1081655,0.1620174019
SRX1081656,-0.1847268977
SRX1081657,-0.2835846374
SRX1081658,-0.09359922670000001
SRX1081659,-0.7541172284000001
SRX1081660,-0.4050144069
SRX1081661,-0.1343582384
SRX1081662,0.1743358472
SRX1081663,0.1357841642
SRX1081664,0.2722929499
SRX1081665,0.19612404560000002
SRX1081666,0.1192953595
SRX1081668,0.21906548420000002
SRX1081669,0.37097086290000003
SRX1081670,0.3010930644
SRX1081671,0.41065331850000003
SRX1081672,-1.4393907272
SRX1081673,-1.9358761426000002
SRX1081674,-1.9535536354
SRX1081675,-1.9814310535000002
SRX1081676,-0.9205287651
SRX1081677,-1.3007129344
SRX1081678,-1.1223522614
SRX1081679,-1.8221376914
SRX1081680,-1.6913985689
SRX1081681,-1.8011264443
SRX1081682,-2.148672313
SRX1081683,-1.984015831
SRX1081684,-1.1849585487
SRX1081685,-1.8119426775
SRX1081686,-2.3834262014
SRX1081687,-1.228013626
SRX1081688,-3.2263550455
SRX1081689,-1.7508193356000001
SRX1081690,-1.6651390435
SRX1081691,-1.7126130379000002
SRX1081692,-1.6847387112
SRX1962715,0.0271411669
SRX1962716,-0.0961255241
SRX1962717,0.0689843572
SRX1962718,-1.133026927
SRX1962719,-0.7973506223
SRX1962720,-0.6954402660000001
SRX1962721,-0.8443759849
SRX4892146,0.0190911587
SRX4892147,0.0187421256
SRX4892148,-0.0150680264
SRX4892149,-0.022765258
SRX4892150,-0.3313186645
SRX4892151,-0.2027440336
SRX4892152,-0.28297808480000003
SRX4892153,-0.3287766755
SRX4892154,-0.2388885417
SRX4892155,-0.1586680145
SRX4892156,-0.2709247145
SRX4892157,-0.27039949960000004
SRX4892158,-0.08228959350000001
SRX4892159,-0.0359323274
SRX4892160,-0.0752482226
SRX4892161,-0.11933475660000001
SRX7620814,-0.1327706465
SRX7620815,-0.23689457120000001
SRX7620816,-0.2102587831
SRX7620817,-1.9462653134
SRX7620818,-1.8371202845
SRX7620819,-1.9874970873
SRX7620856,0.6484693802
SRX7620857,-2.7005745768000002
SRX7620858,0.4022874113
SRX7620859,-2.6830146071
SRX7620860,0.8180944093
SRX7620861,-3.0649217029
SRX7620862,0.492240722
SRX7620863,-1.6064782706
SRX7620864,0.0613310083
SRX7620865,-1.6458441178
SRX7620866,0.026352270400000002
SRX7620867,-2.6678213507
SRX2161502,0.039119070900000004
SRX2161503,0.0030843412
SRX2161504,-0.042203412100000004
SRX2161505,-0.1491773556
SRX2161506,-0.08645224230000001
SRX2161507,-0.21137451840000002
SRX2161508,-0.1828686924
SRX2161509,-0.09537769010000001
SRX2161510,-0.2430139634
SRX2161511,-0.3395791728
SRX2161512,-0.4340391522
SRX2161513,-0.4700832493
SRX2161514,-2.1763831149
SRX2161515,-2.4227516976
SRX2161516,-2.2036487381
SRX2161517,-1.9846273743
SRX2161518,-2.0840291261
SRX2161519,-2.0160275324
SRX2161520,-1.6128858916
SRX2161521,-1.6849578291
SRX2161522,-1.5157264628
SRX2161523,-2.4406695419
SRX2161524,-2.1402108366
SRX2161525,-2.535824943
