,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.3333326839487164e-11,0.1744100641819791,3.0,0.0,0.0200874883,1.0,-0.1835840568,2.0,0.16349656840000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.9917353392333332,0.8980274522613876,3.0,3.0,-2.6843379719,4.0,-2.313774879,5.0,-0.9770931668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.571921312266667,0.15226746297182497,3.0,6.0,-2.720169801,7.0,-2.5796638467,8.0,-2.4159302891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-1.4285715467719585e-11,0.2827439186563667,21.0,9.0,-0.1575579286,10.0,-0.1662730802,11.0,-0.0918330076,12.0,-0.12580810080000002,13.0,0.0352402541,14.0,0.1620174019,15.0,-0.1847268977,16.0,-0.2835846374,17.0,-0.09359922670000001,18.0,-0.7541172284000001,19.0,-0.4050144069,20.0,-0.1343582384,21.0,0.1743358472,22.0,0.1357841642,23.0,0.2722929499,24.0,0.19612404560000002,25.0,0.1192953595,26.0,0.21906548420000002,27.0,0.37097086290000003,28.0,0.3010930644,29.0,0.41065331850000003
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.7499620283571427,0.49619002380954585,21.0,30.0,-1.4393907272,31.0,-1.9358761426000002,32.0,-1.9535536354,33.0,-1.9814310535000002,34.0,-0.9205287651,35.0,-1.3007129344,36.0,-1.1223522614,37.0,-1.8221376914,38.0,-1.6913985689,39.0,-1.8011264443,40.0,-2.148672313,41.0,-1.984015831,42.0,-1.1849585487,43.0,-1.8119426775,44.0,-2.3834262014,45.0,-1.228013626,46.0,-3.2263550455,47.0,-1.7508193356000001,48.0,-1.6651390435,49.0,-1.7126130379000002,50.0,-1.6847387112
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.08583589244159616,3.0,51.0,0.0271411669,52.0,-0.0961255241,53.0,0.0689843572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.86754845005,0.1875853111721233,4.0,54.0,-1.133026927,55.0,-0.7973506223,56.0,-0.6954402660000001,57.0,-0.8443759849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.50000003337858e-11,0.022068393718260075,4.0,58.0,0.0190911587,59.0,0.0187421256,60.0,-0.0150680264,61.0,-0.022765258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.28645436460000007,0.06006520746325294,4.0,62.0,-0.3313186645,63.0,-0.2027440336,64.0,-0.28297808480000003,65.0,-0.3287766755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.23472019257500004,0.05286804101402352,4.0,66.0,-0.2388885417,67.0,-0.1586680145,68.0,-0.2709247145,69.0,-0.27039949960000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.078201225025,0.03417631785497907,4.0,70.0,-0.08228959350000001,71.0,-0.0359323274,72.0,-0.0752482226,73.0,-0.11933475660000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666672671602118e-11,0.27007876682040866,6.0,74.0,-0.1327706465,75.0,-0.23689457120000001,76.0,-0.2102587831,86.0,0.492240722,88.0,0.0613310083,90.0,0.026352270400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.9485044040500001,0.3846904884541521,6.0,77.0,-1.9462653134,78.0,-1.8371202845,79.0,-1.9874970873,87.0,-1.6064782706,89.0,-1.6458441178,91.0,-2.6678213507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.6229504002666667,0.2090748159130396,3.0,80.0,0.6484693802,82.0,0.4022874113,84.0,0.8180944093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-2.8161702955999997,0.21560388472674621,3.0,81.0,-2.7005745768000002,83.0,-2.6830146071,85.0,-3.0649217029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
