sample,BSU31590
LBexp_1,7.3363
LBexp_2,7.2261
LBexp_3,7.3204
LBtran_1,7.2632
LBtran_2,7.0676
LBtran_3,7.2319
LBstat_1,7.1803
LBstat_2,7.4138
LBstat_3,7.4696
LBGexp_1,7.2296
LBGexp_2,7.3118
LBGexp_3,7.2622
LBGtran_2,7.5135
LBGtran_3,7.6037
LBGstat_1,7.411
LBGstat_2,7.4217
LBGstat_3,7.7598
S0_1,6.8748
S0_2,7.0349
S0_3,7.3017
S1_1,7.1197
S1_2,7.0573
S1_3,6.9018
S2_1,7.8351
S2_2,7.4021
S2_3,7.26
S3_1,10.8664
S3_2,10.9645
S4_1,11.6906
S4_2,11.2462
S4_3,11.2039
S5_1,11.6978
S5_2,11.5823
S5_3,11.8747
S6_1,11.1199
S6_2,10.0811
S6_3,10.9817
S6/t_1,11.1958
S6/t_2,9.8426
S6_4,10.9518
S6_5,11.667
S6_6,11.8656
S7_4,11.4588
S7_5,11.6103
S7_6,10.9179
S8_4,11.0178
S8_5,10.9281
G135_1,7.7718
G135_3,7.5901
G150_1,7.9339
G150_2,7.3612
G150_3,8.8961
G180_1,8.2055
G180_2,7.5344
G180_3,7.3163
C30_1,8.675
C30_2,8.7038
C90_1,7.8729
C90_2,7.2126
BI_1,7.4609
BI_2,7.4197
BC_2,8.0121
BC/t_1,8.7473
BC/t_2,9.8931
BC_1,7.9567
Sw_1,7.2113
Sw_2,7.2858
BT_1,9.2471
BT_2,8.5738
B36_1,9.1275
B36_2,8.9287
B60_1,8.621
B60_2,8.4542
M9exp_1,7.4748
M9exp_2,7.4112
M9exp_3,7.1224
M9tran_1,7.5248
M9tran_2,7.5365
M9tran_3,7.2701
M9stat_1,8.6657
M9stat_2,8.0251
M9stat_3,7.747000000000001
M+G_1,9.4857
M+G_2,7.3813
M+G_3,7.305
Glu_1,8.2575
Glu_2,7.4025
Glu_3,7.4174
Fru_1,7.2961
Fru_2,7.6835
Fru_3,7.4314
Mal_1,7.1426
Mal_2,7.5282
Mal_3,7.1282
G+S_2,9.3834
G+S_3,9.6285
Pyr_1,9.3895
Pyr_2,9.3085
Pyr_3,9.5352
Gly_1,7.9199
Gly_2,7.9245
Gly_3,8.0118
Glucon_1,8.335
Glucon_2,8.497
Glucon_3,8.3501
aero_1,7.4219
aero_2,7.3446
aero_3,7.1766
nit_1,9.1421
nit_2,7.9554
nit_3,8.7435
ferm_1,8.8458
ferm_2,7.5544
ferm_3,9.395
T-5.40H_1,7.771
T-4.40H_1,7.7109
T-3.40H_1,7.4133
T-2.40H_1,7.3412
T-1.40H_1,7.2441
T-1.10H_1,6.9504
