k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.023118949085474013,,,
6,Iron,False,-0.013314482048153876,,,
12,Zinc - Intermediate,False,0.012535439821027488,,,
13,UC-6,False,-0.008976466692984105,,,
5,Lead,False,0.006427932265214622,,,
4,UC-4,False,-0.005946243614889681,,,
14,UC-7,False,0.005008329413831235,,,
0,UC-1,False,0.004786716112866998,,,
1,UC-2,False,-0.002734939001966268,,,
3,Cadmium,False,0.002509100039023906,,,
2,UC-3,False,-0.0024754279665648933,,,
10,Copper,False,-0.002331748167052865,,,
9,UC-5,False,-0.0020256146777376353,,,
8,Zinc - Fast,False,-0.0011543460842221975,,,
11,Chromium,False,0.0005717405001632869,,,
