,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.986566666666667,0.06950369294744954,3.0,0.0,10.0668,1.0,9.9481,2.0,9.9448,,,,,,,,,,
1,LB__LBtran,10.140033333333333,0.25275387896792645,3.0,3.0,9.933,4.0,10.0654,5.0,10.4217,,,,,,,,,,
2,LB__LBstat,9.480866666666666,0.3512005315106075,3.0,6.0,9.8638,7.0,9.405,8.0,9.1738,,,,,,,,,,
3,LB__LBGexp,9.585666666666667,0.6113707740261497,3.0,9.0,8.8865,10.0,10.0198,11.0,9.8507,,,,,,,,,,
4,LB__LBGtran,10.17875,0.12254160517962821,2.0,12.0,10.0921,13.0,10.2654,,,,,,,,,,,,
5,LB__LBGstat,8.372933333333334,0.25413227526887106,3.0,14.0,8.597,15.0,8.0968,16.0,8.425,,,,,,,,,,
6,Life Cycle__S0,8.796066666666666,0.31287685010772714,3.0,17.0,8.4367,18.0,9.0079,19.0,8.9436,,,,,,,,,,
7,Life Cycle__S1,9.824633333333333,0.3587230733216551,3.0,20.0,9.6759,21.0,9.5642,22.0,10.2338,,,,,,,,,,
8,Life Cycle__S2,9.449666666666667,0.14634631301585035,3.0,23.0,9.6084,24.0,9.3201,25.0,9.4205,,,,,,,,,,
9,Life Cycle__S3,9.485600000000002,0.29585347724845157,2.0,26.0,9.2764,27.0,9.6948,,,,,,,,,,,,
10,Life Cycle__S4,10.627533333333332,0.2664391362644261,3.0,28.0,10.8334,29.0,10.3266,30.0,10.7226,,,,,,,,,,
11,Life Cycle__S5,10.336633333333333,1.4100871793379777,3.0,31.0,10.4527,32.0,8.8721,33.0,11.6851,,,,,,,,,,
12,Life Cycle__S6,10.444212499999999,0.647162007620304,8.0,34.0,10.7047,35.0,11.184,36.0,11.2305,37.0,10.7089,38.0,10.1874,39.0,9.3123,40.0,9.9374,41.0,10.2885
13,Life Cycle__S7,10.030633333333334,0.13110279681735748,3.0,42.0,10.1412,43.0,9.8858,44.0,10.0649,,,,,,,,,,
14,Life Cycle__S8,9.7498,0.7058339889804122,2.0,45.0,9.2507,46.0,10.2489,,,,,,,,,,,,
15,Life Cycle__G135,8.95595,0.9993540138509472,2.0,47.0,9.6626,48.0,8.2493,,,,,,,,,,,,
16,Life Cycle__G150,9.653366666666667,0.10992198748809702,3.0,49.0,9.6266,50.0,9.5593,51.0,9.7742,,,,,,,,,,
17,Life Cycle__G180,9.236666666666666,0.23939449311405106,3.0,52.0,9.4662,53.0,9.2553,54.0,8.9885,,,,,,,,,,
18,Stress Time Course__C30,9.42945,0.1905652775297738,2.0,55.0,9.5642,56.0,9.2947,,,,,,,,,,,,
19,Stress Time Course__C90,9.520199999999999,0.07608468965567229,2.0,57.0,9.574,58.0,9.4664,,,,,,,,,,,,
20,Biofilm__BI,9.97055,0.3408961792100352,2.0,59.0,9.7295,60.0,10.2116,,,,,,,,,,,,
21,Biofilm__BC,10.327549999999999,0.4631921739407954,4.0,61.0,10.9068,62.0,9.8543,63.0,10.4727,64.0,10.0764,,,,,,,,
22,Biofilm__Sw,9.9491,0.6199912257443644,2.0,65.0,9.5107,66.0,10.3875,,,,,,,,,,,,
23,Life Cycle__BT,10.0058,0.21227345571220174,2.0,67.0,10.1559,68.0,9.8557,,,,,,,,,,,,
24,Life Cycle__B36,9.84345,0.10712667734976224,2.0,69.0,9.9192,70.0,9.7677,,,,,,,,,,,,
25,Life Cycle__B60,10.8274,0.06632661607529808,2.0,71.0,10.7805,72.0,10.8743,,,,,,,,,,,,
26,M9__M9exp,10.472900000000001,0.22065205641461855,3.0,73.0,10.693,74.0,10.474,75.0,10.2517,,,,,,,,,,
27,M9__M9tran,10.226799999999999,0.1164860935906082,3.0,76.0,10.1137,77.0,10.2203,78.0,10.3464,,,,,,,,,,
28,M9__M9stat,9.6479,0.30953237310497844,3.0,79.0,9.4282,80.0,10.0019,81.0,9.5136,,,,,,,,,,
29,Supplement__M+G,10.001800000000001,0.08317890357536621,3.0,82.0,9.9749,83.0,10.0951,84.0,9.9354,,,,,,,,,,
30,Supplement__Glu,10.786700000000002,0.34297182099991824,3.0,85.0,11.1714,86.0,10.5129,87.0,10.6758,,,,,,,,,,
31,Supplement__Fru,10.5982,0.4347491690618853,3.0,88.0,10.9612,89.0,10.717,90.0,10.1164,,,,,,,,,,
32,Supplement__Mal,9.982266666666666,0.19331180339889567,3.0,91.0,9.9338,92.0,9.8178,93.0,10.1952,,,,,,,,,,
33,Supplement__G+S,10.75995,0.0734683945652819,2.0,94.0,10.708,95.0,10.8119,,,,,,,,,,,,
34,Supplement__Pyr,9.876566666666667,0.458388005224104,3.0,96.0,9.9113,97.0,10.3166,98.0,9.4018,,,,,,,,,,
35,Supplement__Gly,9.505433333333334,0.6569876888750145,3.0,99.0,9.6994,100.0,10.0436,101.0,8.7733,,,,,,,,,,
36,Supplement__Glucon,9.003166666666665,0.8981813087196452,3.0,102.0,10.0394,103.0,8.4477,104.0,8.5224,,,,,,,,,,
37,Stressors__aero,9.530300000000002,0.6823642942006858,3.0,105.0,10.1864,106.0,8.8244,107.0,9.5801,,,,,,,,,,
38,Stressors__nit,9.924366666666666,0.10575009850271266,3.0,108.0,9.9242,109.0,9.8187,110.0,10.0302,,,,,,,,,,
39,Stressors__ferm,10.024500000000002,0.33100888205605644,3.0,111.0,10.0273,112.0,9.6921,113.0,10.3541,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,10.5922,,1.0,114.0,10.5922,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,10.4466,,1.0,115.0,10.4466,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,10.6737,,1.0,116.0,10.6737,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,10.5153,,1.0,117.0,10.5153,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,10.4256,,1.0,118.0,10.4256,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,10.3193,,1.0,119.0,10.3193,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,10.1291,,1.0,120.0,10.1291,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,10.1894,,1.0,121.0,10.1894,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,10.0091,,1.0,122.0,10.0091,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,9.3256,,1.0,123.0,9.3256,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.5763,,1.0,124.0,8.5763,,,,,,,,,,,,,,
