,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.083733333333333,0.13564484263448123,3.0,0.0,13.2122,1.0,13.0971,2.0,12.9419,,,,,,,,,,
1,LB__LBtran,12.244033333333334,0.05346310254122379,3.0,3.0,12.2718,4.0,12.1824,5.0,12.2779,,,,,,,,,,
2,LB__LBstat,11.884533333333332,0.26721789485985625,3.0,6.0,12.1863,7.0,11.7894,8.0,11.6779,,,,,,,,,,
3,LB__LBGexp,12.906066666666666,0.20329324468199525,3.0,9.0,13.0874,10.0,12.6863,11.0,12.9445,,,,,,,,,,
4,LB__LBGtran,12.7711,0.3023588596353677,2.0,12.0,12.5573,13.0,12.9849,,,,,,,,,,,,
5,LB__LBGstat,12.722700000000001,0.40583459684950474,3.0,14.0,13.1541,15.0,12.6655,16.0,12.3485,,,,,,,,,,
6,Life Cycle__S0,12.356766666666665,0.13720263602909857,3.0,17.0,12.2007,18.0,12.4112,19.0,12.4584,,,,,,,,,,
7,Life Cycle__S1,13.0732,0.24863485274594938,3.0,20.0,13.0807,21.0,12.8209,22.0,13.318,,,,,,,,,,
8,Life Cycle__S2,11.689966666666669,0.15577215198273842,3.0,23.0,11.7199,24.0,11.8286,25.0,11.5214,,,,,,,,,,
9,Life Cycle__S3,12.04495,0.4077884807102812,2.0,26.0,11.7566,27.0,12.3333,,,,,,,,,,,,
10,Life Cycle__S4,11.5244,0.30672626232522093,3.0,28.0,11.7894,29.0,11.5954,30.0,11.1884,,,,,,,,,,
11,Life Cycle__S5,11.718499999999999,0.12685294635916033,3.0,31.0,11.6298,32.0,11.6619,33.0,11.8638,,,,,,,,,,
12,Life Cycle__S6,10.4773625,1.2164117511734491,8.0,34.0,11.1623,35.0,8.7678,36.0,11.2912,37.0,11.1357,38.0,8.3141,39.0,10.675999999999998,40.0,11.2459,41.0,11.2259
13,Life Cycle__S7,10.8648,0.1341323600030948,3.0,42.0,10.9561,43.0,10.7108,44.0,10.9275,,,,,,,,,,
14,Life Cycle__S8,10.0489,0.41889005717491046,2.0,45.0,10.3451,46.0,9.7527,,,,,,,,,,,,
15,Life Cycle__G135,12.2441,1.4635696156999178,2.0,47.0,13.279000000000002,48.0,11.2092,,,,,,,,,,,,
16,Life Cycle__G150,13.339633333333333,0.2561142778787105,3.0,49.0,13.066,50.0,13.3793,51.0,13.5736,,,,,,,,,,
17,Life Cycle__G180,12.841266666666668,0.6675581273067782,3.0,52.0,12.9554,53.0,13.4444,54.0,12.124,,,,,,,,,,
18,Stress Time Course__C30,12.3479,0.1305319118070377,2.0,55.0,12.2556,56.0,12.4402,,,,,,,,,,,,
19,Stress Time Course__C90,12.569600000000001,0.3032073877727921,2.0,57.0,12.3552,58.0,12.784,,,,,,,,,,,,
20,Biofilm__BI,12.62435,0.118581807204984,2.0,59.0,12.5405,60.0,12.7082,,,,,,,,,,,,
21,Biofilm__BC,12.1887,0.26239264471398643,4.0,61.0,12.4785,62.0,11.9789,63.0,12.3428,64.0,11.9546,,,,,,,,
22,Biofilm__Sw,12.54225,0.4852873839283283,2.0,65.0,12.1991,66.0,12.8854,,,,,,,,,,,,
23,Life Cycle__BT,11.33635,0.3840296928624145,2.0,67.0,11.6079,68.0,11.0648,,,,,,,,,,,,
24,Life Cycle__B36,13.4082,0.2709633185506853,2.0,69.0,13.5998,70.0,13.2166,,,,,,,,,,,,
25,Life Cycle__B60,13.348199999999999,0.13845150775632614,2.0,71.0,13.4461,72.0,13.2503,,,,,,,,,,,,
26,M9__M9exp,12.6826,0.2847999297752723,3.0,73.0,12.9416,74.0,12.7286,75.0,12.3776,,,,,,,,,,
27,M9__M9tran,12.206466666666666,0.012356914393704612,3.0,76.0,12.2138,77.0,12.1922,78.0,12.2134,,,,,,,,,,
28,M9__M9stat,10.1717,0.20686896819001196,3.0,79.0,10.3954,80.0,10.1324,81.0,9.9873,,,,,,,,,,
29,Supplement__M+G,12.323333333333332,0.24564181918666284,3.0,82.0,12.1649,83.0,12.6063,84.0,12.1988,,,,,,,,,,
30,Supplement__Glu,12.9215,0.032842502949683876,3.0,85.0,12.8836,86.0,12.9393,87.0,12.9416,,,,,,,,,,
31,Supplement__Fru,12.7438,0.33696428594140326,3.0,88.0,12.9845,89.0,12.8882,90.0,12.3587,,,,,,,,,,
32,Supplement__Mal,12.370133333333333,0.30494429545956936,3.0,91.0,12.1015,92.0,12.3073,93.0,12.7016,,,,,,,,,,
33,Supplement__G+S,12.24835,0.2508107752868692,2.0,94.0,12.071,95.0,12.4257,,,,,,,,,,,,
34,Supplement__Pyr,11.692166666666665,0.38332521875469333,3.0,96.0,11.2927,97.0,12.057,98.0,11.7268,,,,,,,,,,
35,Supplement__Gly,11.711866666666666,0.9258941426174662,3.0,99.0,11.7999,100.0,12.5906,101.0,10.7451,,,,,,,,,,
36,Supplement__Glucon,11.966733333333332,0.4913561471410872,3.0,102.0,11.7715,103.0,12.5257,104.0,11.603,,,,,,,,,,
37,Stressors__aero,12.6577,0.5530202618349531,3.0,105.0,13.0288,106.0,12.0221,107.0,12.9222,,,,,,,,,,
38,Stressors__nit,12.482466666666667,0.12732133887661315,3.0,108.0,12.4308,109.0,12.6275,110.0,12.3891,,,,,,,,,,
39,Stressors__ferm,12.473433333333332,0.2788623734628485,3.0,111.0,12.2598,112.0,12.3716,113.0,12.7889,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,13.0518,,1.0,114.0,13.0518,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,12.8181,,1.0,115.0,12.8181,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,12.8046,,1.0,116.0,12.8046,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,12.488,,1.0,117.0,12.488,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.2345,,1.0,118.0,12.2345,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.5962,,1.0,119.0,12.5962,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,12.2159,,1.0,120.0,12.2159,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,12.1904,,1.0,121.0,12.1904,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,11.6643,,1.0,122.0,11.6643,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,11.5278,,1.0,123.0,11.5278,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,11.2694,,1.0,124.0,11.2694,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,11.0769,,1.0,125.0,11.0769,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.9897,,1.0,126.0,11.9897,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,11.4758,,1.0,127.0,11.4758,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,11.8319,,1.0,128.0,11.8319,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,11.6821,,1.0,129.0,11.6821,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,10.95,,1.0,130.0,10.95,,,,,,,,,,,,,,
57,Stressors__HPh,12.291866666666666,0.20326987807674124,3.0,131.0,12.5262,132.0,12.1863,133.0,12.1631,,,,,,,,,,
58,Stressors__LPh,12.835266666666667,0.31093536841815417,3.0,134.0,12.6099,135.0,13.19,136.0,12.7059,,,,,,,,,,
59,Stressors__LPhT,12.593399999999997,0.207172198907093,3.0,137.0,12.470999999999998,138.0,12.4766,139.0,12.8326,,,,,,,,,,
60,Stressors__SMMPr,12.224066666666667,0.12861731350534863,3.0,140.0,12.2386,141.0,12.0888,142.0,12.3448,,,,,,,,,,
61,Stressors__HiTm,12.403733333333333,0.23159102602072704,3.0,143.0,12.1803,144.0,12.6427,145.0,12.3882,,,,,,,,,,
62,Stressors__LoTm,11.454500000000001,0.29151893592012196,3.0,146.0,11.7722,147.0,11.1993,148.0,11.392,,,,,,,,,,
63,Stressors__HiOs,12.544199999999998,0.11571529717371035,3.0,149.0,12.6744,150.0,12.4531,151.0,12.5051,,,,,,,,,,
64,Stressors__BMM,12.745066666666666,0.3049665937989488,3.0,152.0,13.0819,153.0,12.4877,154.0,12.6656,,,,,,,,,,
65,Stressors__Heat,12.9965,0.21286871540928695,3.0,155.0,13.2257,156.0,12.9588,157.0,12.805,,,,,,,,,,
66,Stressors__Cold,11.6654,0.7040636547926615,3.0,158.0,12.3985,159.0,11.6032,160.0,10.9945,,,,,,,,,,
67,Stressors__Etha,12.121666666666668,0.3197624482851818,3.0,161.0,12.2698,162.0,11.7547,163.0,12.3405,,,,,,,,,,
68,Stress Time Course__SMM,12.523266666666666,0.07475221289923971,3.0,164.0,12.5902,165.0,12.537,166.0,12.4426,,,,,,,,,,
69,Stress Time Course__Salt,11.556633333333332,0.013098600434143846,3.0,167.0,11.5461,168.0,11.5525,169.0,11.5713,,,,,,,,,,
70,Stress Time Course__Mt0,13.188649999999999,0.44498229740069356,2.0,170.0,12.874,171.0,13.5033,,,,,,,,,,,,
71,Stress Time Course__M0t45,12.854066666666666,0.3189565853424779,3.0,172.0,12.5363,173.0,12.8517,174.0,13.1742,,,,,,,,,,
