,PSPTO_4893
SRX1828913,0.027084754000000003
SRX1828914,-0.6273916606000001
SRX1828915,-0.1659643163
SRX1828916,-0.9790025639000001
SRX1828917,0.1388795623
SRX1828918,-0.0775241993
SRX3983989,0.4589931944
SRX3983990,-0.2863611011
SRX3983993,-0.5943544496000001
SRX3983994,-0.8861324888000001
SRX3983995,0.43509354570000003
SRX3983996,-0.8896789365000001
SRX3983997,-0.6926657583
SRX3983998,0.3010443669
SRX3983999,0.34280769710000003
SRX3984000,0.43519411620000004
SRX3984001,-0.7317651487
SRX3984002,-0.4546134006
SRX3984003,-0.3889774069
SRX3984004,0.301888437
SRX3984005,0.5122795563
SRX3984006,-0.2208333869
SRX3984007,-0.8554778534
SRX3984008,0.4724109467
SRX3984009,0.3409874107
SRX3984010,-0.5573362086
SRX3984011,0.4355682597
SRX3984012,0.4575618455
SRX3984013,0.46898429420000004
SRX3984014,0.4929646574
SRX3984015,-0.3141175614
SRX3984016,0.3110457638
SRX3984017,-0.7277279629000001
SRX3984019,0.1522235944
SRX3984020,-0.6682685260000001
SRX3984021,-0.6655719026
SRX3984022,-0.4032912294
SRX3984023,-0.0549563078
SRX3984024,0.4237331046
SRX3984025,0.4129224274
SRX3984026,0.3641196125
SRX3984027,0.3978990364
SRX3984028,0.5379314472
SRX3984029,0.5272991924
SRX3984031,-0.1847796635
SRX3984032,-0.7331343716000001
SRX3984034,-0.0173063862
SRX3984035,-1.361971309
SRX3984036,-0.6301701165
SRX3984037,0.1560112955
SRX3984038,-0.6709970718
SRX3984039,-0.5806900953
SRX3984040,0.3509427983
SRX3984041,-0.6227713851000001
SRX3984042,-1.4928729626
SRX3984043,-1.2945276428999999
SRX3984045,0.3292925946
SRX3984046,-0.061155577100000004
SRX3984047,-0.31379879720000003
SRX3984048,-0.577997293
SRX3984049,-0.6501452802000001
SRX3984050,-0.6943387386000001
SRX3984051,-0.46528372090000003
SRX3984052,0.19659074740000002
SRX3984056,-0.6241704393
SRX3984057,-1.3196819434
SRX3984058,-0.8855042059
SRX3984059,0.43653121110000004
SRX3984061,0.4156227917
SRX3984062,0.3705575768
SRX3984063,0.1384860996
SRX3984064,0.204715205
SRX3984065,0.3936307493
SRX3984066,0.3797754651
SRX3984067,0.2794023801
SRX3984068,0.4372169671
SRX3984069,-0.7429696178
SRX3984070,-0.6484176842
SRX3984071,-0.5667493168000001
SRX3984073,0.30918284560000003
SRX3984074,0.4276596748
SRX3984077,0.2024711003
SRX3984078,-0.0193151648
SRX3984079,-0.44124108840000004
SRX3984080,0.1334182711
SRX3984082,0.09020314600000001
SRX3984084,-0.3449872941
SRX6997963,0.2524524359
SRX6997964,0.71203097
SRX6997965,0.19772630830000001
SRX6997967,-0.1444492171
SRX6997968,0.3512063348
SRX6997969,0.8769170336000001
SRX6997971,-0.10800321880000001
SRX6997972,0.4398933205
SRX6997973,0.3826564341
SRX3159100,-0.0900736714
SRX3159101,-0.1032835097
SRX3159102,0.3378199395
SRX3159103,-0.1444627584
SRX3159000,0.0843742135
SRX3159001,0.5973932788
SRX3159002,0.0970177379
SRX3159003,-0.2200232181
SRX3159004,-0.061040219300000004
SRX3159005,0.3030006545
SRX3159006,-0.09109675710000001
SRX3159007,0.2486990075
SRX3159008,-0.5515576359000001
SRX3159009,0.20770564630000002
SRX3159010,0.2385877795
SRX3159012,-0.7512487373000001
SRX3159013,-0.4671184632
SRX3159014,-1.407319271
SRX3159015,-1.3388026846
SRX3159016,-0.48003634430000003
SRX3159017,-0.062086422100000004
SRX3159018,-0.3430052552
SRX3159019,-0.591019492
SRX3159020,-0.2887591415
SRX3159021,-0.4037971239
SRX3159022,-0.5204658762000001
SRX3159023,-0.061653183900000005
SRX3159024,-0.16342804560000002
SRX3159025,0.1647154149
SRX3159026,-0.3510322471
SRX3159027,0.1313353429
SRX3159028,-0.0777462654
SRX3159029,-0.22936131780000002
SRX3159030,0.1380086104
SRX3159034,0.1561580132
SRX3159036,-0.3744170872
SRX3159037,-0.0829641914
SRX3159041,-0.5599605326
SRX3159042,-0.0312535807
SRX3159043,-0.1805122991
SRX3159045,-0.3753778386
SRX3159047,-0.2923201305
SRX3159048,-0.19842806540000002
SRX3159049,0.2755288701
SRX3159050,0.3397027023
SRX3159051,0.1868569309
SRX3159052,0.2021740168
SRX3159053,-0.5798107433
SRX3159054,-0.020489923
SRX3159055,0.1145396776
SRX3159056,-0.49605321080000003
SRX3159057,0.0607951964
SRX3159058,-0.0626823685
SRX3159060,-0.8736729898000001
SRX3159061,-0.1141750975
SRX3159062,-0.157448464
SRX3159063,0.6057975612000001
SRX3159066,0.1254160103
SRX3159069,0.06735419420000001
SRX3159070,0.1714323959
SRX3159071,0.0540865125
SRX3159073,0.4708639505
SRX3159074,-0.8468939008
SRX3159075,0.5895967165
SRX3159076,-0.1632951362
SRX3159080,-0.1967211448
SRX3159082,0.15730954860000002
SRX3159083,-0.026276320800000003
SRX3159086,0.3182434268
SRX3159087,0.383175525
SRX3159088,0.3877656977
SRX3159089,-0.6044162152
SRX3159090,0.0322210117
SRX3159091,0.0785283859
SRX3159092,-0.16311884740000002
SRX3159093,0.2465068622
SRX3159094,-0.7849146464000001
SRX3159095,-0.48539338660000003
SRX3159096,0.060499873700000005
SRX3159097,0.2876583216
SRX3159098,-0.6057137801
SRX3159099,0.5861474795
SRX3158988,0.3771110451
SRX3158989,0.5457716313000001
SRX3158990,0.2391089862
SRX3158991,-0.15390328890000002
SRX3158992,-0.46382273500000004
SRX3158996,0.0867116899
SRX3644656,0.1096015454
SRX3644657,-0.28555285610000003
SRX3644658,0.1759513106
SRX3644659,-0.050409055
SRX3644660,-0.5855444172000001
SRX3644661,-0.4465337848
SRX3644662,-1.2221192969
SRX3644663,-0.6621970462
SRX3644664,-1.4078379506
SRX3644665,-0.1940055741
SRX3644666,-0.2724331708
SRX3644667,-0.6783441332
SRX3644668,-1.3732551593
SRX3644669,-0.9957320534
SRX3644670,-1.1317801824
SRX3644671,-0.7303011522
SRX3644672,-0.2437264801
SRX3644673,-0.1528528971
