,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.1298440895000001,0.0711177064595756,2.0,0.0,1.1801319020000005,1.0,1.079556277,,,,
1,ALE__GalactoseA6,0.5993875685000003,0.36775171645737154,2.0,2.0,0.3393478360000004,3.0,0.8594273010000002,,,,
2,ALE__GalactoseA8,0.2100102840000002,0.022216597857595343,2.0,4.0,0.2257197910000004,5.0,0.194300777,,,,
3,ALE__IL_Control,8.326672684688674e-17,0.35142652373258976,4.0,6.0,0.2642709760000001,7.0,0.164017211,8.0,0.087555778,9.0,-0.5158439649999997
4,ALE__IL_TEOH_OAc,0.3959368055000003,0.041434041193660356,2.0,10.0,0.3666385140000003,11.0,0.4252350970000003,,,,
5,ALE__IL_TEA_HS,-0.09212691449999975,0.3402671490383062,2.0,12.0,-0.3327321229999997,13.0,0.1484782940000002,,,,
6,ALE__IL_Mixed,0.5897037180000002,0.08212466143027942,2.0,14.0,0.6477746230000001,15.0,0.5316328130000003,,,,
7,ALE__IL_PP5350,-0.7284820715,0.42901061985427236,2.0,16.0,-0.4251257529999999,17.0,-1.03183839,,,,
8,ALE__IL_T8,0.05804154900000029,0.27496442570348667,2.0,18.0,-0.1363876609999998,19.0,0.2524707590000004,,,,
9,ALE__IL_T9,-0.6574529784999997,0.16618081826738895,2.0,20.0,-0.5399453949999997,21.0,-0.7749605619999997,,,,
10,ALE__IL_Control2,0.411678532,0.27040948989224284,2.0,22.0,0.6028869160000001,23.0,0.2204701479999999,,,,
11,ALE__IL_Glc+Ace,0.7481504220000001,0.02124968024601065,2.0,24.0,0.7631762150000001,25.0,0.7331246290000002,,,,
12,ALE__XyloseA1,1.1114841920000003,0.3804157125301765,2.0,26.0,0.8424896620000002,27.0,1.3804787220000003,,,,
13,ALE__XyloseA2,0.9038022950000002,0.04965584821726798,2.0,28.0,0.8686903080000001,29.0,0.9389142820000004,,,,
14,ALE__XyloseA3,1.2302210130000002,0.29727035801760304,2.0,30.0,1.440422899,31.0,1.0200191270000003,,,,
15,ALE__XyloseA4,0.9618076205000001,0.1417267577774244,2.0,32.0,0.8615916690000001,33.0,1.0620235720000002,,,,
16,Aromatic__Coumarate,-0.372123406,0.27341357226550317,3.0,34.0,-0.6723426166666666,35.0,-0.1374188796666666,36.0,-0.3066087216666666,,
