,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.1926173627154165,3.0,0.0,-0.21861330210000002,1.0,0.0738437616,2.0,0.14476954050000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.5430873666666667,0.3668554995031335,3.0,3.0,-1.8271745917,4.0,-1.6731720216000001,5.0,-1.1289154867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.6168023717000002,0.06153359710688247,3.0,6.0,-1.6443850201,7.0,-1.5463031847000002,8.0,-1.6597189103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761902347306615e-12,0.2612552382658206,21.0,9.0,0.2306931651,10.0,0.1649829612,11.0,-0.2093102091,12.0,0.2367825076,13.0,0.26521189030000003,14.0,0.2912176508,15.0,-0.0732313802,16.0,-0.3570615005,17.0,-0.2188320396,18.0,-0.8185853006,19.0,-0.1290526131,20.0,0.2755855857,21.0,0.12136859480000001,22.0,-0.0051292827000000004,23.0,0.0623736004,24.0,0.1576736107,25.0,0.0644730257,26.0,0.14002291890000002,27.0,-0.1254133534,28.0,-0.0523384105,29.0,-0.0214314214
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.9408227463142858,0.26314235278284254,21.0,30.0,-0.9518807147,31.0,-1.4783467026000001,32.0,-1.2909022564,33.0,-0.9212344280000001,34.0,-1.0213270577,35.0,-0.8114214521,36.0,-0.3639900626,37.0,-1.029975816,38.0,-0.8497460711,39.0,-0.6099848981,40.0,-0.7550455107,41.0,-1.3077703773,42.0,-0.6322414839,43.0,-0.966008084,44.0,-0.8767094254000001,45.0,-1.1871692141,46.0,-0.8604085554,47.0,-1.2889736935,48.0,-0.9270791389,49.0,-0.8373816044,50.0,-0.7896811257
5,WT_vs_Del_ccpA__THY_None_WT_exponential,1.734723475976807e-18,0.029081833988082867,3.0,51.0,0.019484762000000003,52.0,-0.033428054,53.0,0.013943292000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.23576821605,0.19800683216589626,4.0,54.0,0.5087767543,55.0,0.0347021862,56.0,0.1938369208,57.0,0.2057570029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.734723475976807e-18,0.05329597432751643,4.0,58.0,0.0688124055,59.0,0.015138617100000001,60.0,-0.0379030021,61.0,-0.0460480205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.01103311395,0.06373199777153106,4.0,62.0,0.0300230086,63.0,-0.1045211095,64.0,0.001305837,65.0,0.0290598081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.042225483575,0.07760434200579076,4.0,66.0,0.1519857772,67.0,0.0017431502,68.0,-0.0238892208,69.0,0.0390622277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
