,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.03162335667510451,,1.0,0.0,0.03162335667510451
1,Cr__2,0.08433279592383444,,1.0,1.0,0.08433279592383444
2,Cr__3,0.13989118355978006,,1.0,2.0,0.13989118355978006
3,Cr__4,0.20543405034729215,,1.0,3.0,0.20543405034729215
4,Cr__5,0.2781202550771432,,1.0,4.0,0.2781202550771432
5,Cr__6,0.3378952503763498,,1.0,5.0,0.3378952503763498
6,Fe__1,-0.00863518165357912,,1.0,6.0,-0.00863518165357912
7,Fe__2,-0.016113325338108418,,1.0,7.0,-0.016113325338108418
8,Fe__3,-0.012734388120100769,,1.0,8.0,-0.012734388120100769
9,Fe__4,-0.002850089111852653,,1.0,9.0,-0.002850089111852653
10,Fe__5,0.0036008334187647463,,1.0,10.0,0.0036008334187647463
11,Fe__6,0.014506047713257732,,1.0,11.0,0.014506047713257732
12,Cd__1,-0.010454384466496876,,1.0,12.0,-0.010454384466496876
13,Cd__2,-0.02115126707730741,,1.0,13.0,-0.02115126707730741
14,Cd__3,-0.030059273219584806,,1.0,14.0,-0.030059273219584806
15,Cd__4,-0.034871431117947486,,1.0,15.0,-0.034871431117947486
16,Cd__5,-0.04261649122253213,,1.0,16.0,-0.04261649122253213
17,Cd__6,-0.04394139407197942,,1.0,17.0,-0.04394139407197942
18,Zn__1,-0.004742333834378622,,1.0,18.0,-0.004742333834378622
19,Zn__2,-0.010158938637796116,,1.0,19.0,-0.010158938637796116
20,Zn__3,-0.014060099522363504,,1.0,20.0,-0.014060099522363504
21,Zn__4,-0.01533936590501046,,1.0,21.0,-0.01533936590501046
22,Zn__5,-0.017866532532214048,,1.0,22.0,-0.017866532532214048
23,Zn__6,-0.01644424766000083,,1.0,23.0,-0.01644424766000083
24,Cu__1,-0.0006670003116246309,,1.0,24.0,-0.0006670003116246309
25,Cu__2,0.0015006789976493831,,1.0,25.0,0.0015006789976493831
26,Cu__3,0.003584465874212794,,1.0,26.0,0.003584465874212794
27,Cu__4,0.002646243870349205,,1.0,27.0,0.002646243870349205
28,Cu__5,0.003950599891073445,,1.0,28.0,0.003950599891073445
29,Cu__6,0.005792044899203232,,1.0,29.0,0.005792044899203232
30,Pb__1,-0.00014378821434238873,,1.0,30.0,-0.00014378821434238873
31,Pb__2,0.0022516856510397614,,1.0,31.0,0.0022516856510397614
32,Pb__3,5.617873957341685e-05,,1.0,32.0,5.617873957341685e-05
33,Pb__4,-0.00010106133948847596,,1.0,33.0,-0.00010106133948847596
34,Pb__5,3.4740603677155334e-06,,1.0,34.0,3.4740603677155334e-06
35,Pb__6,0.008577616680677178,,1.0,35.0,0.008577616680677178
