,0
gene_id,PP_3723
name,aruI
operon,Op2440
gene_product,putative 2-ketoarginine decarboxylase AruI
cog,Amino acid transport and metabolism
regulator,GacA
link,"<a href=""https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_3723&e1=1&assembly=complete"">Pseudomonas Genome DB</a>"
