sample,new_2706711_2707758_c
HiOs_3,8.6814
BMM_1,8.134
BMM_2,8.1085
BMM_3,8.4297
Heat_1,9.2628
Heat_2,8.7452
Heat_3,9.0058
Cold_1,8.32
Cold_2,7.9893
Cold_3,7.9405
Etha_1,7.7507
Etha_2,7.8848
Etha_3,7.5094
SMM_1,8.0422
SMM_2,8.0666
SMM_3,7.9374
Salt_1,7.9482
Salt_2,7.9134
Salt_3,7.8698
Mt0_1,8.3805
Mt0_3,8.1918
M0t45_1,8.7982
M0t45_2,8.1672
M0t45_3,8.6917
M0t90_1,8.1769
M0t90_2,8.7528
M0t90_3,8.3248
M40t45_1,8.3752
M40t45_2,8.738
M40t45_3,8.8992
M40t90_1,7.5875
M40t90_2,8.2826
M40t90_3,8.2348
dia0_1,7.7934
dia0_2,8.2155
dia0_3,8.1071
dia5_1,8.5544
dia5_2,9.9751
dia5_3,9.4154
dia15_1,11.5388
dia15_2,9.7021
dia15_3,8.0026
Diami_1,9.8455
Diami_2,10.0529
Diami_3,10.0797
Paraq_1,8.6922
Paraq_2,8.9077
Paraq_3,8.0993
H2O2_1,9.0524
H2O2_2,9.0639
H2O2_3,8.9946
Oxctl_1,8.5385
Oxctl_2,8.3423
Oxctl_3,8.5303
GM-0.1_1,7.7663
GM-0.2_1,7.9917
GM+5_1,7.67
GM+15_1,7.891
GM+25_1,7.9439
GM+45_1,8.1065
GM+60_1,7.9082
GM+90_1,7.9539
GM+120_1,8.0156
GM+150_1,8.0461
GM-0.1_2,8.0788
GM-0.2_2,8.4755
GM+5_2,7.9251
GM+10_2,7.8754
GM+15_2,8.1272
GM+25_2,8.0083
GM+45_2,7.2874
GM+60_2,7.5063
GM+90_2,8.3676
GM+150_2,7.2609
GM-0.1_3,8.314
GM-0.2_3,8.0119
GM+5_3,8.1127
GM+10_3,7.4538
GM+15_3,7.847
GM+25_3,7.8925
GM+45_3,8.0387
GM+60_3,7.9058
GM+90_3,8.1797
GM+120_3,8.6258
GM+150_3,7.8409
MG-0.1_1,7.8691
MG+5_1,8.0858
MG+10_1,8.1086
MG+15_1,7.693
MG+25_1,7.9815
MG+45_1,7.9583
MG+120_1,7.897
MG+150_1,7.9224
MG-0.1_2,7.0601
MG-0.2_2,7.64
MG+5_2,7.6289
MG+10_2,7.683
MG+15_2,8.33
MG+25_2,7.6121
MG+45_2,7.4609
MG+60_2,7.7863
MG+90_2,7.3185
MG+120_2,8.0031
MG-0.1_3,8.0496
MG-0.2_3,7.9037
MG+5_3,8.0895
MG+10_3,7.6177
MG+15_3,7.9743
MG+25_3,8.0316
MG+45_3,8.1599
MG+60_3,7.9222
MG+90_3,7.8861
MG+120_3,7.8921
MG+150_3,7.8501
