,PP_2906
SRX8894563,0.7251365007500006
SRX8894564,0.8285985947499999
SRX8894565,3.58556218675
SRX8894566,3.5769704657500005
SRX8894567,0.2871807227500005
SRX8894568,-0.0819875382499999
SRX8245718,-0.1278239092499999
SRX8245719,0.2485594367499999
SRX8245720,0.01109124275
SRX8245721,-0.13182677025
SRX8245722,-0.3332950722499999
SRX8245723,-0.1493590632499999
SRX8245724,-0.0384230522499997
SRX8245725,-0.1438091992499997
SBRG_IL__IL3__1,-0.1913524452499997
SBRG_IL__IL3__2,-0.0546555902499998
SRX8245728,-0.3510452312499996
SRX8245729,-0.54582808325
SRX8245730,-0.1172386242499996
SRX8245731,-0.1753097752499997
SRX8245732,-0.0141269252499998
SRX8245733,0.2339752997499999
SBRG_IL__wt__1,0.2815370757500002
SBRG_IL__wt__2,0.3985632197499997
SRX8245726,-0.0166080082499999
SRX8245727,0.0424429207500001
SRX8894553,0.3789800457500005
SRX8894554,0.5353871217500004
SRX8894555,0.3886363887500002
SRX8894556,0.6977654817500003
SRX8894557,0.6291667997500001
SRX8894558,0.5940649167499998
SRX8894559,0.3988739207499998
SRX8894560,0.3850261677500004
SBRG_UNeb__coum__1,-0.0748647039999999
SBRG_UNeb__coum__2,-0.2802295639999999
SBRG_UNeb__coum__3,0.318222269
SBRG_UNeb__coumferul__1,0.1095942560000002
SBRG_UNeb__coumferul__2,-0.24122317
SBRG_UNeb__coumferul__3,-0.1195699009999997
SBRG_UNeb__ferulate__1,0.756075445
SBRG_UNeb__ferulate__2,0.5982076350000001
SBRG_UNeb__ferulate__3,0.5339520449999999
SBRG_UNeb__glc__1,0.041074392
SBRG_UNeb__glc__2,0.170942557
SBRG_UNeb__glc__3,-0.2120169489999996
SRX5659920,-0.1332571395000004
SRX5659925,0.1332571394999995
SRX5704140,-0.0356985129999998
SRX5704141,-0.566541253
SRX5704142,-0.526265497
SRX5704143,-0.4869320939999999
SRX5704144,-0.403015597
SRX5704145,0.0106322849999997
SRX5704146,-0.1058692630000002
SRX5704147,-0.0946897240000002
SRX5704148,-0.0319360109999999
SRX5704149,-0.248916082
SRX5704150,-0.398752505
SRX5704151,0.0609226550000001
SRX5704152,0.2308079580000002
SRX5704153,-0.3552945309999999
SRX5704154,-0.387124298
SRX5704155,0.0191092409999997
SRX5704156,-0.281904747
SRX5704157,-0.1824219820000001
SRX5704158,-0.155113842
SRX5704159,-0.0084374710000001
SRX5704160,-0.1066351719999998
SRX5704161,-0.3101293869999999
SRX5704162,-0.3443290299999999
SRX5704163,-0.1369208350000001
SRX5704164,-0.1951094449999999
SRX5704165,-0.495486659
SRX5704166,-0.6181202910000001
SRX5704167,-0.3957821619999999
SRX5704168,-0.476955158
SRX5704169,-0.2803592180000001
SRX5704170,0.0713545849999999
SRX5704171,0.0929956359999999
SRX5704172,-0.311080762
SRX5704173,0.145221947
SRX5704174,-0.0396719769999998
SRX5704175,-0.0999184479999999
SRX4552613,0.4800610819999997
SRX4552614,0.3975840819999998
SRX4552615,0.307523604
SRX4552616,-0.0893879960000001
SRX4552617,-0.1376956420000001
SRX4552618,0.2310473179999999
SRX4552619,0.0118785780000001
SRX4552621,-0.0118785780000001
SRX4552622,0.6897756719999997
SRX4552623,0.5078499069999998
SRX4552624,0.102203502
SRX7195897,0.1847052343333333
SRX7195898,0.0555592973333327
SRX7195899,-0.2402645316666669
SRX7195900,-0.1102408596666673
SRX7195901,-0.1913810686666672
SRX7195902,0.2573258293333325
SRX801088,-0.0412846749999999
SRX801089,0.0412846749999999
SRX801090,0.2154243359999998
SRX801091,0.5278380469999995
SRX801092,0.4347531139999994
SRX801093,0.1013505879999998
SRX3921725,-0.07781115
SRX3921834,-0.076418533
SRX3921973,0.1542296829999996
SRX3922005,-0.2474600719999999
SRX3922933,-0.4514600770000001
SRX3923031,-0.0044392860000002
SRX5739419,-0.2663896033333333
SRX5739420,-0.3201641553333334
SRX5739421,-0.4364051923333334
SRX5739422,-0.0205247733333333
SRX5739423,-0.0050785693333335
SRX5739424,0.1542307386666666
SRX5739425,0.0133623996666667
SRX5739426,-0.0778115333333335
SRX5739427,-0.0764192053333334
SBRG_Stress3__butanol__1,-1.3285636205000009
SBRG_Stress3__butanol__2,-1.0786656895000002
SBRG_Stress3__glc__1,0.0375771664999993
SBRG_Stress3__glc__2,-0.0375771665000002
SBRG_Stress3__isopentanol__1,-1.8759477595000007
SBRG_Stress3__isopentanol__2,-1.7976105905000006
SRX3141766,-0.4785339779999997
SRX3141767,0.0720618540000002
SRX3141769,-0.727184799999999
SRX3141770,-0.0720618539999993
SRX7584765,-0.0006453889999997
SRX7584767,-0.3319524249999999
SRX7584769,-0.0638213209999998
SRX7584771,0.6958329970000001
SRX7584773,1.3100184849999996
SRX7584774,1.048498565
SRX7584775,1.2848156199999998
SRX7584776,1.2269881380000005
SRX7584777,0.4095904890000001
SRX7584778,0.761187059
SRX7584779,1.051393742
SRX7584780,1.0740757629999995
SRX7584781,0.8982328879999999
SRX7584783,1.1745682329999996
SRX7584785,1.5155179529999998
SRX7584787,0.0006453889999997
SRX7584789,-0.2372115180000005
SRX7584791,-0.6362965840000001
DRX086758,0.1859777254999999
DRX086759,-0.1603531865
DRX086760,-0.0771788065
DRX086761,0.0515542675000002
DRX086762,-0.2283406955
DRX086763,-0.2265111035
DRX086764,-0.0772654964999999
DRX086765,-0.1678026015
DRX086766,0.4242608304999997
DRX086767,0.0713074665000004
DRX086768,-0.0077181144999998
DRX086769,0.0117443525
DRX086770,-0.2617889204999999
DRX086771,-0.2816110345
DRX086772,-0.2834114974999999
DRX086773,-0.3424106574999999
DRX086775,-0.3492092444999999
DRX086776,-1.3261322615000002
DRX086742,-0.3860473525000003
DRX086745,0.1628003214999998
DRX086746,-0.0329462165
DRX086747,0.2054944794999995
DRX086748,-0.0316588015000007
DRX086749,-0.1408894615000004
CJ522_f_1,0.4604829279999998
CJ522_f_2,0.6707540599999997
CJ522_f_3,0.7753972349999994
CJ522_fg_1,0.923383957
CJ522_fg_2,0.8495014819999995
CJ522_fg_3,1.0301249269999997
CJ522_gfg_1,0.5693815919999996
CJ522_gfg_2,0.3027462479999996
CJ522_gfg_3,0.9563910549999995
CJ522_gg_1,0.4109372079999995
CJ522_gg_2,0.9555061429999996
CJ522_gg_3,0.6273233469999995
CJ522_glc_1,0.5906470169999998
CJ522_glc_2,0.6835419679999997
CJ522_glc_3,0.8589273340000001
CJ522_glu_1,0.9013047569999996
CJ522_glu_2,0.7961852719999993
CJ522_glu_3,0.8756944069999997
GB032_f_1,0.3828885389999996
GB032_f_2,0.8113999069999998
GB032_f_3,1.246581832
GB032_fg_1,0.6497372379999997
GB032_fg_2,0.5481854669999997
GB032_fg_3,0.6774854189999995
GB032_gfg_1,0.6170248519999997
GB032_gfg_2,0.7980537119999993
GB032_gfg_3,0.7809402019999996
GB032_gg_1,0.8961785409999998
GB032_gg_2,1.0342063589999992
GB032_gg_3,1.0680742099999994
GB032_glc_1,0.7396248379999997
GB032_glc_2,0.9473139869999998
GB032_glc_3,1.412033541
GB032_glu_1,1.081346661
GB032_glu_2,1.252673169
GB032_glu_3,0.9557980799999996
GB045_f_1,1.1671547649999998
GB045_f_2,1.0134381429999997
GB045_f_3,1.2470142639999993
GB045_fg_1,0.8652986409999994
GB045_fg_2,0.9032792839999996
GB045_gfg_1,1.3172739769999997
GB045_gfg_2,1.5953396319999995
