,Value,list
TF,NagQ/GbuR,
reg_genes,8,['PA1420' 'PA1419']
comp_genes,17,"['aruH' 'PA4979' 'PA4983' 'aruI' 'PA4981' 'PA1418' 'PA4982' 'PA2252'
 'PA4980' 'PA4978' 'PA4975']"
both_genes,6,['PA3757' 'PA3759' 'PA3758' 'PA3760' 'PA3761' 'gbuA']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
