,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,14.817533333333335,0.3627506076264151,3.0,0.0,15.1376,1.0,14.8915,2.0,14.4235,,,,,,,,,,
1,LB__LBtran,14.602566666666668,0.04028055775846923,3.0,3.0,14.6194,4.0,14.5566,5.0,14.6317,,,,,,,,,,
2,LB__LBstat,15.158133333333334,0.5040715656861969,3.0,6.0,15.6104,7.0,15.2493,8.0,14.6147,,,,,,,,,,
3,LB__LBGexp,14.830633333333333,0.2955821431232502,3.0,9.0,14.5376,10.0,14.8256,11.0,15.1287,,,,,,,,,,
4,LB__LBGtran,14.2486,0.516046528909943,2.0,12.0,13.8837,13.0,14.6135,,,,,,,,,,,,
5,LB__LBGstat,14.242333333333335,0.45259634701722207,3.0,14.0,14.6836,15.0,14.2642,16.0,13.7792,,,,,,,,,,
6,Life Cycle__S0,14.2019,0.1044078062215659,3.0,17.0,14.1486,18.0,14.1349,19.0,14.3222,,,,,,,,,,
7,Life Cycle__S1,15.264866666666668,0.062381594507782745,3.0,20.0,15.1931,21.0,15.2954,22.0,15.3061,,,,,,,,,,
8,Life Cycle__S2,15.028633333333332,0.20944615855473098,3.0,23.0,15.2703,24.0,14.9159,25.0,14.8997,,,,,,,,,,
9,Life Cycle__S3,15.14735,0.11179358210559262,2.0,26.0,15.2264,27.0,15.0683,,,,,,,,,,,,
10,Life Cycle__S4,15.325000000000001,0.2586720510607981,3.0,28.0,15.5817,29.0,15.3289,30.0,15.0644,,,,,,,,,,
11,Life Cycle__S5,15.645966666666666,0.3745935575171222,3.0,31.0,15.2763,32.0,15.6363,33.0,16.0253,,,,,,,,,,
12,Life Cycle__S6,14.887987500000001,0.7147416644944423,8.0,34.0,15.535,35.0,14.3863,36.0,15.4201,37.0,15.4987,38.0,13.4659,39.0,14.5527,40.0,15.074000000000002,41.0,15.1712
13,Life Cycle__S7,14.830133333333334,0.043388631383500825,3.0,42.0,14.8798,43.0,14.7996,44.0,14.811,,,,,,,,,,
14,Life Cycle__S8,14.653300000000002,0.1127128209211355,2.0,45.0,14.5736,46.0,14.733,,,,,,,,,,,,
15,Life Cycle__G135,13.668849999999999,1.1560488765618866,2.0,47.0,14.4863,48.0,12.8514,,,,,,,,,,,,
16,Life Cycle__G150,14.539633333333333,0.31709697780542373,3.0,49.0,14.2807,50.0,14.8933,51.0,14.4449,,,,,,,,,,
17,Life Cycle__G180,14.309899999999999,0.5803113991642763,3.0,52.0,14.4061,53.0,14.8361,54.0,13.6875,,,,,,,,,,
18,Stress Time Course__C30,14.1895,0.2415476764533244,2.0,55.0,14.0187,56.0,14.3603,,,,,,,,,,,,
19,Stress Time Course__C90,15.01975,0.15718983745776996,2.0,57.0,14.9086,58.0,15.1309,,,,,,,,,,,,
20,Biofilm__BI,14.65495,0.08152941187080859,2.0,59.0,14.7126,60.0,14.5973,,,,,,,,,,,,
21,Biofilm__BC,14.430499999999999,0.2666152033674499,4.0,61.0,14.6222,62.0,14.3278,63.0,14.6706,64.0,14.1014,,,,,,,,
22,Biofilm__Sw,13.5002,0.1610789247542957,2.0,65.0,13.3863,66.0,13.6141,,,,,,,,,,,,
23,Life Cycle__BT,13.591000000000001,0.5515432893255067,2.0,67.0,13.981,68.0,13.201,,,,,,,,,,,,
24,Life Cycle__B36,14.44255,0.2642458041294137,2.0,69.0,14.6294,70.0,14.2557,,,,,,,,,,,,
25,Life Cycle__B60,15.2442,0.17960512242138277,2.0,71.0,15.1172,72.0,15.3712,,,,,,,,,,,,
26,M9__M9exp,15.6314,0.39758817889871845,3.0,73.0,16.0904,74.0,15.3938,75.0,15.41,,,,,,,,,,
27,M9__M9tran,15.1335,0.16629530961515437,3.0,76.0,15.1888,77.0,14.9466,78.0,15.2651,,,,,,,,,,
28,M9__M9stat,14.303099999999999,0.3159454541530867,3.0,79.0,14.6647,80.0,14.1642,81.0,14.0804,,,,,,,,,,
29,Supplement__M+G,14.872300000000001,0.04574920764341199,3.0,82.0,14.8848,83.0,14.8216,84.0,14.9105,,,,,,,,,,
30,Supplement__Glu,15.290633333333332,0.041978843877998086,3.0,85.0,15.3005,86.0,15.2446,87.0,15.3268,,,,,,,,,,
31,Supplement__Fru,15.091333333333333,0.382463806566495,3.0,88.0,15.2347,89.0,15.3814,90.0,14.6579,,,,,,,,,,
32,Supplement__Mal,14.500533333333331,0.3117918589914326,3.0,91.0,14.1418,92.0,14.6535,93.0,14.7063,,,,,,,,,,
33,Supplement__G+S,15.0029,0.3381384627634078,2.0,94.0,14.7638,95.0,15.242,,,,,,,,,,,,
34,Supplement__Pyr,15.216666666666667,0.22273684772244945,3.0,96.0,15.0087,97.0,15.4517,98.0,15.1896,,,,,,,,,,
35,Supplement__Gly,13.4704,0.9602463642211828,3.0,99.0,13.679,100.0,14.3092,101.0,12.423,,,,,,,,,,
36,Supplement__Glucon,13.952133333333334,1.5188619829771677,3.0,102.0,14.5966,103.0,15.0425,104.0,12.2173,,,,,,,,,,
37,Stressors__aero,15.184400000000002,0.5693589114082612,3.0,105.0,15.4395,106.0,14.5321,107.0,15.5816,,,,,,,,,,
38,Stressors__nit,15.582533333333332,0.253139118536297,3.0,108.0,15.8256,109.0,15.6016,110.0,15.3204,,,,,,,,,,
39,Stressors__ferm,15.456333333333333,0.061922639909272145,3.0,111.0,15.4784,112.0,15.3864,113.0,15.5042,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,15.8163,,1.0,114.0,15.8163,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,15.4841,,1.0,115.0,15.4841,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,15.575,,1.0,116.0,15.575,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,15.1551,,1.0,117.0,15.1551,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,15.2785,,1.0,118.0,15.2785,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,14.8476,,1.0,119.0,14.8476,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,15.3206,,1.0,120.0,15.3206,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,15.1094,,1.0,121.0,15.1094,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,14.5774,,1.0,122.0,14.5774,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,14.5385,,1.0,123.0,14.5385,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,14.9133,,1.0,124.0,14.9133,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,14.544,,1.0,125.0,14.544,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,14.9446,,1.0,126.0,14.9446,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,14.8907,,1.0,127.0,14.8907,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,15.3931,,1.0,128.0,15.3931,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,15.1971,,1.0,129.0,15.1971,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,15.0107,,1.0,130.0,15.0107,,,,,,,,,,,,,,
57,Stressors__HPh,15.842666666666666,0.16775080725091285,3.0,131.0,15.975,132.0,15.654000000000002,133.0,15.899,,,,,,,,,,
58,Stressors__LPh,15.7019,0.27117839146952716,3.0,134.0,15.6505,135.0,15.9951,136.0,15.4601,,,,,,,,,,
59,Stressors__LPhT,14.630666666666668,0.11086434653815962,3.0,137.0,14.6977,138.0,14.5027,139.0,14.6916,,,,,,,,,,
60,Stressors__SMMPr,14.942266666666667,0.1132040782539807,3.0,140.0,14.8118,141.0,15.0005,142.0,15.0145,,,,,,,,,,
61,Stressors__HiTm,15.233500000000001,0.9104214683321125,3.0,143.0,14.246,144.0,15.415,145.0,16.0395,,,,,,,,,,
62,Stressors__LoTm,14.873433333333333,0.08816940134385168,3.0,146.0,14.8251,147.0,14.9752,148.0,14.82,,,,,,,,,,
63,Stressors__HiOs,15.648199999999997,0.26691611041673674,3.0,149.0,15.6358,150.0,15.3877,151.0,15.9211,,,,,,,,,,
64,Stressors__BMM,15.1011,0.16929929119757137,3.0,152.0,15.2451,153.0,15.1436,154.0,14.9146,,,,,,,,,,
65,Stressors__Heat,14.544533333333334,0.457127403831069,3.0,155.0,14.8509,156.0,14.7636,157.0,14.0191,,,,,,,,,,
66,Stressors__Cold,13.774766666666666,0.8840375576486176,3.0,158.0,14.6914,159.0,13.7055,160.0,12.9274,,,,,,,,,,
67,Stressors__Etha,12.896766666666666,0.902284103447098,3.0,161.0,13.6239,162.0,11.887,163.0,13.1794,,,,,,,,,,
68,Stress Time Course__SMM,15.382633333333333,0.042433516626993774,3.0,164.0,15.4274,165.0,15.343,166.0,15.3775,,,,,,,,,,
69,Stress Time Course__Salt,15.388599999999999,0.20891835725948057,3.0,167.0,15.629,168.0,15.2858,169.0,15.251,,,,,,,,,,
70,Stress Time Course__Mt0,14.65345,0.12310729060457866,2.0,170.0,14.5664,171.0,14.7405,,,,,,,,,,,,
71,Stress Time Course__M0t45,14.666400000000001,0.431218053889213,3.0,172.0,14.8035,173.0,14.1833,174.0,15.0124,,,,,,,,,,
72,Stress Time Course__M0t90,14.784199999999998,0.7634551525793777,3.0,175.0,14.0019,176.0,15.5273,177.0,14.8234,,,,,,,,,,
73,Stress Time Course__M40t45,14.7714,0.38821910050897845,3.0,178.0,14.4536,179.0,14.6565,180.0,15.2041,,,,,,,,,,
74,Stress Time Course__M40t90,14.564433333333334,0.6232057151000251,3.0,181.0,13.8788,182.0,15.0965,183.0,14.718,,,,,,,,,,
75,Stress Time Course__dia0,14.817033333333335,0.09911429429367616,3.0,184.0,14.7746,185.0,14.7462,186.0,14.9303,,,,,,,,,,
76,Stress Time Course__dia5,14.847900000000001,0.5047935518605605,3.0,187.0,14.3195,188.0,14.899,189.0,15.3252,,,,,,,,,,
77,Stress Time Course__dia15,14.957566666666667,0.96816240545341,3.0,190.0,15.4248,191.0,15.6035,192.0,13.8444,,,,,,,,,,
78,Stressors__Diami,15.162799999999999,0.07032687964071822,3.0,193.0,15.0855,194.0,15.1799,195.0,15.223,,,,,,,,,,
79,Stressors__Paraq,14.209166666666667,1.5721619965300442,3.0,196.0,14.9505,197.0,15.2736,198.0,12.4034,,,,,,,,,,
80,Stressors__H2O2,14.656766666666668,0.48931019132379905,3.0,199.0,14.137,200.0,15.1085,201.0,14.7248,,,,,,,,,,
81,Stressors__Oxctl,14.649266666666668,0.4267496846317911,3.0,202.0,14.3172,203.0,14.5,204.0,15.1306,,,,,,,,,,
82,Carbon Transition__GM-0.1,15.346466666666666,0.25702514144210353,3.0,205.0,15.0525,215.0,15.4581,225.0,15.5288,,,,,,,,,,
83,Carbon Transition__GM-0.2,15.320633333333333,0.2308633001005862,3.0,206.0,15.0546,216.0,15.4389,226.0,15.4684,,,,,,,,,,
84,Carbon Transition__GM+5,15.256433333333334,0.35462490512276984,3.0,207.0,14.8604,217.0,15.3643,227.0,15.5446,,,,,,,,,,
85,Carbon Transition__GM+15,15.374333333333334,0.27810667617540824,3.0,208.0,15.0535,219.0,15.5467,229.0,15.5228,,,,,,,,,,
86,Carbon Transition__GM+25,15.737866666666667,0.35270329362416364,3.0,209.0,15.9416,220.0,15.9414,230.0,15.3306,,,,,,,,,,
87,Carbon Transition__GM+45,14.995933333333333,0.5055927840993514,3.0,210.0,15.565,221.0,14.5985,231.0,14.8243,,,,,,,,,,
88,Carbon Transition__GM+60,14.791866666666666,0.5165494200300045,3.0,211.0,15.3709,222.0,14.3784,232.0,14.6263,,,,,,,,,,
89,Carbon Transition__GM+90,15.298933333333332,0.2044603710583866,3.0,212.0,15.4531,223.0,15.067,233.0,15.3767,,,,,,,,,,
90,Carbon Transition__GM+120,14.258849999999999,0.35871527009593485,2.0,213.0,14.5125,234.0,14.0052,,,,,,,,,,,,
91,Carbon Transition__GM+150,15.137533333333336,0.1738126098225707,3.0,214.0,15.2735,224.0,14.9417,235.0,15.1974,,,,,,,,,,
92,Carbon Transition__GM+10,14.889199999999999,0.4628720989647142,2.0,218.0,15.2165,228.0,14.5619,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,15.025866666666667,0.876250171659517,3.0,236.0,15.0265,244.0,14.1493,254.0,15.9018,,,,,,,,,,
94,Carbon Transition__MG+5,15.090033333333333,0.4035722529279404,3.0,237.0,15.4421,246.0,15.1784,256.0,14.6496,,,,,,,,,,
95,Carbon Transition__MG+10,15.223166666666666,0.9307304783519939,3.0,238.0,16.0402,247.0,15.4193,257.0,14.21,,,,,,,,,,
96,Carbon Transition__MG+15,15.4929,0.44822262325768425,3.0,239.0,15.0473,248.0,15.9437,258.0,15.4877,,,,,,,,,,
97,Carbon Transition__MG+25,15.376900000000001,0.2503749388417292,3.0,240.0,15.3289,249.0,15.154000000000002,259.0,15.6478,,,,,,,,,,
98,Carbon Transition__MG+45,15.434166666666664,0.6423005864339008,3.0,241.0,15.7945,250.0,14.6926,260.0,15.8154,,,,,,,,,,
99,Carbon Transition__MG+120,14.7373,1.0346548603278292,3.0,242.0,13.5449,253.0,15.3979,263.0,15.2691,,,,,,,,,,
100,Carbon Transition__MG+150,15.69065,0.7160870373076158,2.0,243.0,15.1843,264.0,16.197,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,15.4131,0.16065466068558348,2.0,245.0,15.2995,255.0,15.5267,,,,,,,,,,,,
102,Carbon Transition__MG+60,15.2365,0.23235528829789937,2.0,251.0,15.0722,261.0,15.4008,,,,,,,,,,,,
103,Carbon Transition__MG+90,15.23795,0.9795550239777249,2.0,252.0,14.5453,262.0,15.9306,,,,,,,,,,,,
