,ABUW_1465
SRX3737100,-3.1006719024
SRX3737101,-2.6794618758
SRX3737103,-2.8991597983
SRX3737104,-0.0053655089000000005
SRX3737105,-0.0469780143
SRX3737106,0.0012919702
SRX3737107,0.0510515531
SRX3737108,-1.1389436392
SRX3737109,-1.1358606892
SRX3737110,-0.8762676618
SRX3737111,-1.0618627316
Abaum_0017,-0.0059340457000000004
Abaum_0018,-0.3583379506
Abaum_0019,-0.1968959292
Abaum_0020,0.2924408629
Abaum_0021,0.8136398060000001
Abaum_0022,-0.3803499589
Abaum_0023,0.0059340457000000004
Abaum_0024,-0.24108172700000002
Abaum_0025,0.6601421607
Abaum_0026,0.1253151112
SRX3141471,-0.33220172340000004
SRX3141472,-0.1127792443
SRX3141473,-0.1796240533
SRX3141474,0.2924032976
SRX3141475,-0.4450098886
SRX3141476,-0.558275604
SRX3141477,0.0880607369
SRX3141478,0.045799843300000004
SRX3141479,-0.1507957419
SRX8944518,-0.3884490848
SRX8944519,-0.23318874790000002
SRX8944520,0.20728022810000002
SRX8944521,-0.1850967838
SRX8944522,0.1811688566
SRX8944523,0.0307084476
SRX5930997,-0.1384610375
SRX5930998,0.09426835260000001
SRX5930999,0.0441926849
SRX5931001,1.7397781769
SRX5931002,1.2887313512
SRX4488546,1.5984666816000002
SRX4488547,-0.2294090832
SRX4488548,0.8625318416000001
SRX4488549,-1.3690575984
SRX4488550,1.1447424909
SRX4488551,1.7144880049
SRX4488552,0.6962047995
SRX4488553,-0.1741848855
SRX4488554,0.2150278649
SRX4488555,0.0945189565
SRX4488556,0.1591976272
SRX4488557,0.28119689000000003
SRX2568047,0.50951407
SRX2568048,0.35569334550000004
SRX2568049,0.9375835835
SRX2568050,-0.195048554
SRX2568051,-0.1354997737
SRX2568052,-0.0339437571
SRX2568053,1.5482664409
SRX2568054,-0.5262880959
SRX2568055,0.104308655
SRX2568056,-0.1094026615
SRX2568057,-0.3128656581
SRX2568058,-0.3825239177
SRX2568059,0.477658829
SRX2568060,0.0851017069
SRX2568061,0.6124486871
SRX2568062,-0.022973740700000002
SRX2568063,-0.057713774700000005
SRX2568064,0.0806875154
Abaum_0001,-0.14700406900000001
Abaum_0002,0.7915667342
Abaum_0003,1.5674190184999999
Abaum_0004,0.0296987316
Abaum_0005,0.1380314608
Abaum_0006,0.3616447246
Abaum_0007,-0.23531187550000002
Abaum_0008,1.2949414056
Abaum_0009,0.47614948760000003
Abaum_0010,0.46064373420000004
Abaum_0011,-0.13517691680000002
Abaum_0012,0.13517691680000002
Abaum_0013,-0.7958056931
Abaum_0014,-0.5689269816
Abaum_0015,-0.2854111452
Abaum_0016,-0.3444811243
ERX1221046,-0.2354306316
ERX1221048,0.1557491964
ERX1221049,0.0796814352
ERX1221050,-1.1937695910000001
ERX1221052,0.2114274955
ERX1221053,-0.0202826337
ABNM035,-0.4745055875
ABNM036,0.4745055875
ABNM037,-1.3922252425
ABNM038,-2.4686044275
ABNM041,-0.4961602705
ABNM042,-0.8619504645
ABNM019,-0.0188299011
ABNM020,0.0188299011
ABNM021,0.3396892445
ABNM022,-0.2118451083
ABNM023,-0.2290142266
ABNM024,-0.41048229480000004
ABNM025,0.6804563362
ABNM026,0.209690226
ABNM027,0.2776691013
ABNM028,-0.2776691013
ABNM029,0.22760924600000002
ABNM030,-0.34236242640000003
ABNM031,-0.5344840041
ABNM032,-0.6021721905
ABNM033,-0.3313883576
ABNM034,-0.2304249702
ABNM001,-0.0101982631
ABNM002,0.0101982631
ABNM003,-0.1433689686
ABNM004,0.3040921989
ABNM005,-0.3040062214
ABNM006,0.010476982000000001
ABNM007,0.7066406333
ABNM008,-0.1123813847
ABNM009,0.1818826524
ABNM010,0.5439257863
ABNM043,-0.0408203055
ABNM044,0.0408203055
ABNM045,-0.10436988350000001
ABNM046,-0.1420045715
ABNM047,0.4978592475
ABNM048,0.5217166095
ABNM011,0.046033476000000004
ABNM012,-0.046033476000000004
ABNM013,0.2956010899
ABNM014,-0.4220649356
ABNM015,-0.2954106441
ABNM016,-0.6886339735
ABNM017,-0.5787525493
ABNM018,-0.7763244311
