,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,4.579669976578771e-16,0.17790390411602158,2.0,0.0,0.12579705700000066,1.0,-0.12579705699999974,,,,,,,,
1,fur__wt_dpd,0.7102247760000004,0.10148604978668375,2.0,2.0,0.6384633020000008,3.0,0.7819862500000001,,,,,,,,
2,fur__wt_fe,-0.37828361349999984,0.09156951428375337,2.0,4.0,-0.3135341889999994,5.0,-0.44303303800000027,,,,,,,,
3,fur__delfur_dpd,0.5227234319999998,0.08149404380382685,2.0,6.0,0.5803484229999993,7.0,0.4650984410000003,,,,,,,,
4,fur__delfur_fe2,0.18704167100000024,0.03661653471425191,2.0,8.0,0.1611498710000001,9.0,0.2129334710000004,,,,,,,,
5,acid__wt_ph5,0.2845394044999998,0.0968261828646466,2.0,10.0,0.3530058550000001,11.0,0.21607295399999948,,,,,,,,
6,acid__delgadx_ph5,0.1506038520000006,,1.0,12.0,0.1506038520000006,,,,,,,,,,
7,acid__delgadw_ph5,0.3952331475000004,0.1499940593442265,2.0,13.0,0.2891713310000004,14.0,0.5012949640000004,,,,,,,,
8,acid__delgade_ph5,0.18500936799999979,0.03354495478065875,2.0,15.0,0.1612895029999999,16.0,0.20872923299999968,,,,,,,,
9,oxidative__wt_pq,1.4699093390000009,0.018734132315591318,2.0,17.0,1.4831563710000015,18.0,1.4566623070000002,,,,,,,,
10,oxidative__deloxyr_pq,1.566899769,0.06062399928914073,2.0,19.0,1.60976741,20.0,1.5240321280000002,,,,,,,,
11,oxidative__delsoxr_pq,0.997761643,0.059654257493073126,2.0,21.0,1.0399435730000004,22.0,0.9555797129999996,,,,,,,,
12,oxidative__delsoxs_pq,1.7239718064999998,0.05676332000754969,2.0,23.0,1.6838340779999994,24.0,1.7641095350000002,,,,,,,,
13,nac_ntrc__wt_csn,0.43848511700000037,0.05428648263786513,2.0,25.0,0.4000987770000002,26.0,0.4768714570000006,,,,,,,,
14,nac_ntrc__wt_cytd,0.6563689430000004,0.08456865439708504,2.0,27.0,0.7161680120000007,28.0,0.5965698739999999,,,,,,,,
15,nac_ntrc__wt_gln,1.2302136239999997,0.12676352056699144,2.0,29.0,1.3198489689999997,30.0,1.1405782789999996,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.5078206845000004,0.03791270740610731,2.0,31.0,0.4810123520000005,32.0,0.5346290170000003,,,,,,,,
