,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,1.850371707708594e-17,0.6157891521499036,3.0,0.0,-0.7109296112,6.0,0.3668926595,12.0,0.34403695170000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.2387153927,0.6419350678733811,3.0,1.0,-0.3629662369,7.0,0.9144762574,13.0,0.1646361576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.3906722467333334,0.13179224749933777,3.0,2.0,-0.5258993482000001,8.0,-0.3835104931,14.0,-0.2626068989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.31199004813333336,0.4470725149541359,3.0,3.0,-0.8051043213,9.0,0.0668643629,15.0,-0.197730186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,1.4416195878333333,0.12166656264568283,3.0,4.0,1.3011335994,10.0,1.5111430290999999,16.0,1.5125821350000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,2.6996263993999996,0.17480353901579787,3.0,5.0,2.8559401376,11.0,2.5108766341,17.0,2.7320624264999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.0179093699,1.1021015817332485,2.0,18.0,0.23860586790000002,71.0,1.7972128719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,3.4560271827999998,1.0915765463654479,3.0,19.0,2.4138710612,70.0,3.3631245271,205.0,4.5910859601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.22496038540000002,0.42148592678891017,8.0,20.0,0.2311592144,32.0,0.3404485849,55.0,-0.1048397486,67.0,-0.647294774,126.0,-0.823248933,147.0,-0.461726018,203.0,0.0590951243,210.0,-0.3932765332,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.4620855625,0.8425139107731475,3.0,21.0,0.7625086710000001,34.0,1.1132098659,61.0,-0.48946184940000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.27611905775,1.006304704801232,8.0,22.0,0.4232356405,104.0,0.7028024915000001,111.0,-1.6968169109,133.0,-0.2526868798,165.0,-0.2070400437,238.0,1.4073934232,265.0,0.4798400325,270.0,1.3522247087,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.4864730849571428,0.42719691268222576,7.0,23.0,1.212577514,56.0,0.9368580976,82.0,0.2435972103,118.0,0.1304456058,134.0,0.090646867,137.0,0.3409674447,227.0,0.4502188553,,,,,,,,,,,,,,,,,,,,,,
