,-0.17303711298268243,-0.134584421208753,-0.09613172943482357,-0.057679037660894134,-0.019226345886964702,0.01922634588696473,0.05767903766089416,0.09613172943482362,0.13458442120875302,0.17303711298268243,0.2114898047566119,0.24994249653054135,0.28839518830447075,0.32684788007840015,0.36530057185232967,0.4037532636262591,0.4422059554001885,0.4806586471741179,0.5191113389480473,0.5575640307219768
thresh,-0.19226345886964716,0.19226345886964716,2,,,,,,,,,,,,,,,,,
unreg,0,0,1,19,2122,2051,15,0,0,0,0,0,0,0,0,0,0,0,0,0
RcnR,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RcnR_genes,[],[],[],[],[],[],['rcnB'],[],[],[],[],[],['rcnR'],[],[],[],[],[],['rcnA'],[]
