,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,1.1102230246251565e-16,0.21613805095114755,2.0,0.0,-0.15283268149999985,1.0,0.15283268150000007,,,,,,,,
1,fur__wt_dpd,0.6416403460000002,0.07310410800085747,2.0,2.0,0.6933327565000003,3.0,0.5899479355000001,,,,,,,,
2,fur__wt_fe,-0.21779600949999978,0.41910634982556716,2.0,4.0,-0.5141489514999997,5.0,0.07855693250000018,,,,,,,,
3,fur__delfur_dpd,0.6110371065000002,0.4374977955675774,2.0,6.0,0.9203947645,7.0,0.3016794485000003,,,,,,,,
4,fur__delfur_fe2,0.11034010950000028,0.2765996638750959,2.0,8.0,0.3059256075000003,9.0,-0.08524538849999974,,,,,,,,
5,acid__wt_ph5,0.09723768600000038,0.011428889829679016,2.0,10.0,0.10531913150000037,11.0,0.08915624050000037,,,,,,,,
6,acid__delgadx_ph5,-0.17543690349999985,,1.0,12.0,-0.17543690349999985,,,,,,,,,,
7,acid__delgadw_ph5,0.21629286350000032,0.055608275929723165,2.0,13.0,0.1769718745000004,14.0,0.25561385250000024,,,,,,,,
8,acid__delgade_ph5,0.30307656250000026,0.14097482396184446,2.0,15.0,0.4027608165000003,16.0,0.20339230850000026,,,,,,,,
9,oxidative__wt_pq,0.3393882875000003,0.3609908217421805,2.0,17.0,0.08412922950000024,18.0,0.5946473455000003,,,,,,,,
10,oxidative__deloxyr_pq,0.6026489385000002,0.08898602965511654,2.0,19.0,0.5397263135000001,20.0,0.6655715635000004,,,,,,,,
11,oxidative__delsoxr_pq,0.36950747350000035,0.2250958345116037,2.0,21.0,0.5286742645000002,22.0,0.2103406825000005,,,,,,,,
12,oxidative__delsoxs_pq,0.6904991540000003,0.017081610332928536,2.0,23.0,0.6784206315000003,24.0,0.7025776765000002,,,,,,,,
13,nac_ntrc__wt_csn,0.6492258260000003,0.23005447950453745,2.0,25.0,0.8118989085000003,26.0,0.4865527435000003,,,,,,,,
14,nac_ntrc__wt_cytd,0.15799854750000034,0.2673061099524865,2.0,27.0,-0.031015415499999758,28.0,0.3470125105000004,,,,,,,,
15,nac_ntrc__wt_gln,0.4843449205000001,0.11758198084380318,2.0,29.0,0.5674879365000001,30.0,0.40120190450000015,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.7723073925000001,0.2379492793403307,2.0,31.0,0.9405629415,32.0,0.6040518435000002,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.1168698035000002,0.07682341118104598,2.0,33.0,0.17119215850000025,34.0,0.06254744850000016,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.35943845050000034,0.29388435456847456,2.0,35.0,0.15163083050000026,36.0,0.5672460705000004,,,,,,,,
