,125
control__wt_glc__1,0.1963692806
control__wt_glc__2,-0.1963692806
fur__wt_dpd__1,0.7661654712
fur__wt_dpd__2,1.655691258
fur__wt_fe__1,0.3763638621
fur__wt_fe__2,0.2833320251
fur__delfur_dpd__1,0.5273831253
fur__delfur_dpd__2,0.8718965683000001
fur__delfur_fe2__1,0.0864059954
fur__delfur_fe2__2,0.4063343191
acid__wt_ph5__1,2.1869973228
acid__wt_ph5__2,1.8746183474
acid__delgadx_ph5__2,1.8733479896
acid__delgadw_ph5__1,1.9951354891
acid__delgadw_ph5__2,2.4135659804
acid__delgade_ph5__1,0.9900950207
acid__delgade_ph5__2,1.3103289251999999
oxidative__wt_pq__1,4.9183872745
oxidative__wt_pq__2,4.9236710675
oxidative__deloxyr_pq__1,5.6183530638
oxidative__deloxyr_pq__2,5.4624350221
oxidative__delsoxr_pq__1,3.5767120125
oxidative__delsoxr_pq__2,3.383421869
oxidative__delsoxs_pq__1,4.6623494154
oxidative__delsoxs_pq__2,4.8749630018
nac_ntrc__wt_csn__1,1.1815734615
nac_ntrc__wt_csn__2,1.0545768732
nac_ntrc__wt_cytd__1,0.6233061
nac_ntrc__wt_cytd__2,0.1183874495
nac_ntrc__wt_gln__1,-0.5435465414
nac_ntrc__wt_gln__2,0.7082648225
nac_ntrc__bw_delnac_csn__1,2.0558219253
nac_ntrc__bw_delnac_csn__2,1.9955709751000001
nac_ntrc__bw_delnac_cytd__1,1.0628639127
nac_ntrc__bw_delnac_cytd__2,1.1556907616
nac_ntrc__bw_delnac_gln__1,3.7376183038
nac_ntrc__bw_delnac_gln__2,3.1302253681
nac_ntrc__bw_delnac_nh4__1,2.8814770245
nac_ntrc__bw_delnac_nh4__2,1.6498191755
misc__wt_no_te__1,0.5837179365
misc__wt_no_te__2,0.35250913640000003
misc__bw_delcbl__1,1.7818012727
misc__bw_delcbl__2,2.0832590962
misc__bw_delfabr__1,2.1295167511
misc__bw_delfabr__2,2.2621789743000003
misc__bw_delfadr__1,2.3175527846
misc__bw_delfadr__2,2.0609055637
misc__nitr_031__1,2.6448992264999998
omics__wt_glu__1,1.2439672742
omics__wt_glu__2,1.3752744333
omics__wt_gly__1,2.0898107948
omics__wt_gly__2,2.3270808564
omics__wt_thr__1,0.6200024134000001
omics__wt_thr__2,0.7570691169
omics__bw_ac__1,-0.4731733943
omics__bw_ac__2,-1.0185377783
omics__bw_fum__1,0.25459484390000003
omics__bw_fum__2,0.45713107950000004
omics__bw_glc__1,0.5100633628
omics__bw_glc__2,0.8221164689
omics__bw_pyr__1,-0.19870229550000001
omics__bw_pyr__2,0.9639181394
ompr__wt_nacl__1,4.7816453867
ompr__wt_nacl__2,4.5654196897
ompr__bw_delompr_nacl__1,4.183168184
ompr__bw_delompr_nacl__2,4.8849224422
minspan__wt_ade__1,-2.5256840762
minspan__wt_glc__2,-0.51280308
minspan__wt_glc__3,-0.4196590531
minspan__wt_glc__4,0.2128182243
minspan__wt_glc_anaero__1,-3.7303921158
minspan__wt_glc_anaero__2,-1.9337739995
minspan__wt_trp__1,-3.5728815006
minspan__bw_delcra_glc__2,-2.3425894581
minspan__bw_delcra_trp__1,-5.1318735921
minspan__bw_delmntr__1,-1.9824873791000002
minspan__bw_delnac_ade__1,-1.0304193016
minspan__bw_delnac_glc__1,0.11932072860000001
cra_crp__wt_ac__1,1.6211079475
cra_crp__wt_ac__2,1.8445230899
cra_crp__wt_fru__1,0.5146398739
cra_crp__wt_fru__2,-0.1765247594
cra_crp__delcra_ac__1,2.2300784075
cra_crp__delcra_ac__2,3.0579424137
cra_crp__delcra_fru__1,0.5119668542
cra_crp__delcra_fru__2,0.6592910752000001
cra_crp__delcra_glc__1,1.8727770182999999
cra_crp__delcra_glc__2,1.1795907014
rpoB__wt_031__1,-0.1892075135
rpoB__wt_044__1,1.3015141123
rpoB__wt_lb__1,6.2017317452
rpoB__wt_lb__2,7.2218167861
rpoB__rpoBE546V_031__1,-0.1943543061
rpoB__rpoBE546V_044__1,-0.8649182279000001
rpoB__rpoBE546V_lb__1,4.6710530355
rpoB__rpoBE546V_lb__2,4.6398122423
rpoB__rpoBE546V_glc__1,-0.2976232654
rpoB__rpoBE672K_glc__1,0.3231478562
rpoB__rpoBE672K_glc__2,0.0045308234
rpoB__rpoBE672K_lb__1,5.9239172941
rpoB__rpoBE672K_lb__2,5.9739277806
crp__wt_fru__1,-0.6634613785
crp__wt_glyc__1,-2.1197786004
crp__wt_glyc__2,-2.2016142805
crp__delar1_glyc__1,-0.19693604820000002
crp__delar1_glyc__2,-1.1324305194
crp__delar1ar2_glyc__1,1.0870575404
crp__delar1ar2_glyc__2,0.7545165231000001
crp__delar1ar2_glyc__3,0.59029463
crp__delar2_glyc__1,-4.9939400719
crp__delar2_glyc__2,-4.9387545454
crp__delar2_glyc__3,-5.0341434479
crp__delcrp_fru__1,1.0867337938
crp__delcrp_fru__2,1.4107600743
crp__delcrp_fru__3,1.2910113268
crp__delcrp_glc__1,2.9235878555
crp__delcrp_glc__2,2.8932634438
crp__delcrp_glc__3,3.5868897597
crp__delcrp_glyc__1,1.4665962218000002
crp__delcrp_glyc__2,1.1786321682
crp__delcrp_glyc__3,1.0683069698
glu__glu_ale3__1,-1.1789404001000001
glu__glu_ale4__1,-1.7994126005000002
glu__glu_ale5__1,0.3868892588
glu__glu_ale6__1,0.4506754322
glu__glu_ale8__1,-2.1074402177
glu__glu_ale9__1,-0.7068420902
glu__glu_ale10__1,-1.2567556246
42c__wt_42c__1,0.2761215285
42c__42c_ale1__1,-0.9012584975
42c__42c_ale2__1,-1.3489919556
42c__42c_ale3__1,0.0216115546
42c__42c_ale4__1,-1.5822209964
42c__42c_ale5__1,0.3973206678
42c__42c_ale6__1,-2.2469493681
42c__42c_ale8__1,-0.415023405
42c__42c_ale9__1,0.7947027612
42c__42c_ale10__1,-1.3174010566
ssw__wt_ac__1,0.11910021
ssw__wt_glc__1,0.2022618796
ssw__wt_glyc__1,2.184551264
ssw__wt_xyl__1,-0.6409284567
ssw__glc_ale1__1,-0.6305504479
ssw__glc_ale2__1,-1.8915567042
ssw__glc_ale3__1,-3.197000409
ssw__glyc_ale1__1,0.5686942188
ssw__glyc_ale2__1,-4.6687551238000005
ssw__xyl_ale1__1,-0.9023711409
ssw__xyl_ale2__1,-0.25702106750000003
ssw__xyl_ale3__1,0.8485866406
