,ABUW_2642
SRX3737100,1.3779946681
SRX3737101,1.1315125126
SRX3737103,1.097210139
SRX3737104,-0.0232298149
SRX3737105,-0.0190617103
SRX3737106,-0.0191244817
SRX3737107,0.0614160069
SRX3737108,-0.1003007285
SRX3737109,-0.012820263
SRX3737110,-0.0276296634
SRX3737111,-0.0735003087
Abaum_0017,0.0260626343
Abaum_0018,3.0012728438
Abaum_0019,3.1031952844
Abaum_0020,0.7405115273
Abaum_0021,2.4193724206000002
Abaum_0022,0.1880317169
Abaum_0023,-0.0260626343
Abaum_0024,0.7894600446000001
Abaum_0025,2.5375693140999998
Abaum_0026,0.19402332830000002
SRX3141471,-0.5871768477
SRX3141472,-0.240758938
SRX3141473,-0.038932798000000005
SRX3141474,0.279691736
SRX3141475,-0.4102666116
SRX3141476,-0.5671219752000001
SRX3141477,0.1207908134
SRX3141478,-0.0631899147
SRX3141479,-0.2492523345
SRX8944518,-0.1847746932
SRX8944519,-0.0885905136
SRX8944520,0.2925135027
SRX8944521,-0.321355649
SRX8944522,-0.1077388095
SRX8944523,0.5329898609
SRX5930997,0.5128091893
SRX5930998,-0.9905435309
SRX5930999,0.4777343416
SRX5931001,-0.4951451328
SRX5931002,-0.6691441442
SRX4488546,1.0173836598
SRX4488547,-0.5888380873
SRX4488548,1.7008736709
SRX4488549,-0.4285455724
SRX4488550,2.3502643884
SRX4488551,2.4410858255
SRX4488552,3.1143482817
SRX4488553,2.5486717466
SRX4488554,0.6692688923
SRX4488555,2.2814941046
SRX4488556,1.3441469063
SRX4488557,1.3737370555
SRX2568047,-0.7240977032
SRX2568048,-1.5771524147
SRX2568049,-1.3056386622
SRX2568050,2.1806345852
SRX2568051,2.2776763061
SRX2568052,2.3242805986
SRX2568053,-0.6620094038000001
SRX2568054,0.6875249154
SRX2568055,-1.2818955118
SRX2568056,2.2265682272
SRX2568057,2.5248982023
SRX2568058,2.1129301204
SRX2568059,-1.7787784895
SRX2568060,-1.4722236099
SRX2568061,-1.3963409740000001
SRX2568062,-0.1518756685
SRX2568063,-0.0898960491
SRX2568064,0.24177171760000002
Abaum_0001,-0.0487870989
Abaum_0002,0.2122113098
Abaum_0003,-0.0010448288
Abaum_0004,-0.1276835207
Abaum_0005,-0.1765388276
Abaum_0006,-0.5701286802000001
Abaum_0007,-0.3617823653
Abaum_0008,0.3856207223
Abaum_0009,0.0940416941
Abaum_0010,-0.0036649893
Abaum_0011,-0.029656494300000003
Abaum_0012,0.029656494300000003
Abaum_0013,-0.2441441802
Abaum_0014,-0.2322384315
Abaum_0015,-0.1339203373
Abaum_0016,-0.21837745420000002
ERX1221046,0.0985280504
ERX1221048,0.0357527525
ERX1221049,-0.1342808029
ERX1221050,0.5909005284000001
ERX1221052,-0.017649543
ERX1221053,0.1435491553
ABNM035,0.234461141
ABNM036,-0.234461141
ABNM037,0.076317614
ABNM038,-2.171616722
ABNM041,0.118199357
ABNM042,-0.209738466
ABNM019,-0.3282910941
ABNM020,0.3282910941
ABNM021,0.0634918912
ABNM022,-0.3784742629
ABNM023,-0.2739243757
ABNM024,-0.9430183182
ABNM025,-0.9660911434
ABNM026,-1.289298658
ABNM027,0.32040208810000004
ABNM028,-0.32040208810000004
ABNM029,0.00023829840000000002
ABNM030,-0.2885437663
ABNM031,-0.0469080866
ABNM032,-0.2591030998
ABNM033,-0.0076319571000000004
ABNM034,-0.15105142600000002
ABNM001,-0.7281188606
ABNM002,0.7281188606
ABNM003,-1.9020017013000001
ABNM004,-0.8280316768
ABNM005,-2.8957517027
ABNM006,-1.8459026003
ABNM007,-1.2768740228
ABNM008,-1.7276737321
ABNM009,-1.8352032002
ABNM010,-1.519258765
ABNM043,-0.2402202735
ABNM044,0.2402202735
ABNM045,-0.4775022345
ABNM046,-0.3965553805
ABNM047,-0.1458728755
ABNM048,-0.2970445235
ABNM011,-0.0763396683
ABNM012,0.0763396683
ABNM013,0.2204689483
ABNM014,0.4661221379
ABNM015,0.2477217546
ABNM016,0.40295372620000003
ABNM017,0.6085384169
ABNM018,0.5666290752
