,SP5448_03290
SRX1726505,-0.319142376
SRX1726506,0.2786526238
SRX1726507,0.0404897523
SRX1726508,-1.5948514486
SRX1726509,-1.5894676983
SRX1726510,-1.0896351992
SRX1726511,-1.8338460788000002
SRX1726512,-1.6850358591
SRX1726513,-1.6567416823
SRX1081650,0.4091286993
SRX1081651,0.1701050301
SRX1081652,-0.18637849010000002
SRX1081653,0.1324628145
SRX1081654,0.19754931720000002
SRX1081655,-0.1552538132
SRX1081656,0.2705149404
SRX1081657,-0.4581141876
SRX1081658,-0.47482209400000003
SRX1081659,0.3977924028
SRX1081660,0.1903328209
SRX1081661,-1.104810016
SRX1081662,0.1607947049
SRX1081663,0.0185029933
SRX1081664,0.1668097171
SRX1081665,0.42273025750000004
SRX1081666,0.37153402010000003
SRX1081668,0.1095231009
SRX1081669,-0.07960866180000001
SRX1081670,-0.2746416848
SRX1081671,-0.2841518713
SRX1081672,-0.9821230533
SRX1081673,-0.7753692544
SRX1081674,-0.6232622256
SRX1081675,-0.49742301790000004
SRX1081676,-0.390759065
SRX1081677,-0.2674523458
SRX1081678,-0.4041537576
SRX1081679,-0.7044078883
SRX1081680,-0.9824084079000001
SRX1081681,-0.5156458786
SRX1081682,-0.5519519380000001
SRX1081683,-0.9271618959000001
SRX1081684,-0.5278576664
SRX1081685,-0.8025700947000001
SRX1081686,-0.8286844406
SRX1081687,-0.6908298551000001
SRX1081688,-1.3852711242
SRX1081689,-0.9618167764000001
SRX1081690,-0.7204668709000001
SRX1081691,-0.8745444524
SRX1081692,-1.3393177132
SRX1962715,0.0034645013
SRX1962716,-0.0257548293
SRX1962717,0.0222903281
SRX1962718,1.5779479152
SRX1962719,1.1630491513
SRX1962720,1.1626847714
SRX1962721,1.0833621942
SRX4892146,-0.031382386400000004
SRX4892147,0.0349977131
SRX4892148,-0.0131846294
SRX4892149,0.0095693027
SRX4892150,0.0333282457
SRX4892151,0.0026193936
SRX4892152,0.0448371728
SRX4892153,0.039236528900000005
SRX4892154,-0.0661623896
SRX4892155,-0.028441351
SRX4892156,0.020194842600000002
SRX4892157,-0.008532453
SRX4892158,-0.054737033000000004
SRX4892159,-0.0028224197000000003
SRX4892160,-0.0853399802
SRX4892161,-0.1110196638
SRX7620814,-0.3862340631
SRX7620815,-0.2182070536
SRX7620816,-0.1625969005
SRX7620817,-0.4394432251
SRX7620818,-0.3976662374
SRX7620819,-0.5955384363
SRX7620856,-0.24476695340000001
SRX7620857,-1.4290966228
SRX7620858,0.2149161411
SRX7620859,-1.5612784334
SRX7620860,-0.2552794201
SRX7620861,-1.4532532372
SRX7620862,0.1212189546
SRX7620863,-1.2296985906
SRX7620864,0.41448547420000004
SRX7620865,-1.1341653525
SRX7620866,0.2313335884
SRX7620867,-1.3894616743000001
SRX2161502,0.0584668941
SRX2161503,-0.0149018673
SRX2161504,-0.043565026800000003
SRX2161505,-0.47647490880000004
SRX2161506,-0.5239965253000001
SRX2161507,-0.5606570141
SRX2161508,-0.0208639779
SRX2161509,0.1128864247
SRX2161510,-0.1101112774
SRX2161511,-0.31879234840000004
SRX2161512,-0.3228200739
SRX2161513,-0.4769188281
SRX2161514,-1.0551623016
SRX2161515,-1.179633919
SRX2161516,-1.2354350802
SRX2161517,-0.6946782588
SRX2161518,-0.7535237426
SRX2161519,-0.9679806669000001
SRX2161520,-0.6517125987
SRX2161521,-0.7565531706
SRX2161522,-0.8164294737000001
SRX2161523,-0.6634276530000001
SRX2161524,-0.5262186972
SRX2161525,-1.014050534
