,SP5448_02700
SRX1726505,-0.0760076981
SRX1726506,0.033220344400000004
SRX1726507,0.0427873537
SRX1726508,-1.0723265675
SRX1726509,-1.0221809418
SRX1726510,-0.2527560816
SRX1726511,-1.5956478678
SRX1726512,-1.5170698465
SRX1726513,-1.2378537156
SRX1081650,0.1902261787
SRX1081651,0.0067926575
SRX1081652,-0.0876965312
SRX1081653,-0.08885262120000001
SRX1081654,0.0799454587
SRX1081655,0.17460694470000002
SRX1081656,0.12088200760000001
SRX1081657,-0.3707562719
SRX1081658,-0.34241494310000004
SRX1081659,0.2974026114
SRX1081660,0.1687278419
SRX1081661,-0.2570254028
SRX1081662,0.12091884130000001
SRX1081663,-0.07966744270000001
SRX1081664,0.0514640231
SRX1081665,0.2066951558
SRX1081666,0.065025972
SRX1081668,0.2704379328
SRX1081669,-0.0206087364
SRX1081670,-0.2789763716
SRX1081671,-0.22712730450000002
SRX1081672,-0.3805898157
SRX1081673,-0.4182875062
SRX1081674,-0.606399392
SRX1081675,-0.2068854971
SRX1081676,-0.128852652
SRX1081677,-0.27574962670000003
SRX1081678,-0.201982823
SRX1081679,-0.2611839677
SRX1081680,-0.3054165978
SRX1081681,-0.13572639320000002
SRX1081682,-0.0874211463
SRX1081683,-0.6472374487
SRX1081684,-0.41807161460000003
SRX1081685,-0.5597281409
SRX1081686,-0.8002555609
SRX1081687,-0.49932432330000004
SRX1081688,-1.3321032591
SRX1081689,-0.5127374843
SRX1081690,-0.4864429093
SRX1081691,-0.5006525733
SRX1081692,-0.7196564038000001
SRX1962715,-0.05020003
SRX1962716,0.018300332000000002
SRX1962717,0.031899698000000004
SRX1962718,-0.7628627109
SRX1962719,-0.45557239200000005
SRX1962720,-0.4651637805
SRX1962721,-0.48852624200000005
SRX4892146,-0.043008670900000004
SRX4892147,0.06802643300000001
SRX4892148,-0.0205960759
SRX4892149,-0.0044216861
SRX4892150,-0.1432650081
SRX4892151,-0.0468278154
SRX4892152,-0.1564310945
SRX4892153,-0.11273389360000001
SRX4892154,-0.1352293891
SRX4892155,-0.1119864982
SRX4892156,-0.026452427900000002
SRX4892157,-0.0965557373
SRX4892158,-0.0042657241
SRX4892159,-0.0642118112
SRX4892160,0.058963576600000005
SRX4892161,-0.020960925300000002
SRX7620814,-0.3109270303
SRX7620815,-0.21312960120000002
SRX7620816,-0.2280611867
SRX7620817,-0.6608966037
SRX7620818,-0.6106964941
SRX7620819,-0.5854785981
SRX7620856,0.136088855
SRX7620857,-0.7017345259000001
SRX7620858,0.2652006498
SRX7620859,-0.7244194882
SRX7620860,0.051327274400000004
SRX7620861,-0.8496998416
SRX7620862,0.0564405907
SRX7620863,-0.8843640112000001
SRX7620864,0.2856323047
SRX7620865,-0.8581568481
SRX7620866,0.41004492270000004
SRX7620867,-1.3525652842
SRX2161502,0.1489685485
SRX2161503,-0.0416575909
SRX2161504,-0.1073109576
SRX2161505,-0.3715529307
SRX2161506,-0.3425798474
SRX2161507,-0.250546005
SRX2161508,0.0405667794
SRX2161509,-0.0431858625
SRX2161510,0.1158539273
SRX2161511,-0.21908817900000002
SRX2161512,-0.2912491935
SRX2161513,-0.31359324040000003
SRX2161514,-0.4505644917
SRX2161515,-0.6114259043
SRX2161516,-0.6160787272
SRX2161517,-0.1857217972
SRX2161518,-0.22919842170000002
SRX2161519,-0.026282616800000002
SRX2161520,-0.2788976119
SRX2161521,-0.26664971460000003
SRX2161522,-0.3190157516
SRX2161523,0.25826673110000004
SRX2161524,0.1040839347
SRX2161525,0.1869995743
