,USA300HOU_RS04690
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.456020427
USA300_LAC_U01-Set001_CAMHB_Control_1,7.9006873165
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.5739841515
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.0710844841
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.3814525483
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.3778992454
USA300_LAC_U01-Set001_CAMHB_Control_2,8.0971436492
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.9179828409
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.0197246273
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.1754854473
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.4212739269
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.2011078886
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.8780079158
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.8969964688
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.9335682376
USA300_LAC_U01-Set001_R10LB_Control_1,8.2311059572
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.3248283736
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.9008372142
USA300_LAC_U01-Set001_R10LB_Control_2,7.9255351039
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.1988840064
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.6837668283
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.9308701248
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.6881644308
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.6965532765
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.3546090633
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.4637644408
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.7817971447000005
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.8702356758
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.8133803967
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.1188561361
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.9334362176
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.9727338591
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.7015734255
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.4122062911
USA300_LAC_U01-Set004_CAMHB_Control_1,8.7537045059
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.730568322
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.6995841846
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.8468421538
USA300_LAC_U01-Set004_CAMHB_Control_2,8.8264313693
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.4472321284
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.7749300725
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,8.8802980974
USA300_LAC_U01-Set004_R10LB_Control_1,9.3474874403
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.7475818395
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,10.0373187231
USA300_LAC_U01-Set004_R10LB_Control_2,9.495342806
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.5215685499
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,10.0404057296
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.0245857081
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.8669859378
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.3850569329
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.4934090989
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.5016748765
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.7927674416
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.1947019069
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.8074466234
USA300_LAC_ICA-Set001_R10LB_Control_1,7.2064768119
USA300_LAC_ICA-Set001_R10LB_Control_2,7.205073349
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,7.2708194267
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.2760029406
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.9838521672
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.6143013216
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.2142686359
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.3960815246
USA300_TCH1516_BK-Set001_THB_Control_1,7.280375995
USA300_TCH1516_BK-Set001_THB_Control_2,7.0392283786
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.7218304597
