,USA300HOU_RS01245
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,11.8307787289
USA300_LAC_U01-Set001_CAMHB_Control_1,4.3449560823
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.0082216965
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.1308678665
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.3272919996
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,11.8775551385
USA300_LAC_U01-Set001_CAMHB_Control_2,4.8399891044
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.078744846
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.2803894748
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.1527508827
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.7159233013
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.3105851618
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.2108269347
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.361912651
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.4331340372
USA300_LAC_U01-Set001_R10LB_Control_1,6.1528460365
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.6403319442
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.7713411535
USA300_LAC_U01-Set001_R10LB_Control_2,6.3558870852
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.392523566
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.6034090911
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.1987122812
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.6584828252
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.116806128
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.3624674912
