k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.02574679588899016,,,
1,UC-2,False,0.0164528675749898,,,
11,Chromium,False,-0.012674375362694263,,,
13,UC-6,False,-0.009034924609586594,,,
12,Zinc - Intermediate,False,-0.00648893850732101,,,
3,Cadmium,False,0.003022418392356485,,,
8,Zinc - Fast,False,-0.0026450385991483925,,,
2,UC-3,False,-0.002524704418610781,,,
4,UC-4,False,-0.001966093222144991,,,
7,Zinc - Steady,False,0.0018717288807965813,,,
5,Lead,False,-0.0017511435248889027,,,
0,UC-1,False,0.0009531686879927293,,,
10,Copper,False,0.0008385011460632086,,,
9,UC-5,False,-0.00040227353589676585,,,
14,UC-7,False,-0.00021928728237980978,,,
