sample,BSU30420
LBexp_1,11.424
LBexp_2,11.3502
LBexp_3,11.0003
LBtran_1,9.9344
LBtran_2,10.3264
LBtran_3,10.8417
LBstat_1,9.2451
LBstat_2,9.078
LBstat_3,9.0613
LBGexp_1,11.5168
LBGexp_2,11.1359
LBGexp_3,11.6088
LBGtran_2,10.3911
LBGtran_3,11.1616
LBGstat_1,8.5952
LBGstat_2,8.3905
LBGstat_3,8.8311
S0_1,12.0252
S0_2,12.1083
S0_3,11.9418
S1_1,10.8237
S1_2,10.6958
S1_3,11.1827
S2_1,10.6507
S2_2,10.7682
S2_3,10.5068
S3_1,10.754
S3_2,10.7939
S4_1,10.4337
S4_2,9.8983
S4_3,9.9325
S5_1,9.9709
S5_2,10.1108
S5_3,10.2804
S6_1,9.1357
S6_2,7.6421
S6_3,9.4738
S6/t_1,9.2311
S6/t_2,7.4665
S6_4,9.132
S6_5,9.6936
S6_6,9.8609
S7_4,9.4988
S7_5,9.3732
S7_6,9.9166
S8_4,9.2258
S8_5,9.1882
G135_1,11.6699
G135_3,9.7615
G150_1,11.3325
G150_2,12.0106
G150_3,11.8434
G180_1,11.3918
G180_2,11.8285
G180_3,10.3552
C30_1,10.3163
C30_2,10.5934
C90_1,10.4967
C90_2,10.9686
BI_1,11.0568
BI_2,11.308
BC_2,9.1998
BC/t_1,8.8103
BC/t_2,9.4071
BC_1,8.8641
Sw_1,8.943
Sw_2,9.586
BT_1,10.0886
BT_2,9.4638
B36_1,10.1214
B36_2,10.0653
B60_1,9.5082
B60_2,9.1867
M9exp_1,12.4659
M9exp_2,11.9509
M9exp_3,12.0262
M9tran_1,11.968
M9tran_2,11.7853
M9tran_3,12.2236
M9stat_1,8.4091
M9stat_2,8.367
M9stat_3,8.3123
M+G_1,12.7353
M+G_2,11.8991
M+G_3,11.6742
Glu_1,11.7551
Glu_2,11.6955
Glu_3,11.7697
Fru_1,11.3314
Fru_2,11.8557
Fru_3,11.2335
Mal_1,12.3679
Mal_2,11.2721
Mal_3,11.5988
G+S_2,10.799
G+S_3,10.8962
Pyr_1,9.9814
Pyr_2,10.5705
Pyr_3,10.3877
Gly_1,10.4354
Gly_2,11.374
Gly_3,9.611
Glucon_1,10.341
Glucon_2,10.7774
Glucon_3,10.1655
aero_1,11.8655
aero_2,11.3561
aero_3,12.3107
nit_1,11.143
nit_2,11.5682
nit_3,11.3311
ferm_1,11.6841
ferm_2,11.9323
ferm_3,12.3716
T-5.40H_1,11.9393
T-4.40H_1,11.6369
T-3.40H_1,11.6618
T-2.40H_1,11.5145
T-1.40H_1,11.3325
T-1.10H_1,11.5334
T-0.40H_1,11.2518
T0.0H_1,11.2087
T0.30H_1,8.8653
T1.0H_1,8.9262
T1.30H_1,8.8227
T2.0H_1,8.8816
T2.30H_1,9.4527
T3.0H_1,9.104
T3.30H_1,9.5236
T4.0H_1,9.3288
T5.0H_1,8.947000000000003
HPh_1,11.9092
HPh_2,11.6969
HPh_3,11.6111
LPh_1,11.8074
LPh_2,12.582
LPh_3,12.0104
LPhT_1,9.3685
LPhT_2,9.2378
LPhT_3,9.5497
SMMPr_1,12.1667
SMMPr_2,12.8168
SMMPr_3,12.2127
HiTm_1,11.2709
HiTm_2,11.2623
HiTm_3,11.0194
LoTm_1,11.4577
LoTm_2,10.9277
LoTm_3,10.7259
HiOs_1,11.3586
HiOs_2,10.9544
HiOs_3,11.3216
BMM_1,11.7263
BMM_2,11.4349
BMM_3,11.1094
Heat_1,11.1632
Heat_2,10.9508
Heat_3,10.4499
Cold_1,14.8388
Cold_2,13.9703
Cold_3,12.9862
Etha_1,8.5469
Etha_2,8.2733
Etha_3,8.4394
SMM_1,11.4235
SMM_2,11.3169
SMM_3,11.3265
Salt_1,11.6118
Salt_2,11.4256
Salt_3,11.5339
Mt0_1,11.1868
Mt0_3,11.6447
M0t45_1,11.0522
M0t45_2,11.8883
M0t45_3,11.3921
M0t90_1,9.1508
M0t90_2,9.9816
M0t90_3,9.7032
M40t45_1,10.9551
M40t45_2,10.3302
M40t45_3,11.2067
M40t90_1,9.8441
M40t90_2,10.1591
M40t90_3,10.2508
dia0_1,11.3911
dia0_2,11.4118
dia0_3,11.6612
dia5_1,9.5995
dia5_2,9.4126
dia5_3,9.6105
dia15_1,8.9456
dia15_2,9.8608
dia15_3,8.9683
Diami_1,9.1554
Diami_2,9.6741
Diami_3,9.4765
Paraq_1,11.095
Paraq_2,11.623
Paraq_3,9.8537
H2O2_1,10.2357
H2O2_2,10.7785
H2O2_3,10.1907
Oxctl_1,11.1635
Oxctl_2,11.0693
Oxctl_3,11.8528
GM-0.1_1,11.0387
GM-0.2_1,11.1808
GM+5_1,11.0257
GM+15_1,11.3024
GM+25_1,11.8678
GM+45_1,11.841
GM+60_1,11.792
GM+90_1,11.9539
GM+120_1,11.2064
GM+150_1,11.6408
GM-0.1_2,11.3703
GM-0.2_2,11.4098
GM+5_2,11.3235
GM+10_2,11.257
GM+15_2,10.9446
GM+25_2,11.2302
GM+45_2,10.4706
GM+60_2,10.5946
GM+90_2,11.5838
GM+150_2,10.7958
GM-0.1_3,11.1905
GM-0.2_3,11.1964
GM+5_3,11.4762
GM+10_3,10.2678
GM+15_3,10.9239
GM+25_3,10.4774
GM+45_3,10.6667
GM+60_3,10.3335
GM+90_3,11.0687
GM+120_3,10.9933
GM+150_3,11.4159
MG-0.1_1,11.5179
MG+5_1,11.6062
MG+10_1,12.2309
MG+15_1,11.4464
MG+25_1,12.001
MG+45_1,11.7938
MG+120_1,10.3945
MG+150_1,11.0986
MG-0.1_2,10.5097
MG-0.2_2,11.2623
MG+5_2,11.6308
MG+10_2,11.8761
MG+15_2,12.6428
MG+25_2,11.6607
MG+45_2,11.2123
MG+60_2,11.6312
MG+90_2,11.1615
MG+120_2,11.3522
MG-0.1_3,12.0839
MG-0.2_3,11.3845
MG+5_3,11.2448
MG+10_3,10.8734
MG+15_3,12.1644
MG+25_3,12.1344
MG+45_3,12.4902
MG+60_3,11.7374
MG+90_3,11.8711
MG+120_3,10.9527
MG+150_3,11.0613
