,b1810
p1k_00001,-0.1256631764999998
p1k_00002,0.1256631765000007
p1k_00003,1.5395095495
p1k_00004,1.4552905035000006
p1k_00005,-0.2137301634999993
p1k_00006,-0.4074474064999993
p1k_00007,1.4091303085000018
p1k_00008,1.0828488804999994
p1k_00009,0.28980714450000106
p1k_00010,0.23205244549999995
p1k_00011,0.8039941725000004
p1k_00012,1.0124665004999995
p1k_00014,0.4564910035000018
p1k_00015,0.9518831285000005
p1k_00016,0.8316632044999999
p1k_00017,1.1571932075000009
p1k_00018,1.0787183245000005
p1k_00019,2.726298845500001
p1k_00020,2.5866722145
p1k_00021,2.3961513225
p1k_00022,2.3583347475000007
p1k_00023,2.3804187095000007
p1k_00024,2.3142479915000003
p1k_00025,2.6912170425
p1k_00026,2.5963559975
p1k_00027,0.8587831395000007
p1k_00028,0.8387632935000005
p1k_00029,0.6008469625000004
p1k_00030,0.5320600635000003
p1k_00031,1.8504702645
p1k_00032,1.7890946875000004
p1k_00033,0.5644880145000011
p1k_00034,-1.6614229824999995
p1k_00035,0.6376738965
p1k_00036,0.6947603795000008
p1k_00037,1.3007013895000004
p1k_00038,1.2491626435000018
p1k_00039,-0.5975516664999994
p1k_00040,-0.5658364124999995
p1k_00041,1.0563103985
p1k_00042,0.4194415864999987
p1k_00043,-0.4440908414999996
p1k_00044,-0.15678207749999995
p1k_00045,-0.7515640985000003
p1k_00046,-0.8403006164999995
p1k_00047,-0.04692328749999941
p1k_00048,0.09447219550000074
p1k_00049,0.5379823475000007
p1k_00050,-0.7254619404999989
p1k_00051,-0.5866891084999999
p1k_00052,-1.0788553424999998
p1k_00053,-1.0017958724999998
p1k_00054,-0.7344111325
p1k_00055,-0.819374280499999
p1k_00056,-0.3370919824999996
p1k_00057,-0.04037247249999965
p1k_00058,-0.6445251204999991
p1k_00059,-0.6469173204999992
p1k_00060,0.02658860150000031
p1k_00061,0.012819026499999886
p1k_00062,-0.8561000964999996
p1k_00063,-0.0632182634999996
p1k_00064,1.7192133174999995
p1k_00065,1.1951345355000005
p1k_00066,1.1975760675
p1k_00067,1.2681228185000002
p1k_00068,0.15889630750000186
p1k_00070,0.05976948049999997
p1k_00071,0.14476585750000034
p1k_00072,0.22525223750000034
p1k_00073,0.08141949950000082
p1k_00074,-0.31676828649999944
p1k_00075,0.5448414804999997
p1k_00077,0.5115915165000002
p1k_00078,1.1718334535000006
p1k_00079,-1.0174721004999991
p1k_00080,-0.8951058295000003
p1k_00081,0.5327268295000005
p1k_00082,-0.5417814835000003
p1k_00083,-0.7816785824999997
p1k_00084,-0.8958023914999993
p1k_00085,-0.5790387125
p1k_00086,0.13640736950000054
p1k_00087,0.13075684050000014
p1k_00088,0.8120216745000004
p1k_00089,0.5729317235000018
p1k_00090,0.3412247954999996
p1k_00091,0.5956761675000006
p1k_00092,0.2349212954999995
p1k_00093,0.15466922249999993
p1k_00094,0.7996556965000003
p1k_00095,0.7820511785000006
p1k_00096,0.3740158635000004
p1k_00097,0.11720217249999987
p1k_00098,-1.0057662914999996
p1k_00099,-0.9287405395000006
p1k_00100,-0.8190221404999996
p1k_00101,-1.9954279335000005
p1k_00102,-2.136247331499998
p1k_00103,-1.7092348844999998
p1k_00104,-2.1182478824999995
p1k_00105,-0.5362338685000001
p1k_00106,-0.6227351264999994
p1k_00107,-0.5266085094999999
p1k_00108,0.6547032535000001
p1k_00109,0.8164783954999999
p1k_00110,0.11765090250000032
p1k_00111,0.22121534150000066
p1k_00112,0.3941522995000009
p1k_00113,0.4270792975000006
p1k_00114,0.18141689350000068
p1k_00115,0.027089751500000148
p1k_00116,0.8222629305
p1k_00117,0.2449586865000004
p1k_00118,1.0739341845000006
p1k_00119,0.4156216825000003
p1k_00120,0.3823382554999997
p1k_00121,0.7127233474999999
p1k_00122,0.5865252445000007
p1k_00123,0.7905486275000007
p1k_00124,0.6982970165000006
p1k_00125,-1.8239423514999995
p1k_00126,-2.5170224225
p1k_00127,-1.6500655434999991
p1k_00128,-2.9954153425
p1k_00129,-1.7573011674999997
p1k_00130,-1.7331702105000002
p1k_00131,-0.9633605204999992
p1k_00132,-1.0562744884999995
p1k_00133,-1.2772958874999991
p1k_00134,-1.3305334144999996
p1k_00135,-2.5264082635
p1k_00136,-2.5050360865
p1k_00137,-1.393522011499999
p1k_00138,-3.4300573864999997
p1k_00139,-2.4485178925
p1k_00140,-2.0464571435
p1k_00141,-2.0076929734999998
p1k_00142,1.2114477904999994
p1k_00143,-0.3834350074999993
p1k_00144,0.9196251814999991
p1k_00145,-0.4429921085000013
p1k_00146,0.4995704945000004
p1k_00147,1.1487132014999988
p1k_00148,-0.6168029634999996
p1k_00149,0.16578338750000032
p1k_00150,-0.2079343644999998
p1k_00151,0.3940963645000011
p1k_00152,0.0802009245000006
p1k_00153,0.1945099695000012
p1k_00154,1.3106539325000002
p1k_00155,0.011275925499999671
p1k_00157,1.114773339500001
p1k_00158,0.2370280135000007
p1k_00159,0.3077123915
p1k_00160,-0.4289064524999997
p1k_00161,-0.7575422954999995
p1k_00162,-0.8876645824999994
p1k_00163,-2.0786974105
p1k_00164,0.15116792550000024
p1k_00165,-0.6235831514999992
p1k_00166,-0.5343481504999996
p1k_00167,2.1203006705000007
p1k_00168,2.426438620499999
p1k_00169,1.4055753165000002
p1k_00170,0.1952498245000012
p1k_00171,-1.172076285499999
p1k_00172,-1.0990759904999994
p1k_00173,-0.9125655294999993
p1k_00174,-0.9016871695000006
p1k_00175,-0.15005812849999955
p1k_00176,0.18813000749999986
p1k_00177,-1.1214327285000003
p1k_00178,-1.5694109105000005
p1k_00179,0.2322972635000005
p1k_00180,0.1132006514999997
p1k_00181,-1.0812111845
p1k_00182,-1.1528142954999998
p1k_00183,-0.08103260949999935
p1k_00184,-0.20577108349999929
p1k_00185,-0.05756540149999977
p1k_00186,0.2665147724999999
p1k_00187,-0.7531276514999998
p1k_00188,-0.4962911804999992
p1k_00189,-0.6879484884999999
p1k_00190,-0.8689606234999996
p1k_00191,1.099569819500001
p1k_00192,1.4929728785000007
p1k_00193,1.6735368165000004
p1k_00194,1.7441910805000005
p1k_00195,-0.15202805549999887
p1k_00196,-0.15312966149999951
p1k_00197,2.0217992695000007
p1k_00198,2.2713689835000004
p1k_00199,1.046510861499999
p1k_00200,1.2471077595000004
p1k_00201,1.2246745015
p1k_00202,1.3078638715000004
p1k_00203,0.8752561504999994
p1k_00204,0.8115056775000005
p1k_00205,1.3906501825
p1k_00206,1.2939248154999996
p1k_00207,0.5704018765000001
p1k_00208,0.7467665495000011
p1k_00209,1.4512225385000006
p1k_00210,1.5664469375000003
p1k_00211,0.2607922335000001
p1k_00212,0.7073993674999999
p1k_00213,0.8842938125000002
p1k_00214,0.5799869385000003
p1k_00215,1.1434148085000002
p1k_00216,1.1544787415000002
p1k_00217,1.4887163495000006
p1k_00218,1.2131565254999996
p1k_00219,0.3811267875000004
p1k_00220,0.3919651145000005
p1k_00221,1.1006523665000003
p1k_00222,1.013538799500001
p1k_00223,0.6132438735000019
p1k_00224,0.6867404895000009
p1k_00225,0.9977178605
p1k_00226,0.9223346515
p1k_00227,1.9390903415
p1k_00228,2.3361164215
p1k_00229,1.3563665005
p1k_00230,1.3454793354999994
p1k_00231,1.0198900164999989
p1k_00232,0.9025933045000007
p1k_00233,1.4450286095000004
p1k_00234,0.3360589985000004
p1k_00235,0.4248379435000018
p1k_00236,-0.5719107444999993
p1k_00237,-0.41369751349999984
p1k_00238,-0.02168069950000007
p1k_00239,0.08863149850000074
p1k_00240,0.08117222549999957
p1k_00241,1.2872845085000018
p1k_00242,1.2651072185000007
p1k_00243,-0.10862671950000014
p1k_00244,-0.8743517904999996
p1k_00245,-0.04780128449999932
p1k_00246,0.3368814625000001
p1k_00247,0.6049417095000011
p1k_00248,1.0442142804999994
p1k_00249,-0.12174525149999925
p1k_00250,-0.5091867724999997
p1k_00251,2.1317635455
p1k_00252,2.2107147195000003
p1k_00253,0.4713363465000002
p1k_00254,0.5414524885000018
p1k_00255,0.9222761165000001
p1k_00256,0.7486536475000003
p1k_00257,1.8485673825000009
p1k_00258,1.7162620754999995
p1k_00259,0.2821889735000003
