k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.016467148791998624,,,
7,Zinc - Steady,False,-0.013566245026886465,,,
10,Copper,False,0.007039467035792769,,,
0,UC-1,False,0.006693849032744765,,,
6,Iron,False,-0.005643152329139411,,,
4,UC-4,False,-0.004871139456517994,,,
3,Cadmium,False,-0.0043364570708945395,,,
12,Zinc - Intermediate,False,0.0033402666371198783,,,
5,Lead,False,-0.0013062941585667432,,,
2,UC-3,False,-0.001044069096678868,,,
13,UC-6,False,-0.0009062493324745448,,,
1,UC-2,False,-0.0007438688536058179,,,
9,UC-5,False,-0.0006760272515814258,,,
8,Zinc - Fast,False,6.258905745198717e-05,,,
14,UC-7,False,2.511428472644184e-05,,,
