,PSPTO_RS04990
SRX1828913,0.0254618681
SRX1828914,1.4392451326
SRX1828915,0.3300320739
SRX1828916,0.5628741263
SRX1828917,-0.355493942
SRX1828918,1.2727896481
SRX3983989,1.2703713181
SRX3983990,-0.3392582388
SRX3983993,-0.4603140479
SRX3983994,-0.3393892792
SRX3983995,0.8051697338
SRX3983996,-0.36915766920000004
SRX3983997,-1.8624515349
SRX3983998,-0.3976090324
SRX3983999,1.0019293656
SRX3984000,0.0436988203
SRX3984001,-1.0209112154
SRX3984002,-0.0835767531
SRX3984003,-0.0920886412
SRX3984004,1.5469432785000001
SRX3984005,-1.8624515349
SRX3984006,-1.8624515349
SRX3984007,-1.8624515349
SRX3984008,0.43852181500000004
SRX3984009,2.3119482082
SRX3984010,0.053890301200000004
SRX3984011,0.2911832829
SRX3984012,0.7298694642
SRX3984013,-1.8624515349
SRX3984014,0.8149266205
SRX3984015,-0.6138942423
SRX3984016,0.7449823685
SRX3984017,-1.8624515349
SRX3984019,-0.117583196
SRX3984020,-1.8624515349
SRX3984021,-0.37570115470000004
SRX3984022,0.0577619404
SRX3984023,0.3521107222
SRX3984024,0.1370480319
SRX3984025,0.9938523681
SRX3984026,-1.8624515349
SRX3984027,0.8402885517
SRX3984028,0.2890664901
SRX3984029,-0.12935931250000002
SRX3984031,0.3513507893
SRX3984032,-0.0448856695
SRX3984034,-0.5872496667
SRX3984035,-1.0159002077000001
SRX3984036,-1.8624515349
SRX3984037,1.9698045815
SRX3984038,1.1197274841
SRX3984039,-1.0489235057
SRX3984040,0.9858761159
SRX3984041,-0.2009434453
SRX3984042,-1.8624515349
SRX3984043,-1.8624515349
SRX3984045,-1.8624515349
SRX3984046,0.12742908020000002
SRX3984047,-1.8624515349
SRX3984048,-0.9460835202000001
SRX3984049,-1.8624515349
SRX3984050,-1.8624515349
SRX3984051,0.665216437
SRX3984052,0.5201996894
SRX3984056,-1.0331729473
SRX3984057,0.26621105970000003
SRX3984058,-1.8624515349
SRX3984059,0.9895297915000001
SRX3984061,0.5359197949
SRX3984062,-1.0588799218
SRX3984063,0.3137254296
SRX3984064,-1.8624515349
SRX3984065,-0.1104068016
SRX3984066,-0.2561573468
SRX3984067,0.49867324690000003
SRX3984068,-0.5872171142
SRX3984069,-0.2876736726
SRX3984070,-1.8624515349
SRX3984071,-0.1829594153
SRX3984073,2.0243404779
SRX3984074,0.6739613495
SRX3984077,-1.8624515349
SRX3984078,-0.7870174724
SRX3984079,-0.0442744674
SRX3984080,0.10770986440000001
SRX3984082,-0.09670581410000001
SRX3984084,-0.5462163195
SRX6997963,0.36717725170000004
SRX6997964,0.037283518700000004
SRX6997965,0.49096909710000003
SRX6997967,-0.2828788441
SRX6997968,0.2888084682
SRX6997969,0.0812639218
SRX6997971,-0.08429840770000001
SRX6997972,-6.0331954692
SRX6997973,-0.6774801292
SRX3159100,0.053869145
SRX3159101,0.06894969570000001
SRX3159102,-0.0203018645
SRX3159103,-0.1025169762
SRX3159000,0.9110181851
SRX3159001,1.1418448484
SRX3159002,1.6116134389
SRX3159003,1.0839784143
SRX3159004,0.7317772928
SRX3159005,0.7594358597
SRX3159006,0.145509743
SRX3159007,0.8333531740000001
SRX3159008,-0.16375760820000002
SRX3159009,1.0696372306
SRX3159010,1.1587447193
SRX3159012,0.7103846338
SRX3159013,0.5345595479
SRX3159014,1.5626859849999999
SRX3159015,-0.4230103973
SRX3159016,0.9677962162
SRX3159017,0.9724864739
SRX3159018,0.933672939
SRX3159019,1.4487489725
SRX3159020,0.7061482314
SRX3159021,1.3060987398
SRX3159022,-1.1083710179
SRX3159023,1.0699604026
SRX3159024,-0.5490092491
SRX3159025,1.0585148195
SRX3159026,-6.0257393923
SRX3159027,1.6920116677
SRX3159028,1.4944710553
SRX3159029,0.7513703664
SRX3159030,0.9994295218
SRX3159034,-2.8468263769
SRX3159036,0.8858973749
SRX3159037,1.1214610443
