,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
13,AB5075_Zinc__Control,0.0,4.775916845268076,3.0,36.0,-1.1884932092,37.0,5.2579355556,38.0,-4.0694423464,,
14,AB5075_Zinc__Zinc,-4.3299892763,2.007449780665468,2.0,39.0,-2.9105079235,40.0,-5.7494706291,,,,
15,AB5075_biofilm+abx__planktonic,0.0,0.6549727178561718,3.0,41.0,0.7478716418,42.0,-0.4714307781,44.0,-0.2764408637,,
16,AB5075_biofilm+abx__biofilm,-6.934217408633333,0.6890923734542583,3.0,43.0,-6.1941635463,45.0,-7.0510872546,46.0,-7.557401425,,
17,AB5075_biofilm+abx__cip_biofilm,-9.155727588333333,1.6066561160086568,3.0,47.0,-9.3674836903,48.0,-7.4536937210000005,50.0,-10.6460053537,,
18,AB5075_biofilm+abx__tet_biofilm,-4.250319873933333,1.8340483632057736,3.0,49.0,-2.5337128752,51.0,-4.0345290071,52.0,-6.1827177395,,
19,AB5075_gigAB__kan_gigB,-17.026494316166666,0.7642551523010521,3.0,53.0,-16.578250572800002,54.0,-16.592289447,55.0,-17.9089429287,,
20,AB5075_gigAB__gigB,-11.573119264366667,1.9579857273550034,3.0,56.0,-9.9560383442,57.0,-13.7500511457,58.0,-11.0132683032,,
21,AB5075_gigAB__kan_gigA,-14.462587594433332,2.6182001023792996,3.0,59.0,-16.537061459,60.0,-11.5207797354,61.0,-15.3299215889,,
22,AB5075_gigAB__gigA,-9.673860156733333,2.219610350813845,3.0,62.0,-9.7443404367,63.0,-7.4198490716,64.0,-11.8573909619,,
23,AB5075_gigAB__kan_WT,-11.255320183133334,1.5047209896228761,3.0,65.0,-12.9861750861,66.0,-10.25839659,67.0,-10.5213888733,,
24,AB5075_gigAB__WT,-3.700743415417188e-17,1.686949129122397,3.0,68.0,-1.2037846401,69.0,1.9281555931,70.0,-0.7243709530000001,,
25,AB5075_med__CA-MHB,1.8718169932,1.0055719072681515,2.0,71.0,2.5828637078,72.0,1.1607702786,,,,
26,AB5075_med__CA-MHB_pH6,0.76718289625,0.022361867642488997,2.0,73.0,0.7829951245000001,74.0,0.7513706680000001,,,,
27,AB5075_med__RPMI+_pH7,0.09748624335,0.4145251693925862,2.0,75.0,0.3905998016,76.0,-0.19562731490000002,,,,
28,AB5075_med__RPMI+_pH6,0.7940802840000001,0.22049092562565592,2.0,77.0,0.9499909127,78.0,0.6381696553,,,,
29,AB5075_med__RPMI+_-HCO3,0.12588904880000007,1.7665156911717708,2.0,79.0,1.3750042731,80.0,-1.1232261755,,,,
30,AB5075_med__LB,0.0,0.3624101356657663,2.0,81.0,0.2562626645,82.0,-0.2562626645,,,,
31,AB5075_med__M9+AA,1.692276578,0.48170129514023113,2.0,83.0,1.3516623257,84.0,2.0328908303,,,,
32,AB5075_med__M9-AA,1.3519652371,0.41579366599573697,2.0,85.0,1.0579547163,86.0,1.6459757579,,,,
33,AYE_adeB__WT,0.0,1.0957393308900454,3.0,87.0,1.2045577779,88.0,-0.9375774142000001,89.0,-0.2669803637,,
34,AYE_adeB__adeB,-2.303974887266667,0.2985284919306327,3.0,90.0,-1.9975141402,91.0,-2.5938823195,92.0,-2.3205282021,,
35,COL__0ug/ml,0.0,0.0478160436295972,2.0,93.0,0.0338110487,94.0,-0.0338110487,,,,
36,COL__0.25ug/ml,1.6682440191,1.5188809796135396,2.0,95.0,0.5942329786,96.0,2.7422550596,,,,
37,COL__1ug/ml,-1.1384617844,2.3357016970316407,2.0,97.0,0.5131287244,98.0,-2.7900522932,,,,
38,H2O2__0ug/ml,0.0,0.8622790697564305,2.0,99.0,0.6097233775,100.0,-0.6097233775,,,,
39,H2O2__1.25ug/ml,-7.99949763255,0.7477672254291474,2.0,101.0,-7.4707463567,102.0,-8.5282489084,,,,
40,H2O2__2.5ug/ml,-17.69650890815,1.2606078634322084,2.0,103.0,-16.8051245395,104.0,-18.5878932768,,,,
41,H2O2__5ug/ml,-14.27929605275,0.01906894221460323,2.0,105.0,-14.2658122744,106.0,-14.2927798311,,,,
42,MRP__0ug/ml,0.0,0.27723194475811863,2.0,107.0,-0.19603258810000002,108.0,0.19603258810000002,,,,
43,MRP__25ug/ml,0.87404655505,0.47420884705323946,2.0,109.0,1.2093628465,110.0,0.5387302636,,,,
44,MRP__100ug/ml,1.43338026465,0.16146776906652024,2.0,111.0,1.5475552191,112.0,1.3192053102,,,,
45,MRP__200ug/ml,1.3401642554,1.3582882575221897,2.0,113.0,0.3797094177,114.0,2.3006190931,,,,
46,growth__2h,0.0,1.1524358211253187,2.0,115.0,-0.814895184,116.0,0.814895184,,,,
47,growth__4h,-1.2749723112,0.8340607425802752,2.0,117.0,-0.6852023042000001,118.0,-1.8647423182,,,,
48,growth__6h,-1.1173207033,0.207887109006835,2.0,119.0,-0.9703223188000001,120.0,-1.2643190878000001,,,,
49,growth__8h,-3.5434461296,0.6637902077708565,2.0,121.0,-4.0128166868,122.0,-3.0740755724,,,,
50,growth__10h,-9.0743243076,0.23952345615437884,2.0,123.0,-8.9049556475,124.0,-9.2436929677,,,,
51,mutants__WT,0.0,0.8146926188903584,2.0,125.0,-0.5760746754,126.0,0.5760746754,,,,
52,mutants__R7,2.2472217247,0.37303543653955024,2.0,127.0,1.9834458379000002,128.0,2.5109976115,,,,
53,mutants__gacA,5.3367016965000005,0.15394884237615805,2.0,129.0,5.2278434261,130.0,5.4455599669,,,,
54,vacJ_LL-37__WT,0.0,0.4761494356411433,2.0,131.0,-0.3366884948,132.0,0.3366884948,,,,
55,vacJ_LL-37__WT+LL-37,-0.8952106572,0.6615560064563832,2.0,133.0,-0.42741991890000003,134.0,-1.3630013955,,,,
56,vacJ_LL-37__vacJ,-2.3066353515999998,0.22843538740916985,2.0,135.0,-2.4681635631,136.0,-2.1451071401,,,,
57,vacJ_LL-37__vacJ+LL-37,-4.166966449949999,0.7267331044226396,2.0,137.0,-4.6808443562,138.0,-3.6530885437,,,,
