,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.320033333333333,0.05387488592408647,3.0,0.0,13.3759,1.0,13.3158,2.0,13.2684,,,,,,,,,,
1,LB__LBtran,12.755466666666669,0.08236214745460058,3.0,3.0,12.6905,4.0,12.7278,5.0,12.8481,,,,,,,,,,
2,LB__LBstat,12.984833333333333,0.5129244128849136,3.0,6.0,13.4813,7.0,13.0163,8.0,12.4569,,,,,,,,,,
3,LB__LBGexp,12.918633333333334,0.08029205024990534,3.0,9.0,12.8997,10.0,12.8495,11.0,13.0067,,,,,,,,,,
4,LB__LBGtran,12.9359,0.3710896387666995,2.0,12.0,12.6735,13.0,13.1983,,,,,,,,,,,,
5,LB__LBGstat,12.241466666666668,0.2896052715910626,3.0,14.0,12.432,15.0,11.9082,16.0,12.3842,,,,,,,,,,
6,Life Cycle__S0,12.335833333333333,0.09404957912363769,3.0,17.0,12.4442,18.0,12.2878,19.0,12.2755,,,,,,,,,,
7,Life Cycle__S1,13.508066666666666,0.12097116736368778,3.0,20.0,13.4649,21.0,13.4146,22.0,13.6447,,,,,,,,,,
8,Life Cycle__S2,12.4507,0.4727371256840319,3.0,23.0,12.8584,24.0,12.5612,25.0,11.9325,,,,,,,,,,
9,Life Cycle__S3,12.80385,0.22973899320750896,2.0,26.0,12.9663,27.0,12.6414,,,,,,,,,,,,
10,Life Cycle__S4,11.801333333333334,0.7046749416101963,3.0,28.0,12.5,29.0,11.8132,30.0,11.0908,,,,,,,,,,
11,Life Cycle__S5,11.845866666666666,0.08693976842235834,3.0,31.0,11.837,32.0,11.7637,33.0,11.9369,,,,,,,,,,
12,Life Cycle__S6,9.8620625,1.4892910757782905,8.0,34.0,10.2725,35.0,7.4407,36.0,10.7759,37.0,10.1211,38.0,7.5839,39.0,10.5698,40.0,11.0443,41.0,11.0883
13,Life Cycle__S7,10.829766666666666,0.2598492896533167,3.0,42.0,11.0003,43.0,10.5307,44.0,10.9583,,,,,,,,,,
14,Life Cycle__S8,9.93315,0.8126778236176992,2.0,45.0,10.5078,46.0,9.3585,,,,,,,,,,,,
15,Life Cycle__G135,12.2475,1.269680936298565,2.0,47.0,13.1453,48.0,11.3497,,,,,,,,,,,,
16,Life Cycle__G150,13.032266666666667,0.2116022762952552,3.0,49.0,12.7906,50.0,13.1219,51.0,13.1843,,,,,,,,,,
