,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.574233333333335,0.23105307471084055,3.0,0.0,7.8167,1.0,7.3566,2.0,7.5494,,,,,,,,,,
1,LB__LBtran,13.7384,1.4376486044927668,3.0,3.0,12.1029,4.0,14.3098,5.0,14.8025,,,,,,,,,,
2,LB__LBstat,11.071166666666668,0.2273597223197931,3.0,6.0,10.988,7.0,11.3284,8.0,10.8971,,,,,,,,,,
3,LB__LBGexp,7.9212,0.17411168829231405,3.0,9.0,7.7268,10.0,8.0628,11.0,7.974,,,,,,,,,,
4,LB__LBGtran,12.34855,0.3164302845809799,2.0,12.0,12.1248,13.0,12.5723,,,,,,,,,,,,
5,LB__LBGstat,11.574433333333333,0.9902072224203041,3.0,14.0,12.5882,15.0,11.525500000000001,16.0,10.6096,,,,,,,,,,
6,Life Cycle__S0,11.9011,0.2697160914739792,3.0,17.0,11.7284,18.0,11.763,19.0,12.2119,,,,,,,,,,
7,Life Cycle__S1,7.439333333333333,0.03767987968841388,3.0,20.0,7.451,21.0,7.3972,22.0,7.4698,,,,,,,,,,
8,Life Cycle__S2,7.4605999999999995,0.3060083005410144,3.0,23.0,7.813,24.0,7.2620000000000005,25.0,7.3068,,,,,,,,,,
9,Life Cycle__S3,7.7315000000000005,0.8051117810590032,2.0,26.0,8.3008,27.0,7.1622,,,,,,,,,,,,
10,Life Cycle__S4,7.469633333333334,0.3789554635222105,3.0,28.0,7.9053,29.0,7.2872,30.0,7.2164,,,,,,,,,,
11,Life Cycle__S5,7.6625000000000005,0.19523800859463838,3.0,31.0,7.7429,32.0,7.4399,33.0,7.8047,,,,,,,,,,
12,Life Cycle__S6,8.445924999999999,0.37237785629269493,8.0,34.0,8.7783,35.0,7.7782,36.0,8.4918,37.0,8.8939,38.0,8.0666,39.0,8.3715,40.0,8.6898,41.0,8.4973
13,Life Cycle__S7,9.533366666666668,0.13077088106047652,3.0,42.0,9.5744,43.0,9.387,44.0,9.6387,,,,,,,,,,
14,Life Cycle__S8,9.46045,0.4379112295888282,2.0,45.0,9.1508,46.0,9.7701,,,,,,,,,,,,
15,Life Cycle__G135,7.74305,0.1338553136786136,2.0,47.0,7.8377,48.0,7.6484,,,,,,,,,,,,
16,Life Cycle__G150,7.610966666666667,0.1393450513413854,3.0,49.0,7.4538,50.0,7.7194,51.0,7.6597,,,,,,,,,,
17,Life Cycle__G180,7.435966666666668,0.21536397872748683,3.0,52.0,7.5783000000000005,53.0,7.5414,54.0,7.1882,,,,,,,,,,
18,Stress Time Course__C30,9.37265,0.1276327740041708,2.0,55.0,9.2824,56.0,9.4629,,,,,,,,,,,,
19,Stress Time Course__C90,8.062149999999999,1.2534881910093925,2.0,57.0,8.9485,58.0,7.1758,,,,,,,,,,,,
20,Biofilm__BI,11.24045,0.15803836559519308,2.0,59.0,11.1287,60.0,11.3522,,,,,,,,,,,,
21,Biofilm__BC,7.8025,0.9777397949693292,4.0,61.0,7.0532,62.0,7.6576,63.0,9.2206,64.0,7.2786,,,,,,,,
22,Biofilm__Sw,7.3223,0.32272353493353995,2.0,65.0,7.5504999999999995,66.0,7.0941,,,,,,,,,,,,
23,Life Cycle__BT,8.9093,0.7973336064659517,2.0,67.0,9.4731,68.0,8.3455,,,,,,,,,,,,
24,Life Cycle__B36,7.71415,0.09623723291948905,2.0,69.0,7.6461,70.0,7.7822,,,,,,,,,,,,
25,Life Cycle__B60,7.63295,0.3292996279985752,2.0,71.0,7.4001,72.0,7.8658,,,,,,,,,,,,
26,M9__M9exp,7.3051666666666675,0.0961121393650841,3.0,73.0,7.384,74.0,7.3334,75.0,7.1981,,,,,,,,,,
