,BSU10750
M9exp_1,12.5019
M9exp_2,11.857
M9exp_3,11.2379
M9tran_1,12.0445
M9tran_2,12.0068
M9tran_3,12.3892
M9stat_1,10.6644
M9stat_2,10.1861
M9stat_3,9.9813
MG-0.1_1,11.7227
MG-0.1_2,10.6826
MG-0.1_3,12.0432
MG-0.2_2,11.2077
MG-0.2_3,11.4703
MG+5_1,11.9096
MG+5_2,11.4501
MG+5_3,10.9843
MG+10_1,11.8937
MG+10_2,11.4467
MG+10_3,10.8387
MG+15_1,10.765
MG+15_2,12.0605
MG+15_3,11.6655
MG+25_1,11.1112
MG+25_2,11.2603
MG+25_3,11.3796
MG+45_1,11.2003
MG+45_2,10.7818
MG+45_3,11.7471
MG+60_2,11.0767
MG+60_3,11.2497
MG+90_2,11.2365
MG+90_3,11.799
MG+120_1,11.5118
MG+120_2,12.5458
MG+120_3,12.3673
MG+150_1,11.7393
MG+150_3,11.5302
GM-0.1_1,12.237
GM-0.1_2,12.0315
GM-0.1_3,11.8702
GM-0.2_1,12.0813
GM-0.2_2,11.9606
GM-0.2_3,11.7839
GM+5_1,11.8582
GM+5_2,12.0812
GM+5_3,12.0617
GM+10_2,11.9079
GM+10_3,10.856
GM+15_1,12.2581
GM+15_2,11.5411
GM+15_3,11.6172
GM+25_1,12.0927
GM+25_2,11.3773
GM+25_3,10.9611
GM+45_1,12.3408
GM+45_2,10.6565
GM+45_3,11.0607
GM+60_1,12.0569
GM+60_2,10.7011
GM+60_3,10.7607
GM+90_1,12.2292
GM+90_2,11.0496
GM+90_3,11.2421
GM+120_1,10.8967
GM+120_3,10.7367
GM+150_1,11.6555
GM+150_2,11.8802
GM+150_3,11.539
BT_1,11.7951
BT_2,11.5404
B36_1,10.9879
B36_2,10.9521
B60_1,11.3129
B60_2,11.2725
S0_1,12.4322
S0_2,11.7735
S0_3,11.8773
S1_1,13.1192
S1_2,13.1029
S1_3,13.5201
S2_1,13.1426
S2_2,13.258
S2_3,13.1263
S3_1,12.1899
S3_2,12.3889
S4_1,11.9474
S4_2,11.5026
S4_3,11.4552
S5_1,11.0463
S5_2,11.1358
S5_3,11.515999999999998
S6_1,9.9299
S6_2,7.5446
S6_3,10.3043
S6/t_1,9.8667
S6/t_2,7.6665
S6_4,9.7739
S6_5,10.2032
S6_6,10.1125
S7_4,10.1486
S7_5,9.8949
S7_6,10.0273
S8_4,9.7556
S8_5,9.2927
G135_1,8.1792
G135_3,7.7008
G150_1,8.6625
G150_2,8.7461
G150_3,8.7104
G180_1,8.3661
G180_2,8.4588
G180_3,7.5469
T-5.40H_1,13.0682
T-4.40H_1,12.8744
T-3.40H_1,12.8588
T-2.40H_1,12.5089
T-1.40H_1,12.3412
T-1.10H_1,12.4484
T-0.40H_1,12.1128
T0.0H_1,12.1804
T0.30H_1,10.5549
T1.0H_1,11.1554
T1.30H_1,11.0951
T2.0H_1,11.415
T2.30H_1,12.1924
T3.0H_1,11.9162
T3.30H_1,12.0043
T4.0H_1,11.8028
T5.0H_1,11.1236
LBexp_1,10.853
LBexp_2,11.5553
LBexp_3,11.2022
LBtran_1,12.6085
LBtran_2,11.797
LBtran_3,11.8005
LBstat_1,12.6041
LBstat_2,12.4101
LBstat_3,12.0307
LBGexp_1,9.6914
LBGexp_2,10.1076
LBGexp_3,9.5352
LBGtran_2,10.8763
LBGtran_3,11.4259
LBGstat_1,8.2496
LBGstat_2,8.3118
LBGstat_3,9.3924
Mt0_1,11.2009
Mt0_3,11.3117
M0t45_1,11.8285
M0t45_2,11.6773
M0t45_3,12.5333
M0t90_1,11.4864
M0t90_2,12.7673
M0t90_3,12.4032
M40t45_1,11.4843
M40t45_2,12.2589
M40t45_3,12.6697
M40t90_1,11.9132
M40t90_2,12.577
M40t90_3,12.784
dia0_1,10.8458
dia0_2,11.2104
dia0_3,11.674
dia5_1,10.3095
dia5_2,10.3186
dia5_3,10.2348
dia15_1,9.6519
dia15_2,9.1844
dia15_3,9.3364
C30_1,8.8385
C30_2,9.0931
C90_1,11.7525
C90_2,12.023
SMM_1,11.8604
SMM_2,11.833
SMM_3,11.7668
Salt_1,11.3789
Salt_2,11.1768
Salt_3,11.6838
M+G_1,11.3156
M+G_2,11.5363
M+G_3,11.5764
Glu_1,12.099
Glu_2,12.0842
Glu_3,12.2161
Fru_1,12.2005
Fru_2,12.452
Fru_3,11.7324
Mal_1,11.3561
Mal_2,11.4044
Mal_3,11.8906
G+S_2,12.6487
G+S_3,12.427
Pyr_1,11.9165
Pyr_2,12.099
Pyr_3,11.9027
Gly_1,10.6984
Gly_2,11.4503
Gly_3,9.995
Glucon_1,11.6161
Glucon_2,11.9581
Glucon_3,10.9048
BI_1,12.3454
BI_2,12.6102
BC_2,12.3817
BC/t_1,11.7765
BC/t_2,12.0534
BC_1,11.3589
Sw_1,10.5464
Sw_2,10.98
BMM_1,11.3797
BMM_2,11.2245
BMM_3,11.2644
Heat_1,9.8088
Heat_2,9.5056
Heat_3,9.4652
Cold_1,12.9209
Cold_2,11.7686
Cold_3,11.2616
Etha_1,12.7297
Etha_2,11.9912
Etha_3,12.5328
SMMPr_1,12.7777
SMMPr_2,12.785
SMMPr_3,12.6387
HiTm_1,12.1879
HiTm_2,11.6768
HiTm_3,12.4018
LoTm_1,12.9575
LoTm_2,12.6158
LoTm_3,12.7098
HiOs_1,12.3221
HiOs_2,12.1488
HiOs_3,12.3803
Oxctl_1,9.535
Oxctl_2,9.6463
Oxctl_3,10.3476
Diami_1,7.8434
Diami_2,7.9292
Diami_3,8.0436
Paraq_1,9.9704
Paraq_2,10.3811
Paraq_3,9.0663
H2O2_1,9.708
H2O2_2,10.5309
H2O2_3,9.9915
HPh_1,10.8038
HPh_2,10.6509
HPh_3,10.7238
LPh_1,10.9155
LPh_2,11.6005
LPh_3,10.9814
LPhT_1,10.4336
LPhT_2,10.5919
LPhT_3,10.9201
aero_1,11.7466
aero_2,11.1796
aero_3,11.8132
nit_1,12.4439
nit_2,12.9208
nit_3,12.7596
ferm_1,11.9336
ferm_2,12.2966
ferm_3,12.6762
