,USA300HOU_RS06820
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.4347168740000003
USA300_LAC_U01-Set001_CAMHB_Control_1,5.474891671
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.9461275589
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.6454224042
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.6015646775
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.1942896511
USA300_LAC_U01-Set001_CAMHB_Control_2,4.9299467937
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,3.7471339147
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.4261438344
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.8288727474
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.6706373148
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.3980017272
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.6810971586
USA300_LAC_U01-Set001_R10LB_PreCulture_1,3.4921277645
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.3406837362
USA300_LAC_U01-Set001_R10LB_Control_1,4.7496696901
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.2855722314
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.262992256
USA300_LAC_U01-Set001_R10LB_Control_2,4.681274459
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.2387136032
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.7214138571
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.6431075521
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.3651490856
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,4.3952771041
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.717759653
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.4289097708
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.2863937474
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,4.0687171437
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.6938028935
USA300_TCH1516_U01-Set000_CAMHB_Control_2,3.628427967
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.0058715675
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.3692807376
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.14533986
