,USA300HOU_RS10975
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.2340986226
USA300_LAC_U01-Set001_CAMHB_Control_1,7.6561306615
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.8675572273
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.8452025571
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.8823007318
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.332419407
USA300_LAC_U01-Set001_CAMHB_Control_2,7.5967740407
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.9022084958
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.8969063725
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.0408291535
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.6431770078
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.6651407202
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.3024898727
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.1832351625
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.1755340845
USA300_LAC_U01-Set001_R10LB_Control_1,7.8092220952
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.801061652
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.6323275543
USA300_LAC_U01-Set001_R10LB_Control_2,7.7119015259
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.727748234
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.8496628375
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.2605491799
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.8814986512
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.9148080582
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.5135342147
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.1821230461
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.1049689794
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.449358803700001
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.3951896866
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.8326958775
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.227867862
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.8054339094
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.7106257497
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.7584980267
USA300_LAC_U01-Set004_CAMHB_Control_1,8.0422377863
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.1463941422
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.9880406309000005
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.0259042007
USA300_LAC_U01-Set004_CAMHB_Control_2,8.1462798772
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.9694432165
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.1161273771
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.865341835
USA300_LAC_U01-Set004_R10LB_Control_1,7.9508982082
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.9169418991
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.8303950509
USA300_LAC_U01-Set004_R10LB_Control_2,8.0460263652
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.8186218373
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.9294990636
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.8878405945
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,9.4479598136
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,9.3933950468
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,9.3031411962
USA300_TCH1516_U01-Set003_CAMHB_Control_3,9.5979816223
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,9.7091607212
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,9.5199696965
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,9.4203984104
USA300_LAC_ICA-Set001_R10LB_Control_1,7.6987476861
USA300_LAC_ICA-Set001_R10LB_Control_2,7.8066179415
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,7.8475527851999995
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.8889941527000005
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.081028709
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.0727610264
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,12.7648629773
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,12.854845039
USA300_TCH1516_BK-Set001_THB_Control_1,6.3872377615
