,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.5732716550333333,0.1091595968419098,3.0,0.0,-0.5054554473,1.0,-0.5151659607,2.0,-0.6991935571,,
1,AB0057_PGcoculture__AB ,-2.4999998599062323e-11,0.06522626014064549,4.0,3.0,0.028023704200000003,4.0,0.068800308,5.0,-0.0126549091,6.0,-0.0841691032
2,AB0057_PGcoculture__ABPG,-0.36639544445000005,0.15072803706061644,4.0,7.0,-0.3708830718,8.0,-0.5267563981,9.0,-0.163901337,10.0,-0.4040409709
3,AB5075_AZI__AZI_000,0.0,0.083919551302316,2.0,11.0,-0.059340083800000006,17.0,0.059340083800000006,,,,
4,AB5075_AZI__preculture,0.0776955842,0.06338167995616535,2.0,12.0,0.12251319990000001,13.0,0.0328779685,,,,
5,AB5075_AZI__AZI_040,0.4139826018,0.16205890545655552,2.0,14.0,0.5285755528,18.0,0.2993896508,,,,
6,AB5075_AZI__AZI_028,0.63165917995,0.08621717252901923,2.0,15.0,0.5706944326,19.0,0.6926239273,,,,
7,AB5075_AZI__AZI_003,0.06277231300000001,0.08556640851113236,2.0,16.0,0.0022677253,20.0,0.12327690070000001,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.1249697933,0.13823621818013973,3.0,21.0,0.032577049500000003,28.0,0.0584411117,29.0,0.2838912187,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-3.33333360913457e-11,0.2865755530417,3.0,22.0,-0.3206307271,23.0,0.0894457632,24.0,0.2311849638,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.35066949813333337,0.10429554431031779,3.0,25.0,-0.23372824700000003,26.0,-0.43406237080000004,27.0,-0.3842178766,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.2558866985001335,3.0,30.0,0.1491409675,32.0,-0.2954680422,34.0,0.1463270747,,
12,AB5075_VIR-O_LSO__LSO,-0.1401308968,0.38506655413833096,3.0,31.0,-0.37479493070000003,33.0,-0.3498704997,35.0,0.30427274,,
13,AB5075_Zinc__Control,0.0,0.21017352864821545,3.0,36.0,-0.08218694780000001,37.0,-0.15666115020000002,38.0,0.238848098,,
14,AB5075_Zinc__Zinc,0.50950675995,0.16684810906780836,2.0,39.0,0.6274861893,40.0,0.3915273306,,,,
15,AB5075_biofilm+abx__planktonic,0.0,0.8466100957018863,3.0,41.0,0.9633913661000001,42.0,-0.3379721257,44.0,-0.6254192404000001,,
16,AB5075_biofilm+abx__biofilm,1.0451095476333334,0.18242315210305501,3.0,43.0,0.9293699775,45.0,0.9505605991,46.0,1.2553980663,,
17,AB5075_biofilm+abx__cip_biofilm,0.4087633538666667,0.10471656392590656,3.0,47.0,0.4175322266,48.0,0.5088197568,50.0,0.2999380782,,
18,AB5075_biofilm+abx__tet_biofilm,0.9210898585666666,0.22627597538614352,3.0,49.0,1.1223697442,51.0,0.9647261188,52.0,0.6761737127,,
19,AB5075_gigAB__kan_gigB,-0.7432606473000001,0.37451150458529875,3.0,53.0,-0.9723979805,54.0,-0.9463095636000001,55.0,-0.3110743978,,
20,AB5075_gigAB__gigB,-0.9609148065333333,0.06032664368452096,3.0,56.0,-0.9156191479,57.0,-1.0293941907,58.0,-0.937731081,,
21,AB5075_gigAB__kan_gigA,-0.3954869686333333,0.7228394475041033,3.0,59.0,0.2960570213,60.0,-0.33650959750000004,61.0,-1.1460083296999999,,
22,AB5075_gigAB__gigA,-0.9676491119333334,0.11297815091717718,3.0,62.0,-1.0138185213,63.0,-1.0502306356,64.0,-0.8388981789000001,,
23,AB5075_gigAB__kan_WT,-0.5789057397,0.17951825408906416,3.0,65.0,-0.6235619960000001,66.0,-0.3812745379,67.0,-0.7318806852,,
24,AB5075_gigAB__WT,-1.850371707708594e-17,0.49903131130201667,3.0,68.0,-0.5685256820000001,69.0,0.20292305160000002,70.0,0.3656026304,,
25,AB5075_med__CA-MHB,-0.4292672668,0.23132621331324307,2.0,71.0,-0.5928396009,72.0,-0.2656949327,,,,
26,AB5075_med__CA-MHB_pH6,-0.723799518,0.6147888269018207,2.0,73.0,-1.1585208665,74.0,-0.28907816950000004,,,,
27,AB5075_med__RPMI+_pH7,-0.46678420940000004,0.3606099545136863,2.0,75.0,-0.7217739536000001,76.0,-0.2117944652,,,,
28,AB5075_med__RPMI+_pH6,-0.2364047678,0.04416338936475484,2.0,77.0,-0.2051765357,78.0,-0.2676329999,,,,
29,AB5075_med__RPMI+_-HCO3,-0.06387736000000001,0.1078692193730741,2.0,79.0,0.012397696500000001,80.0,-0.14015241650000002,,,,
30,AB5075_med__LB,0.0,0.030876495291649687,2.0,81.0,0.0218329792,82.0,-0.0218329792,,,,
31,AB5075_med__M9+AA,-0.28657694705000003,0.07927633625000012,2.0,83.0,-0.2305201121,84.0,-0.342633782,,,,
32,AB5075_med__M9-AA,-0.08580411315000001,0.10599507025548789,2.0,85.0,-0.16075394610000002,86.0,-0.0108542802,,,,
33,AYE_adeB__WT,1.850371707708594e-17,0.35352904949520547,3.0,87.0,-0.3471267574,88.0,-0.0124743851,89.0,0.3596011425,,
34,AYE_adeB__adeB,0.38394912560000005,0.36015317986876266,3.0,90.0,-0.031357399200000004,91.0,0.5728759144000001,92.0,0.6103288616,,
35,COL__0ug/ml,0.0,0.09946523406546855,2.0,93.0,0.0703325415,94.0,-0.0703325415,,,,
