,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.013810534491071693,,1.0,0.0,-0.013810534491071693
1,Cr__2,-0.01835472447767372,,1.0,1.0,-0.01835472447767372
2,Cr__3,-0.026333245641808858,,1.0,2.0,-0.026333245641808858
3,Cr__4,-0.04600451179401161,,1.0,3.0,-0.04600451179401161
4,Cr__5,-0.05326002737516368,,1.0,4.0,-0.05326002737516368
5,Cr__6,-0.05622343700988284,,1.0,5.0,-0.05622343700988284
6,Fe__1,-0.0022572702218232035,,1.0,6.0,-0.0022572702218232035
7,Fe__2,-0.03680332988401749,,1.0,7.0,-0.03680332988401749
8,Fe__3,-0.09605598113170168,,1.0,8.0,-0.09605598113170168
9,Fe__4,-0.16278971678843973,,1.0,9.0,-0.16278971678843973
10,Fe__5,-0.22197472613841174,,1.0,10.0,-0.22197472613841174
11,Fe__6,-0.29209209760811244,,1.0,11.0,-0.29209209760811244
12,Cd__1,0.3429918658556173,,1.0,12.0,0.3429918658556173
13,Cd__2,0.7594624855026925,,1.0,13.0,0.7594624855026925
14,Cd__3,1.1267112909429782,,1.0,14.0,1.1267112909429782
15,Cd__4,1.5308746597331775,,1.0,15.0,1.5308746597331775
16,Cd__5,1.8939954310899076,,1.0,16.0,1.8939954310899076
17,Cd__6,2.097119836820277,,1.0,17.0,2.097119836820277
18,Zn__1,-0.00831539689411648,,1.0,18.0,-0.00831539689411648
19,Zn__2,-0.011264898413288885,,1.0,19.0,-0.011264898413288885
20,Zn__3,-0.036577615944428384,,1.0,20.0,-0.036577615944428384
21,Zn__4,-0.05743054184064216,,1.0,21.0,-0.05743054184064216
22,Zn__5,-0.07875684958801668,,1.0,22.0,-0.07875684958801668
23,Zn__6,-0.10462639612535404,,1.0,23.0,-0.10462639612535404
24,Cu__1,0.013413089814902442,,1.0,24.0,0.013413089814902442
25,Cu__2,0.0255120814959475,,1.0,25.0,0.0255120814959475
26,Cu__3,0.03966539909036136,,1.0,26.0,0.03966539909036136
27,Cu__4,0.04395113751697613,,1.0,27.0,0.04395113751697613
28,Cu__5,0.056521085285131036,,1.0,28.0,0.056521085285131036
29,Cu__6,0.06321898408404314,,1.0,29.0,0.06321898408404314
30,Pb__1,0.015369623537320078,,1.0,30.0,0.015369623537320078
31,Pb__2,0.02080561969860769,,1.0,31.0,0.02080561969860769
32,Pb__3,0.02675104219363082,,1.0,32.0,0.02675104219363082
33,Pb__4,0.045131589767762464,,1.0,33.0,0.045131589767762464
34,Pb__5,0.05319847551862813,,1.0,34.0,0.05319847551862813
35,Pb__6,0.05782518668423575,,1.0,35.0,0.05782518668423575
