k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,True,0.562698341012001,,,
11,Chromium,False,-0.039186259210109715,,,
7,Zinc - Steady,False,-0.03847212713211775,,,
6,Iron,False,-0.02643210778012872,,,
5,Lead,False,-0.01587501553818584,,,
14,UC-7,False,0.012131815096363423,,,
4,UC-4,False,-0.011331843752413988,,,
10,Copper,False,-0.002963387155905366,,,
12,Zinc - Intermediate,False,-0.002556470758562167,,,
0,UC-1,False,-0.002071823347359896,,,
2,UC-3,False,-0.0008854723256081342,,,
9,UC-5,False,-0.000818963431967574,,,
13,UC-6,False,0.0007725545158609747,,,
1,UC-2,False,-0.0007315154970092407,,,
8,Zinc - Fast,False,0.0006033702893182637,,,
