sample,BSU35780
LBexp_1,12.0017
LBexp_2,12.3276
LBexp_3,12.1644
LBtran_1,12.393
LBtran_2,12.7265
LBtran_3,12.3071
LBstat_1,12.6228
LBstat_2,12.6189
LBstat_3,12.293
LBGexp_1,11.3402
LBGexp_2,11.7513
LBGexp_3,11.3116
LBGtran_2,12.2375
LBGtran_3,12.8333
LBGstat_1,11.3374
LBGstat_2,10.5813
LBGstat_3,11.8328
S0_1,12.029000000000002
S0_2,12.2125
S0_3,12.7424
S1_1,12.3153
S1_2,12.226
S1_3,12.6069
S2_1,11.0471
S2_2,10.8617
S2_3,11.0796
S3_1,10.0699
S3_2,10.6033
S4_1,10.2971
S4_2,9.9904
S4_3,9.8445
S5_1,10.1004
S5_2,10.4923
S5_3,10.4969
S6_1,9.4678
S6_2,8.4439
S6_3,10.0231
S6/t_1,9.5149
S6/t_2,8.1123
S6_4,9.2212
S6_5,9.5091
S6_6,9.4233
S7_4,9.6407
S7_5,9.5185
S7_6,9.5379
S8_4,9.34
S8_5,9.3556
G135_1,8.6435
G135_3,7.9121
G150_1,8.7986
G150_2,8.9176
G150_3,9.3075
G180_1,8.429
G180_2,8.6502
G180_3,8.0022
C30_1,12.4356
C30_2,12.5611
C90_1,13.4102
C90_2,13.8354
BI_1,10.9566
BI_2,11.2923
BC_2,9.4812
BC/t_1,9.0587
BC/t_2,9.6025
BC_1,9.0311
Sw_1,10.8061
Sw_2,11.3474
BT_1,8.58
BT_2,8.1578
B36_1,9.2172
B36_2,8.8296
B60_1,9.5468
B60_2,9.7002
M9exp_1,12.8134
M9exp_2,12.5347
M9exp_3,12.4268
M9tran_1,11.7229
M9tran_2,12.0219
M9tran_3,12.1128
M9stat_1,9.0346
M9stat_2,8.9013
M9stat_3,8.826
M+G_1,12.0351
M+G_2,12.635
M+G_3,12.2255
Glu_1,13.2925
Glu_2,13.126
Glu_3,13.0312
Fru_1,12.941
Fru_2,12.8341
Fru_3,12.5914
Mal_1,11.6646
Mal_2,12.0952
Mal_3,12.5721
G+S_2,11.3334
G+S_3,11.9895
Pyr_1,11.6135
Pyr_2,11.9768
Pyr_3,11.9352
Gly_1,12.6008
Gly_2,13.2881
Gly_3,11.5229
Glucon_1,12.2668
Glucon_2,12.79
Glucon_3,12.1442
aero_1,12.3124
aero_2,11.4513
aero_3,12.5329
nit_1,11.7942
nit_2,12.2046
nit_3,11.6605
ferm_1,11.3928
ferm_2,11.0292
ferm_3,11.5665
T-5.40H_1,13.3084
T-4.40H_1,12.7509
T-3.40H_1,12.2856
T-2.40H_1,12.2439
T-1.40H_1,11.7967
T-1.10H_1,11.8328
T-0.40H_1,11.6696
T0.0H_1,11.8174
T0.30H_1,10.6102
T1.0H_1,10.3857
T1.30H_1,10.0545
T2.0H_1,10.1771
T2.30H_1,10.7855
T3.0H_1,10.2244
T3.30H_1,10.3538
T4.0H_1,9.8808
T5.0H_1,9.2463
HPh_1,13.0742
HPh_2,12.3951
HPh_3,11.8657
LPh_1,12.7017
LPh_2,12.9177
LPh_3,12.1144
LPhT_1,11.8653
LPhT_2,11.7333
LPhT_3,11.7844
SMMPr_1,11.8551
SMMPr_2,11.7246
SMMPr_3,11.9064
HiTm_1,10.807
HiTm_2,11.5011
HiTm_3,11.557
LoTm_1,9.7911
LoTm_2,9.6618
LoTm_3,9.818
HiOs_1,9.0686
HiOs_2,8.8245
HiOs_3,8.9193
BMM_1,13.0315
BMM_2,12.8747
BMM_3,12.8066
Heat_1,12.6707
Heat_2,12.4912
Heat_3,12.2878
Cold_1,11.9405
Cold_2,11.0864
Cold_3,10.6534
Etha_1,12.4771
Etha_2,12.0485
Etha_3,12.5117
SMM_1,12.5469
SMM_2,12.459
SMM_3,12.4204
Salt_1,10.1968
Salt_2,9.8391
Salt_3,10.0528
Mt0_1,11.9812
Mt0_3,11.3087
M0t45_1,13.017
M0t45_2,12.6216
M0t45_3,12.7589
M0t90_1,12.1451
M0t90_2,12.5344
M0t90_3,12.4666
M40t45_1,12.6214
M40t45_2,12.9812
M40t45_3,12.6875
M40t90_1,12.1779
M40t90_2,12.3763
M40t90_3,12.4866
dia0_1,12.1533
dia0_2,12.3013
dia0_3,12.9314
dia5_1,12.28
dia5_2,12.209
dia5_3,12.3609
dia15_1,12.1585
dia15_2,12.1529
dia15_3,12.2062
Diami_1,12.0723
Diami_2,12.5387
Diami_3,12.2095
Paraq_1,11.8343
Paraq_2,12.0754
Paraq_3,10.9032
H2O2_1,11.7179
H2O2_2,11.7068
H2O2_3,11.4384
Oxctl_1,11.5086
Oxctl_2,11.6643
Oxctl_3,11.8544
GM-0.1_1,12.8944
GM-0.2_1,12.884
GM+5_1,12.4722
GM+15_1,13.0856
GM+25_1,13.8635
GM+45_1,13.2261
GM+60_1,13.1785
GM+90_1,13.1254
GM+120_1,12.2629
GM+150_1,12.3925
GM-0.1_2,13.6698
GM-0.2_2,13.8527
GM+5_2,13.4274
GM+10_2,13.6467
GM+15_2,13.4946
GM+25_2,13.8718
GM+45_2,12.918
GM+60_2,12.6657
GM+90_2,13.6968
GM+150_2,11.6994
GM-0.1_3,13.5592
GM-0.2_3,13.7281
GM+5_3,13.457
GM+10_3,12.4449
GM+15_3,13.4206
GM+25_3,13.0945
GM+45_3,13.1304
GM+60_3,12.5507
GM+90_3,13.1853
GM+120_3,13.1134
GM+150_3,12.9923
MG-0.1_1,12.799
MG+5_1,13.0977
MG+10_1,13.4786
MG+15_1,12.5193
MG+25_1,12.9963
MG+45_1,12.8486
MG+120_1,12.4314
MG+150_1,12.8397
MG-0.1_2,12.0312
MG-0.2_2,12.3998
MG+5_2,12.6417
MG+10_2,12.8241
MG+15_2,13.4116
MG+25_2,12.3432
MG+45_2,11.8904
MG+60_2,12.7081
MG+90_2,12.4473
MG+120_2,12.9069
MG-0.1_3,12.546
MG-0.2_3,12.0543
MG+5_3,11.9529
MG+10_3,11.7516
MG+15_3,12.3925
MG+25_3,12.0087
MG+45_3,12.732
MG+60_3,12.7135
MG+90_3,13.0025
MG+120_3,12.3355
MG+150_3,13.0095
