,new_3276604_3276710
LBexp_1,7.1761
LBexp_2,7.0659
LBexp_3,7.5706
LBtran_1,7.4806
LBtran_2,7.2876
LBtran_3,7.5814
LBstat_1,7.4053
LBstat_2,7.5897
LBstat_3,7.6271
LBGexp_1,7.0488
LBGexp_2,7.3121
LBGexp_3,7.1969
LBGtran_2,7.6693
LBGtran_3,7.6163
LBGstat_1,7.7072
LBGstat_2,7.5468
LBGstat_3,7.9356
S0_1,7.3523
S0_2,7.319
S0_3,7.5109
S1_1,7.6228
S1_2,7.6501
S1_3,7.6555
S2_1,9.2194
S2_2,8.7488
S2_3,7.6125
S3_1,7.9363
S3_2,7.8637
S4_1,9.0418
S4_2,8.3898
S4_3,8.413
S5_1,8.6312
S5_2,9.2672
S5_3,9.1046
S6_1,9.9605
S6_2,12.2614
S6_3,10.432
S6/t_1,10.95
S6/t_2,11.511800000000001
S6_4,10.0622
S6_5,10.6684
S6_6,10.4083
S7_4,11.7872
S7_5,11.8251
S7_6,11.9061
S8_4,11.4876
S8_5,12.5947
G135_1,8.9815
G135_3,7.6595
G150_1,8.1872
G150_2,7.1343
G150_3,9.4634
G180_1,8.4948
G180_2,7.1828
G180_3,7.5261
C30_1,11.7866
C30_2,11.1036
C90_1,10.9509
C90_2,7.8953
BI_1,7.2821
BI_2,7.7015
BC_2,7.4223
BC/t_1,9.261
BC/t_2,11.5535
BC_1,7.4486
Sw_1,7.5279
Sw_2,7.6181
BT_1,9.9119
BT_2,9.0392
B36_1,9.3906
B36_2,9.4604
B60_1,10.2614
B60_2,10.4824
M9exp_1,7.5559
M9exp_2,7.3861
M9exp_3,7.138
M9tran_1,7.9836
M9tran_2,7.7143
M9tran_3,7.8635
M9stat_1,8.467600000000001
M9stat_2,8.3565
M9stat_3,8.0792
M+G_1,13.128
M+G_2,7.4631
M+G_3,7.6642
Glu_1,10.396
Glu_2,7.4677
Glu_3,7.4832
Fru_1,7.2875
Fru_2,8.0055
Fru_3,7.6532
Mal_1,7.1725
Mal_2,7.6906
Mal_3,7.4067
G+S_2,8.4954
G+S_3,9.3474
Pyr_1,11.3215
Pyr_2,9.4296
Pyr_3,10.8138
Gly_1,9.0823
Gly_2,7.9672
Gly_3,8.0205
Glucon_1,11.0482
Glucon_2,10.0071
Glucon_3,8.5408
aero_1,7.9699
aero_2,7.6012
aero_3,7.7839
nit_1,8.8325
nit_2,8.1292
nit_3,8.5899
ferm_1,8.8997
ferm_2,7.6998
ferm_3,8.6578
T-5.40H_1,8.033
T-4.40H_1,8.2788
T-3.40H_1,7.9993
T-2.40H_1,8.0932
T-1.40H_1,8.3789
T-1.10H_1,8.266
T-0.40H_1,8.613
T0.0H_1,8.381
T0.30H_1,9.1111
T1.0H_1,8.3099
T1.30H_1,8.6791
T2.0H_1,8.4771
T2.30H_1,8.484
T3.0H_1,8.2848
T3.30H_1,8.582699999999999
T4.0H_1,8.3927
T5.0H_1,8.0881
HPh_1,8.0267
HPh_2,7.5331
HPh_3,8.0952
LPh_1,7.546
LPh_2,7.563
LPh_3,7.788
LPhT_1,8.3294
LPhT_2,8.4435
LPhT_3,8.4734
SMMPr_1,7.6893
SMMPr_2,7.788
SMMPr_3,8.15
HiTm_1,7.4223
HiTm_2,7.1656
HiTm_3,7.2824
LoTm_1,10.592600000000001
LoTm_2,10.4817
LoTm_3,10.4086
HiOs_1,7.3003
HiOs_2,7.6323
HiOs_3,7.692
BMM_1,6.9971
BMM_2,7.1824
BMM_3,7.4182
Heat_1,7.9363
Heat_2,7.3724
Heat_3,7.7577
Cold_1,7.3605
Cold_2,7.4727
Cold_3,7.5869
Etha_1,7.9019
Etha_2,7.9938
Etha_3,7.5403
SMM_1,7.5453
SMM_2,7.6297
SMM_3,7.3268
Salt_1,8.0736
Salt_2,8.2181
Salt_3,7.819
Mt0_1,7.4225
Mt0_3,6.7276
M0t45_1,7.212
M0t45_2,8.9894
M0t45_3,6.9191
M0t90_1,7.5502
M0t90_2,7.8492
M0t90_3,7.5318000000000005
M40t45_1,7.4988
M40t45_2,7.4732
M40t45_3,6.7125
M40t90_1,7.2717
M40t90_2,7.6714
M40t90_3,7.4813
dia0_1,7.0398
dia0_2,7.1588
dia0_3,6.7395
dia5_1,7.199
dia5_2,7.4617
dia5_3,8.0261
dia15_1,7.2082
dia15_2,7.3936
dia15_3,7.3686
Diami_1,7.68
Diami_2,7.3636
Diami_3,8.1013
Paraq_1,8.4533
Paraq_2,7.8804
Paraq_3,7.497
H2O2_1,7.5958
H2O2_2,7.7222
H2O2_3,7.8318
Oxctl_1,8.2859
Oxctl_2,8.2985
Oxctl_3,8.2647
GM-0.1_1,7.191
GM-0.2_1,7.4911
GM+5_1,6.9794
GM+15_1,7.0669
GM+25_1,7.2898
GM+45_1,7.1538
GM+60_1,6.9779
GM+90_1,7.3116
GM+120_1,7.5948
GM+150_1,8.3368
GM-0.1_2,8.1696
GM-0.2_2,7.723
GM+5_2,6.5179
GM+10_2,6.7114
GM+15_2,7.2073
GM+25_2,7.3489
GM+45_2,6.4162
GM+60_2,6.7747
GM+90_2,7.9695
GM+150_2,7.0159
GM-0.1_3,7.7994
GM-0.2_3,7.1376
GM+5_3,7.5229
GM+10_3,7.0343
GM+15_3,7.5454
GM+25_3,7.4082
GM+45_3,7.845
GM+60_3,7.461
GM+90_3,8.0666
GM+120_3,8.4944
GM+150_3,8.5995
MG-0.1_1,7.0692
MG+5_1,7.8572
MG+10_1,7.5668
MG+15_1,7.4084
MG+25_1,7.3469
MG+45_1,7.6388
MG+120_1,7.6416
MG+150_1,8.0915
MG-0.1_2,6.4225
MG-0.2_2,6.9350000000000005
MG+5_2,6.9934
MG+10_2,6.9761
MG+15_2,7.7934
MG+25_2,6.9794
MG+45_2,6.7033000000000005
MG+60_2,7.0676
MG+90_2,6.8758
MG+120_2,7.5905000000000005
MG-0.1_3,7.2143
MG-0.2_3,7.4733
MG+5_3,7.6337
MG+10_3,7.2032
MG+15_3,7.2649
MG+25_3,7.1228
MG+45_3,7.2281
MG+60_3,7.2699
MG+90_3,7.0685
MG+120_3,7.2282
MG+150_3,7.7425
