,0
gene_id,PA2442
name,gcvT2
operon,<i>Not Available</i>
gene_product,glycine cleavage system protein T2
cog,Amino acid transport and metabolism
regulator,GcsR
link,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA2442&e1=1&assembly=complete"">Pseudomonas Genome DB</a>"
