,new_1603592_1604734_c
M9exp_1,7.14
M9exp_2,7.27
M9exp_3,7.03
M9tran_1,7.31
M9tran_2,7.32
M9tran_3,7.15
M9stat_1,8.55
M9stat_2,8.11
M9stat_3,7.81
MG-0.1_1,6.76
MG-0.1_2,6.4
MG-0.1_3,7.01
MG-0.2_2,6.62
MG-0.2_3,7.3
MG+5_1,7.14
MG+5_2,6.47
MG+5_3,7.49
MG+10_1,7.0
MG+10_2,6.78
MG+10_3,7.27
MG+15_1,7.07
MG+15_2,7.6
MG+15_3,7.03
MG+25_1,7.11
MG+25_2,6.88
MG+25_3,7.06
MG+45_1,7.07
MG+45_2,6.83
MG+45_3,7.06
MG+60_2,7.04
MG+60_3,7.35
MG+90_2,6.48
MG+90_3,6.81
MG+120_1,7.3
MG+120_2,7.09
MG+120_3,6.93
MG+150_1,7.33
MG+150_3,7.22
GM-0.1_1,6.95
GM-0.1_2,6.82
GM-0.1_3,7.24
GM-0.2_1,7.55
GM-0.2_2,7.58
GM-0.2_3,6.73
GM+5_1,6.81
GM+5_2,6.49
GM+5_3,6.97
GM+10_2,6.65
GM+10_3,6.76
GM+15_1,6.89
GM+15_2,7.11
GM+15_3,6.91
GM+25_1,6.96
GM+25_2,7.1
GM+25_3,7.25
GM+45_1,7.11
GM+45_2,6.45
GM+45_3,7.82
GM+60_1,6.75
GM+60_2,6.81
GM+60_3,7.27
GM+90_1,7.0
GM+90_2,7.7
GM+90_3,7.58
GM+120_1,7.64
GM+120_3,8.13
GM+150_1,7.47
GM+150_2,6.64
GM+150_3,7.25
BT_1,9.69
BT_2,9.3
B36_1,10.06
B36_2,10.2
B60_1,9.27
B60_2,10.06
S0_1,6.5
S0_2,6.77
S0_3,7.08
S1_1,6.89
S1_2,6.91
S1_3,6.64
S2_1,7.86
S2_2,7.59
S2_3,7.58
S3_1,9.21
S3_2,8.0
S4_1,10.88
S4_2,11.16
S4_3,10.87
S5_1,11.94
S5_2,12.31
S5_3,12.0
S6_1,12.69
S6_2,12.74
S6_3,12.5
S6/t_1,12.54
S6/t_2,11.94
S6_4,10.8
S6_5,11.58
S6_6,11.38
S7_4,11.27
S7_5,11.44
S7_6,11.31
S8_4,11.29
S8_5,11.45
G135_1,7.26
G135_3,7.4
G150_1,7.17
G150_2,6.79
G150_3,7.16
G180_1,7.12
G180_2,6.85
G180_3,6.97
T-5.40H_1,8.29
T-4.40H_1,7.91
T-3.40H_1,7.39
T-2.40H_1,7.19
T-1.40H_1,7.06
T-1.10H_1,6.85
T-0.40H_1,6.83
T0.0H_1,6.7
T0.30H_1,7.61
T1.0H_1,7.37
T1.30H_1,7.8
T2.0H_1,7.98
T2.30H_1,7.89
T3.0H_1,8.14
T3.30H_1,8.91
T4.0H_1,8.73
T5.0H_1,9.42
LBexp_1,6.96
LBexp_2,6.84
LBexp_3,7.01
LBtran_1,7.13
LBtran_2,6.85
LBtran_3,7.08
LBstat_1,7.02
LBstat_2,7.3
LBstat_3,7.38
LBGexp_1,6.86
LBGexp_2,7.03
LBGexp_3,7.04
LBGtran_2,7.44
LBGtran_3,7.41
LBGstat_1,7.24
LBGstat_2,7.23
LBGstat_3,7.76
Mt0_1,7.01
Mt0_3,6.44
M0t45_1,6.97
M0t45_2,6.64
M0t45_3,6.65
M0t90_1,7.35
M0t90_2,6.85
M0t90_3,6.95
M40t45_1,7.17
M40t45_2,7.12
M40t45_3,6.57
M40t90_1,7.0
M40t90_2,6.85
M40t90_3,6.9
dia0_1,6.88
dia0_2,6.95
dia0_3,6.5
dia5_1,7.05
dia5_2,7.28
dia5_3,6.74
dia15_1,7.12
dia15_2,7.2
dia15_3,7.4
C30_1,8.28
C30_2,8.39
C90_1,7.67
C90_2,6.51
SMM_1,7.21
SMM_2,7.09
SMM_3,7.01
Salt_1,7.13
Salt_2,7.1
Salt_3,6.97
M+G_1,8.61
M+G_2,7.17
M+G_3,7.14
Glu_1,7.37
Glu_2,7.14
Glu_3,7.33
Fru_1,7.11
Fru_2,7.6
Fru_3,7.33
Mal_1,6.84
Mal_2,7.3
Mal_3,7.03
G+S_2,9.16
G+S_3,9.53
Pyr_1,9.75
Pyr_2,9.79
Pyr_3,9.72
Gly_1,7.43
Gly_2,7.4
Gly_3,7.88
Glucon_1,8.61
Glucon_2,8.07
Glucon_3,8.16
BI_1,6.75
BI_2,6.53
BC_2,7.97
BC/t_1,8.63
BC/t_2,9.85
BC_1,7.72
Sw_1,6.69
Sw_2,6.48
BMM_1,6.89
BMM_2,6.94
BMM_3,7.21
Heat_1,7.51
Heat_2,7.0
Heat_3,7.57
Cold_1,6.86
Cold_2,7.19
Cold_3,7.31
Etha_1,7.48
Etha_2,7.66
Etha_3,7.3
SMMPr_1,7.75
SMMPr_2,7.62
SMMPr_3,7.48
HiTm_1,7.21
HiTm_2,6.98
HiTm_3,7.22
LoTm_1,11.12
LoTm_2,11.19
LoTm_3,11.66
HiOs_1,7.46
HiOs_2,7.84
HiOs_3,7.53
Oxctl_1,7.59
Oxctl_2,7.52
Oxctl_3,7.1
Diami_1,7.44
Diami_2,6.99
Diami_3,7.6
Paraq_1,7.26
Paraq_2,6.96
Paraq_3,7.04
H2O2_1,7.12
H2O2_2,7.17
H2O2_3,7.49
HPh_1,7.54
HPh_2,7.07
HPh_3,7.61
LPh_1,7.3
LPh_2,7.08
LPh_3,7.53
LPhT_1,7.65
LPhT_2,7.17
LPhT_3,7.39
aero_1,7.14
aero_2,7.1
aero_3,6.91
nit_1,9.69
nit_2,8.31
nit_3,9.34
ferm_1,9.24
ferm_2,7.75
ferm_3,9.56
