,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,9.1002174421,0.05255293753178788,2.0,0.0,9.0630569036,1.0,9.1373779806,,,,,,,,
1,Fur__wt_dpd,8.84133201535,0.08651434391188673,2.0,2.0,8.7801571361,3.0,8.9025068946,,,,,,,,
2,Fur__wt_fe,9.0766498853,0.008569573876568535,2.0,4.0,9.0827094891,5.0,9.0705902815,,,,,,,,
3,Fur__delfur_dpd,8.89744699955,0.02500852009978719,2.0,6.0,8.9151306937,7.0,8.879763305400001,,,,,,,,
4,Fur__delfur_fe2,9.1777364814,0.025422468541222657,2.0,8.0,9.1957128813,9.0,9.1597600815,,,,,,,,
5,Acid__wt_ph5,9.25825952265,0.07064571727932692,2.0,10.0,9.3082135884,11.0,9.2083054569,,,,,,,,
6,Acid__delgadx_ph5,9.23274939555,0.04471649953199646,2.0,12.0,9.2011300555,13.0,9.2643687356,,,,,,,,
7,Acid__delgadw_ph5,9.16985243555,0.053859531634094446,2.0,14.0,9.1317679955,15.0,9.2079368756,,,,,,,,
8,Acid__delgade_ph5,9.272765743499999,0.005473361171144579,2.0,16.0,9.2688954927,17.0,9.2766359943,,,,,,,,
9,Oxidative__wt_pq,8.777859928200002,0.1095247099314246,2.0,18.0,8.7004142631,19.0,8.8553055933,,,,,,,,
10,Oxidative__deloxyr_pq,8.993688258399999,0.022721288251599813,2.0,20.0,8.9776218814,21.0,9.0097546354,,,,,,,,
11,Oxidative__delsoxr_pq,8.886781940599999,0.011676739948872673,2.0,22.0,8.8785252386,23.0,8.8950386426,,,,,,,,
12,Oxidative__delsoxs_pq,9.04999300335,0.03889896318607541,2.0,24.0,9.0224872827,25.0,9.077498724,,,,,,,,
13,Nac/NtrC__wt_csn,8.5229798165,0.021778678849831347,2.0,26.0,8.507579965,27.0,8.538379668,,,,,,,,
14,Nac/NtrC__wt_cytd,8.58914798965,0.04309558437392648,2.0,28.0,8.6196211696,29.0,8.5586748097,,,,,,,,
15,Nac/NtrC__wt_gln,9.39965718935,0.025701309807131825,2.0,30.0,9.4178307598,31.0,9.3814836189,,,,,,,,
