,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,1.1102230246251565e-16,0.21074528835650636,2.0,0.0,0.1490194225000001,1.0,-0.1490194224999999,,,,,,,,
1,fur__wt_dpd,0.3022789145,0.12965099676482092,2.0,2.0,0.39395601350000004,3.0,0.2106018155,,,,,,,,
2,fur__wt_fe,0.892124876,0.2041160519742245,2.0,4.0,0.7477930315000001,5.0,1.0364567205,,,,,,,,
3,fur__delfur_dpd,0.5614697855,0.5502004779916846,2.0,6.0,0.9505202745,7.0,0.1724192965,,,,,,,,
4,fur__delfur_fe2,0.0075081345000000965,0.22344071391152107,2.0,8.0,0.1655045785,9.0,-0.1504883094999998,,,,,,,,
5,acid__wt_ph5,0.5400050715,0.12131994810748103,2.0,10.0,0.6257912294999999,11.0,0.4542189135000001,,,,,,,,
6,acid__delgadx_ph5,0.9218233775,,1.0,12.0,0.9218233775,,,,,,,,,,
7,acid__delgadw_ph5,0.7108456725000003,0.23929817886353955,2.0,13.0,0.5416363075000001,14.0,0.8800550375000005,,,,,,,,
8,acid__delgade_ph5,0.5812419420000001,0.13288345268352184,2.0,15.0,0.6752047325000001,16.0,0.4872791515000001,,,,,,,,
9,oxidative__wt_pq,0.5429555470000003,0.2110692860978597,2.0,17.0,0.3937070235000002,18.0,0.6922040705000003,,,,,,,,
10,oxidative__deloxyr_pq,0.3475958640000001,0.22296903338338328,2.0,19.0,0.1899329485000001,20.0,0.5052587795000001,,,,,,,,
11,oxidative__delsoxr_pq,-0.32214694300000013,0.09548944274964712,2.0,21.0,-0.25462571050000005,22.0,-0.3896681755000002,,,,,,,,
12,oxidative__delsoxs_pq,0.12461801000000006,0.10082175478556467,2.0,23.0,0.1959097565000001,24.0,0.053326263500000026,,,,,,,,
13,nac_ntrc__wt_csn,2.561630234,0.26904536848135613,2.0,25.0,2.3713864295,26.0,2.7518740385000005,,,,,,,,
14,nac_ntrc__wt_cytd,3.3968899009999998,0.32422020209634717,2.0,27.0,3.1676315975,28.0,3.6261482044999997,,,,,,,,
