,0
gene_id,yaiA
name,yaiA
operon,aroL-yaiA-aroM
gene_product,No COG Annotation
cog,<i>Not Available</i>
regulator,"['rpoD', 'trpR', 'tyrR']"
link,<i>Not Available</i>
