k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.02293654143810272,,,
6,Iron,False,-0.021532287653535605,,,
11,Chromium,False,0.008848629975691438,,,
7,Zinc - Steady,False,-0.005345622808672488,,,
13,UC-6,False,0.0051917765103280545,,,
1,UC-2,False,0.004286767174489796,,,
14,UC-7,False,-0.003619797558058053,,,
10,Copper,False,-0.0032934050168842077,,,
2,UC-3,False,0.0022727132542058825,,,
3,Cadmium,False,0.0019476915861014281,,,
12,Zinc - Intermediate,False,-0.0010138551214729514,,,
8,Zinc - Fast,False,-0.0007619147829245776,,,
4,UC-4,False,-0.0007613845448940992,,,
9,UC-5,False,-0.000738499336174678,,,
0,UC-1,False,-0.000499941234011203,,,
