,PA3297
SRX7442752,0.031440314000000004
SRX7442753,-0.031440314000000004
SRX7442754,0.183283996
SRX7442755,0.319082955
SRX7442756,-0.298559685
SRX7442757,-0.518063866
SRX7442758,-0.25588189
SRX7442759,-0.103610252
SRX7442761,0.0041236680000000005
SRX7874204,-0.053618808000000004
SRX7874205,0.053618807000000004
SRX7874206,-0.71272812
SRX7874207,-0.413521913
SRX8639787,-0.047050867
SRX8639788,0.047050867
SRX8639789,-0.18609858
SRX8639790,0.14936163
SRX8639791,-0.03170879
SRX8639792,0.17946451
SRX8639793,-1.522491917
SRX8639794,-1.5989110229999999
SRX8639795,-1.387672789
SRX8639796,-1.4796443830000001
SRX8639797,0.286131742
SRX8639798,0.38383561400000005
SRX8639800,0.42366364100000004
SRX1156127,0.06530461700000001
SRX1156135,-0.06530461700000001
SRX1156136,-0.298003989
SRX1156137,-0.42716218300000003
SRX1156138,-0.16952002100000002
SRX1156140,-0.062607903
ERX2195929,-0.006929068
ERX2195930,0.006929069
ERX2195931,0.226436302
ERX2195932,0.207740893
ERX2195933,-0.035208711000000004
ERX2195934,0.136263563
SRX4579961,0.057853057000000006
SRX4579962,0.090202104
SRX4579963,-0.14805516
SRX4579964,0.043564173000000005
SRX4579965,-0.062370704000000006
SRX4579966,0.07477742500000001
SRX5630349,-0.21166204100000002
SRX5630350,0.21166204100000002
SRX5630351,0.07374018
SRX5630352,-0.060818589000000006
SRX1411278,-0.45758057500000004
SRX1411287,-0.021801042
SRX1411289,-0.19545816400000002
SRX1411279,0.569273837
SRX1411280,-0.111693262
SRX1411281,-0.490565128
SRX1411282,-0.365008074
SRX1411283,-0.056190233000000006
SRX1411284,-0.349636563
SRX1411285,-0.648991657
SRX1411286,0.09536570700000001
SRX1411288,-0.052478116000000005
SRX2711962,0.096004161
SRX2711963,-0.096004161
SRX2711964,0.751418758
SRX2711965,0.70031102
SRX2711966,0.184482646
SRX2711967,-0.9659218690000001
ERX3558798,-0.18151883800000002
ERX3558799,-0.211970929
ERX3558800,-0.366221897
ERX3558801,-0.30838138200000004
ERX3558802,-0.102896464
ERX3558803,0.051133309
ERX3558804,-0.019789933000000003
ERX3558805,0.071553089
ERX3593017,-0.561952093
ERX3593018,-0.674595912
ERX3593020,-0.079045906
ERX3593021,0.07498948500000001
ERX3593022,0.004056421
SRX7058492,-0.133846572
SRX7058494,-0.00018918600000000001
SRX7058495,0.004032448
SRX7058509,0.133846572
SRX2662717,0.059764449000000004
SRX2662718,0.12069706000000001
SRX2662721,-0.11554617700000001
SRX2662722,0.11554617700000001
SRX8143226,-0.020476416
SRX8143227,0.020476416
SRX8143228,0.055776371000000005
SRX8143229,0.000920476
ERX2456848,-0.331636459
ERX2456849,-0.381581278
ERX2456850,0.10642311600000001
ERX2456851,0.296290271
ERX2456852,0.814542011
ERX2456853,0.7731019010000001
ERX2456854,-0.439730145
ERX2456855,-0.501355224
ERX2456856,-0.5578920230000001
ERX2456857,0.252430264
ERX2456858,0.8066449830000001
ERX2456859,0.43990214400000005
SRX540108,-0.13509680500000001
SRX540109,0.13509680500000001
SRX540110,0.40760473500000005
SRX540111,0.138326679
SRX540112,-0.979714599
SRX540113,-1.327242036
