,-0.09704084751657735,-0.07547621473511572,-0.053911581953654086,-0.032346949172192455,-0.010782316390730823,0.010782316390730809,0.03234694917219244,0.05391158195365406,0.0754762147351157,0.09704084751657735,0.11860548029803897,0.14017011307950059,0.16173474586096223,0.18329937864242388,0.20486401142388547,0.2264286442053471,0.24799327698680876,0.26955790976827043,0.291122542549732,0.3126871753311936
thresh,-0.08625853112584653,0.08625853112584653,1,,,,,,,,,,,,,,,,,
unreg,1,1,6,98,2081,1907,101,4,3,0,1,0,1,1,1,1,3,0,1,0
unreg_genes,['adiY'],[],[],[],[],[],[],[],[],[],['exuT'],[],['uxuB'],['uxuA'],['yeiQ'],['uxaB'],['rspB' 'rspA' 'uxaA'],[],['uxaC'],[]
