,290
aat__00m_00s__1,1.0840165949
aat__00m_30s__1,0.6775893223
aat__01m_00s__1,0.0506730128
aat__02m_00s__1,-0.2752465155
aat__05m_00s__1,-0.7629531254
aat__10m_00s__1,-0.7968470585
aat__00m_00s__2,-1.0583513392
aat__00m_30s__2,0.1350464262
aat__01m_00s__2,-0.0204515205
aat__02m_00s__2,-0.5918754096000001
aat__05m_00s__2,-1.2486442795000001
aat__10m_00s__2,-0.7937217849
aat__00m_00s__3,-0.0256652557
aat__00m_30s__3,0.0345161533
aat__01m_00s__3,-0.1838317609
aat__02m_00s__3,-0.7361089578000001
aat__05m_00s__3,-0.5874291580000001
aat__10m_00s__3,-0.6446914035
abx_mega__dmso-2__1,-1.9220732016
abx_mega__ery_dmso__1,-3.9239743371999998
abx_mega__nal_naoh__1,1.148439536
abx_mega__dmso-5__1,-1.1168883928
abx_mega__rif_dmso__1,-2.4227720617
abx_mega__novo_h2o__1,-2.3372937314
abx_mega__rach_dmso__1,0.9215984531
abx_mega__metro_dmso__1,-3.8219059027
abx_mega__dmso-6__1,-3.1818527207
abx_mega__chl_h2o__1,-2.8106461963
abx_mega__cst_h2o__1,0.1849143815
abx_mega__tec_h2o__1,-1.8066343442
abx_mega__str_h2o__1,-0.2495246486
abx_mega__ctx_h2o__1,0.3110711628
abx_mega__nal_naoh__2,-0.8566872232
abx_mega__phos_h2o__1,0.5248075844
abx_mega__dmso-5__2,0.1189569491
abx_mega__polmyx_h2o__1,1.6992653805
abx_mega__h2o-8b__1,0.3518902239
abx_mega__h2o-6__1,-0.2637281662
abx_mega__thio_dmso__1,-0.038451786200000004
abx_mega__phos_h2o__2,1.1902198626
abx_mega__ctx_h2o__2,3.4998872434
abx_mega__lzd_dmso__1,-1.8997800499
abx_mega__naoh-9__1,1.8269794763
abx_mega__dox_dmso__1,-3.941324119
abx_mega__phos_ethanol__1,1.1360419506000001
abx_mega__teix_dmso__1,-0.7339483480000001
abx_mega__dmso-10__1,0.612234067
abx_mega__van_dmso__1,1.540229322
abx_mega__ramo_h2o__1,1.1778451034
abx_mega__tec_h2o__2,-0.22811621510000002
abx_mega__h2o-7__1,1.6598149041
abx_mega__cro_h2o__1,2.2040333137
abx_mega__tric_ethanol__1,-0.6828257605
abx_mega__nor_naoh__1,-0.5252193540000001
abx_mega__teix_dmso__2,-0.4116128992
abx_mega__nal_naoh__3,-0.6441644574000001
abx_mega__novo_h2o__2,-3.2254058051
abx_mega__dmso-10__2,-0.22410179770000002
abx_mega__phos_h2o__3,-0.6697238162
abx_mega__dmso-6__2,-2.7307106162
abx_mega__rfp_ethanol__1,-0.8195479603
abx_mega__dmso-5__3,-1.0425199903
abx_mega__amyc-d_dmso__1,-0.7537027775
abx_mega__sxt_dmso__1,0.7612019418
abx_mega__dmso-1__1,-0.4725950767
abx_mega__pen_h2o__1,0.6922596822
abx_mega__dmso-10__3,0.7239692541
abx_mega__nal_naoh__4,0.4305523787
abx_mega__cip_naoh__1,0.5623647332
abx_mega__pen_h2o__2,0.7005089728
abx_mega__ery_dmso__2,-4.8676539499
abx_mega__dmso-2__2,0.4456198195
abx_mega__van_dmso__2,2.4122653586
abx_mega__h2o-1b__1,-0.1119515211
abx_mega__ery_h2o__1,-2.1318719228
abx_mega__bacit_h2o__1,-0.0417958733
abx_mega__chl_h2o__2,-2.1985482228
abx_mega__str_h2o__2,0.7321975473
abx_mega__rfp_ethanol__2,0.3642053598
abx_mega__polmyx_h2o__2,0.6245183277
abx_mega__tric_h2o__1,0.1038792216
abx_mega__cip_naoh__2,-0.9244916955
