,Value,list
TF,oxyR,
reg_genes,47,"['metE' 'uxuA' 'gor' 'znuA' 'hcp' 'mntH' 'ybjN' 'sodA' 'sufD' 'flu' 'sufC'
 'hemH' 'sufE' 'poxB' 'rimK' 'znuC' 'yjjZ' 'dsbG' 'nfsA' 'metR' 'znuB'
 'zinT' 'soxS' 'gntP' 'sufB' 'hcr' 'ychF' 'mepM' 'yhjB' 'fhuF' 'uxuB'
 'fur' 'ybjC' 'sufS' 'sufA' 'ybjM' 'soxR' 'clpS' 'guaC']"
comp_genes,0,[]
both_genes,0,['ahpF' 'katG' 'oxyR' 'trxC' 'yhjA' 'ahpC' 'grxA' 'dps']
reg_genes2,0,
comp_genes2,8,
both_genes2,0,
reg_ops,34,
comp_ops,7,
both_ops,7,
