k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.013504224298521876,,,
5,Lead,False,0.010608979193493724,,,
3,Cadmium,False,-0.008348238086327911,,,
7,Zinc - Steady,False,-0.008156594764441251,,,
13,UC-6,False,0.006322825164534153,,,
11,Chromium,False,0.004844240401871503,,,
10,Copper,False,-0.003811951766256243,,,
2,UC-3,False,0.0029986395710147923,,,
1,UC-2,False,0.002987656653858721,,,
4,UC-4,False,0.002455817800946534,,,
14,UC-7,False,0.0011729213898070154,,,
12,Zinc - Intermediate,False,-0.0008578469686358129,,,
8,Zinc - Fast,False,-0.0007268401645706035,,,
9,UC-5,False,-0.0004982611007360091,,,
0,UC-1,False,-1.9732845794351308e-05,,,
