,-0.121474714885669,-0.07288482893140139,-0.024294942977133777,0.024294942977133832,0.07288482893140144,0.12147471488566905,0.17006460083993666,0.21865448679420427,0.2672443727484719,0.3158342587027395,0.3644241446570071,0.41301403061127473,0.46160391656554234,0.51019380251981,0.5587836884740776,0.6073735744283452,0.6559634603826128,0.7045533463368804,0.753143232291148,0.8017331182454156
thresh,-0.0971797719085352,0.0971797719085352,1,,,,,,,,,,,,,,,,,
unreg,2,12,2147,2082,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
unreg_genes,['icdC' 'fixX'],[],[],[],[],[],[],[],[],[],[],[],[],[],['ydfW'],[],[],[],[],[]
