sample,BSU25710
LBexp_1,6.9597
LBexp_2,6.8429
LBexp_3,7.1017
LBtran_1,7.0338
LBtran_2,6.9829
LBtran_3,7.158
LBstat_1,7.1338
LBstat_2,7.3264
LBstat_3,7.466
LBGexp_1,6.9684
LBGexp_2,6.9293
LBGexp_3,7.0685
LBGtran_2,7.4095
LBGtran_3,7.4839
LBGstat_1,7.3503
LBGstat_2,7.376
LBGstat_3,7.6632
S0_1,7.3307
S0_2,7.4335
S0_3,7.5306
S1_1,7.5202
S1_2,7.768
S1_3,7.2466
S2_1,7.7951
S2_2,7.4653
S2_3,7.1424
S3_1,7.9517
S3_2,8.1169
S4_1,10.1611
S4_2,9.674
S4_3,9.3543
S5_1,10.3155
S5_2,10.3181
S5_3,10.7379
S6_1,9.4836
S6_2,8.8443
S6_3,9.0767
S6/t_1,9.6179
S6/t_2,8.5485
S6_4,9.6103
S6_5,10.0511
S6_6,10.0562
S7_4,10.7835
S7_5,10.3793
S7_6,10.5898
S8_4,10.7638
S8_5,10.6915
G135_1,7.5014
G135_3,7.5048
G150_1,7.3505
G150_2,6.9877
G150_3,7.5519
G180_1,7.3006
G180_2,6.9961
G180_3,7.1452
C30_1,9.3224
C30_2,9.1706
C90_1,8.0963
C90_2,6.836
BI_1,6.8413
BI_2,6.975
BC_2,7.097
BC/t_1,7.6431
BC/t_2,8.8541
BC_1,7.2368
Sw_1,6.7872
Sw_2,6.6299
BT_1,14.4236
BT_2,13.2728
B36_1,12.972
B36_2,12.5884
B60_1,8.9588
B60_2,9.4596
M9exp_1,7.1941
M9exp_2,7.1547
M9exp_3,6.9887
M9tran_1,7.3666
M9tran_2,7.332000000000002
M9tran_3,7.7618
M9stat_1,7.9568
M9stat_2,7.9709
M9stat_3,7.6959
M+G_1,8.8164
M+G_2,7.3210000000000015
M+G_3,7.3075
Glu_1,7.8571
Glu_2,7.1784
Glu_3,7.3353
Fru_1,7.0688
Fru_2,7.8868
Fru_3,7.4335
Mal_1,7.142
Mal_2,8.1196
Mal_3,7.8608
G+S_2,10.4655
G+S_3,11.3104
Pyr_1,8.9215
Pyr_2,11.5906
Pyr_3,11.1325
Gly_1,7.6485
Gly_2,7.7351
Gly_3,8.0394
Glucon_1,9.343
Glucon_2,9.4848
Glucon_3,8.2173
aero_1,7.2596
aero_2,7.1584
aero_3,6.9456
nit_1,8.872
nit_2,7.9289999999999985
nit_3,8.4296
ferm_1,8.5673
ferm_2,7.5773
ferm_3,9.0798
T-5.40H_1,7.2229
T-4.40H_1,7.4093
T-3.40H_1,7.0767
