sample,new_4031646_4031766_c
LBexp_1,10.3095
LBexp_2,10.9535
LBexp_3,10.6186
LBtran_1,10.7454
LBtran_2,10.9064
LBtran_3,10.7034
LBstat_1,10.1514
LBstat_2,10.2581
LBstat_3,9.8147
LBGexp_1,9.2651
LBGexp_2,10.2683
LBGexp_3,10.4191
LBGtran_2,10.1243
LBGtran_3,10.7104
LBGstat_1,11.3888
LBGstat_2,11.6515
LBGstat_3,9.9552
S0_1,10.3202
S0_2,10.0568
S0_3,10.2359
S1_1,11.4684
S1_2,11.4878
S1_3,11.5574
S2_1,11.211
S2_2,10.9802
S2_3,10.4094
S3_1,10.8409
S3_2,11.2149
S4_1,11.5932
S4_2,10.6808
S4_3,10.7779
S5_1,10.8953
S5_2,10.904000000000002
S5_3,11.4677
S6_1,10.1483
S6_2,8.039
S6_3,10.9673
S6/t_1,10.1349
S6/t_2,7.9196
S6_4,9.5558
S6_5,10.292
S6_6,10.4802
S7_4,9.8331
S7_5,9.8938
S7_6,10.2273
S8_4,9.621
S8_5,9.3579
G135_1,8.6037
G135_3,7.7387
G150_1,8.8553
G150_2,8.9543
G150_3,9.0336
G180_1,8.5044
G180_2,8.5259
G180_3,7.8901
C30_1,10.0968
C30_2,10.025
C90_1,11.2198
C90_2,11.0654
BI_1,10.7185
BI_2,10.8411
BC_2,10.9054
BC/t_1,10.5404
BC/t_2,10.7847
BC_1,9.8819
Sw_1,9.6857
Sw_2,10.5262
BT_1,9.8735
BT_2,9.1674
B36_1,9.7021
B36_2,9.6054
B60_1,10.8926
B60_2,11.1009
M9exp_1,11.4949
M9exp_2,10.9389
M9exp_3,11.0854
M9tran_1,11.2882
M9tran_2,11.1511
M9tran_3,11.8226
M9stat_1,10.1981
M9stat_2,10.3576
M9stat_3,10.1637
M+G_1,10.5228
M+G_2,11.8245
M+G_3,11.2302
Glu_1,11.4258
Glu_2,11.503
Glu_3,11.708
Fru_1,10.7367
Fru_2,12.0018
Fru_3,10.7213
Mal_1,10.1754
Mal_2,10.7714
Mal_3,10.7414
G+S_2,11.0363
G+S_3,11.3021
Pyr_1,10.6854
Pyr_2,11.3144
Pyr_3,10.7988
Gly_1,9.8154
Gly_2,10.5781
Gly_3,9.3763
Glucon_1,10.1991
Glucon_2,10.3575
Glucon_3,9.6602
aero_1,11.9367
aero_2,10.9506
aero_3,12.2281
nit_1,11.2797
nit_2,11.7702
nit_3,11.3324
ferm_1,10.8547
ferm_2,11.2574
ferm_3,11.3909
T-5.40H_1,11.7305
T-4.40H_1,11.7305
T-3.40H_1,12.0587
T-2.40H_1,11.6029
T-1.40H_1,11.9134
T-1.10H_1,11.7012
T-0.40H_1,11.9152
T0.0H_1,11.9256
T0.30H_1,11.5461
T1.0H_1,11.4149
T1.30H_1,11.1604
T2.0H_1,10.5221
T2.30H_1,11.5671
T3.0H_1,11.519
T3.30H_1,11.8052
T4.0H_1,11.7209
T5.0H_1,10.7009
HPh_1,11.206
HPh_2,10.9065
HPh_3,10.8333
LPh_1,10.8315
LPh_2,11.2751
LPh_3,10.8412
LPhT_1,11.0948
LPhT_2,10.7313
LPhT_3,11.531
SMMPr_1,11.4994
SMMPr_2,11.4523
SMMPr_3,11.5945
HiTm_1,9.9095
HiTm_2,11.0887
HiTm_3,11.2325
LoTm_1,11.6318
LoTm_2,11.1823
LoTm_3,11.1375
HiOs_1,11.1966
HiOs_2,10.8486
HiOs_3,11.196
BMM_1,11.1841
BMM_2,11.086
BMM_3,10.9948
Heat_1,11.475
Heat_2,11.2446
Heat_3,11.0569
Cold_1,11.6842
Cold_2,11.3553
Cold_3,10.3919
Etha_1,10.0152
Etha_2,10.0779
Etha_3,10.1741
SMM_1,11.6179
SMM_2,11.6768
SMM_3,11.4262
Salt_1,11.1022
Salt_2,11.3323
Salt_3,11.2443
Mt0_1,10.2201
Mt0_3,9.8728
M0t45_1,10.8616
M0t45_2,10.6862
M0t45_3,11.171
M0t90_1,9.6825
M0t90_2,10.7106
M0t90_3,10.5878
M40t45_1,10.5531
M40t45_2,10.8811
M40t45_3,11.2366
M40t90_1,9.9053
M40t90_2,10.3178
M40t90_3,10.880999999999998
dia0_1,10.3957
dia0_2,10.6449
dia0_3,10.8543
dia5_1,10.0589
dia5_2,10.1899
dia5_3,9.9415
dia15_1,10.0045
dia15_2,10.2554
dia15_3,9.641
Diami_1,9.9745
Diami_2,10.1801
Diami_3,9.805
Paraq_1,9.4818
Paraq_2,10.3073
Paraq_3,8.7142
H2O2_1,9.0733
H2O2_2,9.7723
H2O2_3,9.2782
Oxctl_1,9.47
Oxctl_2,9.5715
Oxctl_3,9.9368
GM-0.1_1,10.7119
GM-0.2_1,10.714
GM+5_1,10.6914
GM+15_1,10.8502
GM+25_1,11.3188
GM+45_1,11.294
GM+60_1,11.4122
GM+90_1,11.5198
GM+120_1,10.539
GM+150_1,11.1753
GM-0.1_2,11.0273
GM-0.2_2,10.7411
GM+5_2,10.7786
GM+10_2,10.7705
GM+15_2,10.586
GM+25_2,10.5249
GM+45_2,9.8958
GM+60_2,10.0707
GM+90_2,11.2889
GM+150_2,11.0805
GM-0.1_3,10.9531
GM-0.2_3,11.1041
GM+5_3,11.4708
GM+10_3,10.1126
GM+15_3,11.0602
GM+25_3,10.6613
GM+45_3,10.5712
GM+60_3,10.4877
GM+90_3,10.9549
GM+120_3,11.0663
GM+150_3,11.396
MG-0.1_1,10.5133
MG+5_1,10.7281
MG+10_1,11.0423
MG+15_1,10.3144
MG+25_1,10.9123
MG+45_1,11.1136
MG+120_1,10.1479
MG+150_1,11.2154
MG-0.1_2,9.4933
MG-0.2_2,10.4641
MG+5_2,10.4921
MG+10_2,10.7766
MG+15_2,11.0517
MG+25_2,10.8062
MG+45_2,10.3871
MG+60_2,10.9154
MG+90_2,10.5534
MG+120_2,11.3834
MG-0.1_3,11.2815
MG-0.2_3,10.4635
MG+5_3,10.4147
MG+10_3,9.5016
MG+15_3,11.0426
MG+25_3,10.9774
MG+45_3,11.4508
MG+60_3,10.448
MG+90_3,11.3764
MG+120_3,11.1411
MG+150_3,11.6445
