,Value,list
TF,PhoB,
reg_genes,60,"['cusB' 'cusF' 'ytfK' 'amn' 'phoH' 'yegH' 'gadX' 'prpR' 'pstB' 'sbcC'
 'sbcD' 'cra' 'pitB' 'eda' 'yedX' 'cusC' 'phoU' 'adiC' 'phnP' 'tktB'
 'gadW' 'pstC' 'phoQ' 'feaR' 'ompF' 'yhjC' 'psiE' 'cusS' 'phnO' 'cusA'
 'pstA' 'ugpC' 'argP' 'phoB' 'cusR' 'mipA' 'asr' 'ydfH' 'pstS' 'ugpQ']"
comp_genes,23,['mgtA' 'ptsG' 'tpiA']
both_genes,20,"['ugpE' 'phnH' 'phnG' 'phnM' 'phoA' 'phnK' 'ugpA' 'psiF' 'phnD' 'phnE'
 'phoE' 'ugpB' 'phnJ' 'phnC' 'phnN' 'waaH' 'phoR' 'phnL' 'phnF' 'phnI']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
