,-0.1041900692857143,-0.08335205542857144,-0.06251404157142858,-0.04167602771428572,-0.02083801385714286,0.0,0.02083801385714286,0.04167602771428573,0.06251404157142858,0.08335205542857142,0.1041900692857143,0.12502808314285718,0.14586609700000003,0.16670411085714287,0.18754212471428577,0.20838013857142862,0.22921815242857146,0.2500561662857143,0.27089418014285715,0.29173219400000006
thresh,-0.07293304850000001,0.07293304850000001,2,,,,,,,,,,,,,,,,,
unreg,1,1,1,18,499,3227,370,30,3,1,0,0,0,0,0,0,0,0,0,0
PhoB,0,0,0,0,3,23,11,2,1,4,1,2,2,4,3,1,2,1,0,0
unreg_genes,['tpiA'],['ptsG'],[],[],[],[],[],[],[],['mgtA'],[],[],[],[],[],[],[],[],[],[]
PhoB_genes,[],[],[],[],['cusC' 'pstS' 'yedX'],"['adiC' 'gadW' 'feaR' 'ompF' 'cusR' 'yegH' 'tktB' 'ydfH' 'cra' 'phoQ'
 'cusB' 'asr' 'pitB' 'argP' 'sbcC' 'eda' 'gadX' 'cusF' 'mipA' 'cusS'
 'pstC' 'cusA' 'sbcD']","['yhjC' 'pstA' 'phoH' 'prpR' 'pstB' 'phoU' 'phoB' 'ytfK' 'phnO' 'psiE'
 'phnP']",['amn' 'ugpQ'],['ugpC'],['ugpB' 'phoR' 'phnN' 'ugpE'],['ugpA'],['phnM' 'psiF'],['phnL' 'phoA'],['phnK' 'phnJ' 'phnH' 'phnF'],['phnI' 'waaH' 'phnG'],['phoE'],['phnE' 'phnC'],['phnD'],[],[]
