,BSU_09100
LBexp_1,0.7708000000000013
LBexp_2,0.9725999999999999
LBexp_3,1.0023000000000017
LBtran_1,-1.2378999999999998
LBtran_2,-0.5137999999999998
LBtran_3,-0.20480000000000054
LBstat_1,-2.0
LBstat_2,-3.1900999999999993
LBstat_3,-3.6418999999999997
LBGexp_1,0.8438000000000017
LBGexp_2,0.9423999999999992
LBGexp_3,0.5959000000000003
LBGtran_2,-2.0246999999999993
LBGtran_3,-0.21560000000000024
LBGstat_1,-2.8545999999999996
LBGstat_2,-3.766
LBGstat_3,-2.0342000000000002
S0_1,0.07590000000000074
S0_2,0.1789000000000005
S0_3,0.02149999999999963
S1_1,-0.006000000000000227
S1_2,-0.29879999999999995
S1_3,-0.24269999999999925
S2_1,-0.797699999999999
S2_2,-1.5602
S2_3,-1.7311999999999994
S3_1,-0.6092999999999993
S3_2,-0.9268000000000001
S4_1,-0.8430999999999997
S4_2,-1.4252000000000002
S4_3,-2.116299999999999
S5_1,-1.7065000000000001
S5_2,-1.4070999999999998
S5_3,-1.4149999999999991
S6_1,-1.2049000000000003
S6_2,-5.0748
S6_3,-1.6361999999999988
S6/t_1,-1.0246999999999993
S6/t_2,-5.0036000000000005
S6_4,-1.1861999999999995
S6_5,-0.8675999999999995
S6_6,-0.9131
S7_4,-0.9087999999999994
S7_5,-1.1349999999999998
S7_6,-0.8274999999999988
S8_4,-1.0585000000000004
S8_5,-3.014199999999999
G135_1,0.7126000000000019
G135_3,-0.4781999999999993
G150_1,0.33859999999999957
G150_2,1.1235999999999997
G150_3,0.5815000000000001
G180_1,0.5508000000000006
G180_2,0.9293000000000013
G180_3,0.8346000000000018
C30_1,-0.2477999999999998
C30_2,0.12840000000000096
C90_1,0.7359000000000009
C90_2,0.46030000000000015
BI_1,0.2024000000000008
BI_2,0.2682000000000002
BC_2,0.3604000000000003
BC/t_1,0.2983000000000011
BC/t_2,1.0107
BC_1,-0.13889999999999958
Sw_1,0.019700000000000273
Sw_2,-0.10299999999999976
BT_1,-1.0159000000000002
BT_2,-1.9733999999999998
B36_1,-0.1189
B36_2,-0.33639999999999937
B60_1,-0.05519999999999925
B60_2,-0.1365999999999996
M9exp_1,0.4281000000000006
M9exp_2,-0.07680000000000042
M9exp_3,-0.35130000000000017
M9tran_1,-0.7674000000000003
M9tran_2,-0.49439999999999884
M9tran_3,-0.39149999999999885
M9stat_1,-2.713799999999999
M9stat_2,-3.0275999999999996
M9stat_3,-3.3888999999999996
M+G_1,-0.4908999999999999
M+G_2,-0.6853999999999996
M+G_3,-0.3622999999999994
Glu_1,-0.38400000000000034
Glu_2,-0.42050000000000054
Glu_3,-0.006499999999999062
Fru_1,0.6656000000000013
Fru_2,0.28500000000000014
Fru_3,-1.0275999999999996
Mal_1,-1.2143999999999995
Mal_2,-0.6605999999999987
Mal_3,-1.1814999999999998
G+S_2,-0.6461000000000006
G+S_3,-0.40729999999999933
Pyr_1,-1.1541999999999994
Pyr_2,-0.7767999999999997
Pyr_3,-0.8530999999999995
Gly_1,-1.1661000000000001
Gly_2,-0.7546999999999997
Gly_3,-1.7616999999999994
Glucon_1,-0.9547999999999988
Glucon_2,-0.41249999999999964
Glucon_3,-2.0067000000000004
aero_1,0.7337999999999987
aero_2,0.3608000000000011
aero_3,0.9738000000000007
nit_1,-0.0030999999999998806
nit_2,0.7333999999999996
nit_3,-0.402099999999999
ferm_1,-0.7782999999999998
ferm_2,-0.26229999999999976
ferm_3,0.1186000000000007
T-5.40H_1,-0.15629999999999988
T-4.40H_1,0.27590000000000003
T-3.40H_1,-0.030400000000000205
T-2.40H_1,-0.8792999999999989
T-1.40H_1,-0.5846
T-1.10H_1,-0.7922999999999991
T-0.40H_1,-0.6554000000000002
T0.0H_1,-0.9053000000000004
T0.30H_1,-3.0588999999999995
T1.0H_1,-2.7036
T1.30H_1,-2.5334000000000003
T2.0H_1,-2.2927
T2.30H_1,-1.1457999999999995
T3.0H_1,-1.2613000000000003
T3.30H_1,-0.8180999999999994
T4.0H_1,-1.1782000000000004
T5.0H_1,-1.4349999999999987
HPh_1,1.0996999999999986
HPh_2,0.9788999999999994
HPh_3,1.1152000000000015
LPh_1,1.0005999999999986
LPh_2,1.119299999999999
LPh_3,0.9391999999999996
