,Value,list
TF,ModE,
reg_genes,46,"['napH' 'ccmC' 'napC' 'hycE' 'oppB' 'deoD' 'deoC' 'hycD' 'narL' 'napG'
 'dmsB' 'moaD' 'moaB' 'oppF' 'narX' 'napA' 'hycF' 'ccmH' 'dmsA' 'hycI'
 'ccmA' 'hycH' 'ccmF' 'hycC' 'moaC' 'ccmD' 'ccmB' 'moaE' 'deoB' 'napD'
 'ccmE' 'dmsC' 'hycB' 'napF' 'napB' 'hycG' 'oppC' 'ccmG' 'oppA' 'oppD'
 'hycA' 'deoA']"
comp_genes,7,['yghW' 'ynfE' 'hybA']
both_genes,4,['moaA' 'modC' 'modA' 'modB']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
