,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.5431439818071223,3.0,0.0,-0.4915000812,1.0,0.5831313347,2.0,-0.09163125350000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-2.0770976928333336,0.4852607712213094,3.0,3.0,-2.33352279,4.0,-2.3803508361,5.0,-1.5174194524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.034751281466667,0.11096550605443332,3.0,6.0,-2.1621210873,7.0,-1.9831512019000002,8.0,-1.9589815552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.00638517070834e-18,0.19044993399843763,21.0,9.0,0.1847388583,10.0,0.037013041100000005,11.0,0.4619516072,12.0,-0.2597548068,13.0,0.1059802252,14.0,0.1259569947,15.0,0.2551623453,16.0,-0.14445708940000002,17.0,-0.0501662,18.0,-0.19873829210000002,19.0,-0.1660440986,20.0,0.0330416402,21.0,0.1669155585,22.0,0.0794578731,23.0,0.0238749342,24.0,-0.3196611367,25.0,-0.2618625154,26.0,-0.13160830610000002,27.0,0.0036621756,28.0,0.0494473572,29.0,0.0050898345
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.0463297921857144,0.41908375951085725,21.0,30.0,-1.6032206412,31.0,-2.5904499874,32.0,-2.0959065614,33.0,-2.3786728372,34.0,-1.7045613719000001,35.0,-2.0702406609,36.0,-1.6302435241,37.0,-2.0022154531,38.0,-1.6444098094,39.0,-2.3457256836,40.0,-2.4336337148,41.0,-2.5404913877,42.0,-1.3795757615,43.0,-2.2737760256,44.0,-2.1440769229,45.0,-1.9241414866,46.0,-2.9914683911,47.0,-1.7886472129,48.0,-1.6811415766,49.0,-1.4897738923000001,50.0,-2.2605527337
5,WT_vs_Del_ccpA__THY_None_WT_exponential,2.8912057932946783e-19,0.03131000623381418,3.0,51.0,0.0339277433,52.0,-0.0277804176,53.0,-0.0061473257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.22154375275000004,0.08271526478041565,4.0,54.0,-0.2771817751,55.0,-0.1340176965,56.0,-0.1694413823,57.0,-0.30553415710000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.734723475976807e-18,0.04594642144275039,4.0,58.0,0.0595207197,59.0,-0.0007837466,60.0,-0.0062938837,61.0,-0.052443089400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.211077488275,0.0481538456681234,4.0,62.0,-0.144324696,63.0,-0.2579376821,64.0,-0.2137194128,65.0,-0.22832816220000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.10948511915,0.07221658710181325,4.0,66.0,-0.0168570712,67.0,-0.0882538735,68.0,-0.1745700075,69.0,-0.15825952440000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
